# solver	iter	edge-congestion
semimcfecmp	4	
		(s1,s2) : 0.0062904593603
		(s1,h1) : 0.00243277826576
		(s2,s1) : 0.024122033228
		(s2,s5) : 0.167885383592
		(s2,s6) : 0.226425600659
		(s2,s12) : 0.0442315210796
		(s2,h2) : 0.0188872490745
		(s3,s6) : 0.272212343916
		(s3,s9) : 0.198931869224
		(s3,h3) : 0.0587976418741
		(s4,s7) : 0.1990055508
		(s4,s10) : 0.0424248567518
		(s4,s11) : 0.0883172751356
		(s4,h4) : 0.0112441445896
		(s5,s2) : 0.281376106713
		(s5,s7) : 0.0765547054556
		(s5,s8) : 0.165442037635
		(s5,h5) : 0.00746790663722
		(s6,s2) : 0.16839099181
		(s6,s3) : 0.422656098113
		(s6,s7) : 0.227521738043
		(s6,h6) : 0.0244499176618
		(s7,s4) : 0.184464123564
		(s7,s5) : 0.0723896531053
		(s7,s6) : 0.264154902035
		(s7,h7) : 0.00942525752625
		(s8,s5) : 0.279060206907
		(s8,s10) : 0.0712721001288
		(s8,h8) : 0.0184011523111
		(s9,s3) : 0.475276768045
		(s9,s12) : 0.206160590783
		(s9,h9) : 0.0344202744995
		(s10,s4) : 0.0371663940764
		(s10,s8) : 0.0755946056596
		(s10,s11) : 0.0386640769829
		(s10,h10) : 0.00404458041026
		(s11,s4) : 0.0770597798646
		(s11,s10) : 0.0482878188764
		(s11,h11) : 0.0127502594899
		(s12,s2) : 0.0730295960681
		(s12,s9) : 0.359280397515
		(s12,h12) : 0.0199785630366
		(h1,s1) : 0.000626176323046
		(h2,s2) : 0.0173050507128
		(h3,s3) : 0.0161187765723
		(h4,s4) : 0.0142066227945
		(h5,s5) : 0.00743981221861
		(h6,s6) : 0.0295848166705
		(h7,s7) : 0.0107756898754
		(h8,s8) : 0.0289453341999
		(h9,s9) : 0.0464283632351
		(h10,s10) : 0.00295150128592
		(h11,s11) : 0.0125068000031
		(h12,s12) : 0.0459471404884
semimcfecmp	5	
		(s1,s2) : 0.00551329593088
		(s1,h1) : 0.00102310753324
		(s2,s1) : 0.010152399579
		(s2,s5) : 0.188863315484
		(s2,s6) : 0.23665382532
		(s2,s12) : 0.0478920046225
		(s2,h2) : 0.017914939094
		(s3,s6) : 0.260075353878
		(s3,s9) : 0.198002085208
		(s3,h3) : 0.0565717930387
		(s4,s7) : 0.196427987448
		(s4,s10) : 0.044947934046
		(s4,s11) : 0.0907895294257
		(s4,h4) : 0.0103579237234
		(s5,s2) : 0.294638948561
		(s5,s7) : 0.0874057953302
		(s5,s8) : 0.206608389072
		(s5,h5) : 0.00902971034785
		(s6,s2) : 0.173408152324
		(s6,s3) : 0.431717409489
		(s6,s7) : 0.222428653474
		(s6,h6) : 0.025221630962
		(s7,s4) : 0.181783826052
		(s7,s5) : 0.0796647331705
		(s7,s6) : 0.267982766003
		(s7,h7) : 0.0094923670777
		(s8,s5) : 0.258435827323
		(s8,s10) : 0.0720553017196
		(s8,h8) : 0.0226866135215
		(s9,s3) : 0.44105502888
		(s9,s12) : 0.203453671313
		(s9,h9) : 0.0333540881299
		(s10,s4) : 0.0327193422873
		(s10,s8) : 0.0786882638242
		(s10,s11) : 0.0409708028845
		(s10,h10) : 0.00416681748734
		(s11,s4) : 0.0805072313238
		(s11,s10) : 0.0494237578426
		(s11,h11) : 0.0132249124449
		(s12,s2) : 0.0697816116873
		(s12,s9) : 0.327004307395
		(s12,h12) : 0.0199314999756
		(h1,s1) : 0.000548823051628
		(h2,s2) : 0.0175022410237
		(h3,s3) : 0.0151022931105
		(h4,s4) : 0.0139236368619
		(h5,s5) : 0.0147017669171
		(h6,s6) : 0.0310849012877
		(h7,s7) : 0.0113270746502
		(h8,s8) : 0.0268257681063
		(h9,s9) : 0.0449758486689
		(h10,s10) : 0.00274285482489
		(h11,s11) : 0.0129636355642
		(h12,s12) : 0.0418606556429
semimcfecmp	6	
		(s1,s2) : 0.00554026188842
		(s1,h1) : 0.000940351691402
		(s2,s1) : 0.00933737671684
		(s2,s5) : 0.221207918899
		(s2,s6) : 0.256295580488
		(s2,s12) : 0.0473273386117
		(s2,h2) : 0.0197381059246
		(s3,s6) : 0.276952757362
		(s3,s9) : 0.208276603958
		(s3,h3) : 0.0582194446021
		(s4,s7) : 0.216590688845
		(s4,s10) : 0.0534875456043
		(s4,s11) : 0.0868824014743
		(s4,h4) : 0.0113291174486
		(s5,s2) : 0.303311843059
		(s5,s7) : 0.0905946698726
		(s5,s8) : 0.240083930689
		(s5,h5) : 0.00954788404253
		(s6,s2) : 0.198310210839
		(s6,s3) : 0.463331716152
		(s6,s7) : 0.23139006012
		(s6,h6) : 0.0281236037384
		(s7,s4) : 0.187779717357
		(s7,s5) : 0.0892008209789
		(s7,s6) : 0.284847215708
		(s7,h7) : 0.00950602275659
		(s8,s5) : 0.26383537295
		(s8,s10) : 0.0722440105739
		(s8,h8) : 0.0268707628476
		(s9,s3) : 0.440274769337
		(s9,s12) : 0.195936790118
		(s9,h9) : 0.0333225457348
		(s10,s4) : 0.0462072845045
		(s10,s8) : 0.0886866881709
		(s10,s11) : 0.0399075002168
		(s10,h10) : 0.0045214371332
		(s11,s4) : 0.070395758083
		(s11,s10) : 0.0447551185457
		(s11,h11) : 0.0127206248857
		(s12,s2) : 0.0701278116063
		(s12,s9) : 0.307209581009
		(s12,h12) : 0.0187371079498
		(h1,s1) : 0.000551713030091
		(h2,s2) : 0.020917326436
		(h3,s3) : 0.0163817321852
		(h4,s4) : 0.0164445035525
		(h5,s5) : 0.0150368036922
		(h6,s6) : 0.035198700241
		(h7,s7) : 0.011337423986
		(h8,s8) : 0.0272156129448
		(h9,s9) : 0.0450469376464
		(h10,s10) : 0.00493563701042
		(h11,s11) : 0.01149197413
		(h12,s12) : 0.0395882181744
semimcfecmp	7	
		(s1,s2) : 0.00666918018113
		(s1,h1) : 0.00101377429295
		(s2,s1) : 0.0100636834556
		(s2,s5) : 0.197829895223
		(s2,s6) : 0.238035809506
		(s2,s12) : 0.04793504823
		(s2,h2) : 0.0180861990179
		(s3,s6) : 0.271698733479
		(s3,s9) : 0.213460144166
		(s3,h3) : 0.0567367643363
		(s4,s7) : 0.207944329714
		(s4,s10) : 0.0527494778252
		(s4,s11) : 0.0838425125386
		(s4,h4) : 0.0120962318549
		(s5,s2) : 0.296312078252
		(s5,s7) : 0.0898885615032
		(s5,s8) : 0.22838614582
		(s5,h5) : 0.00800347453064
		(s6,s2) : 0.185167716961
		(s6,s3) : 0.452394494698
		(s6,s7) : 0.231712139158
		(s6,h6) : 0.0263787119034
		(s7,s4) : 0.191737331768
		(s7,s5) : 0.0845395146337
		(s7,s6) : 0.283585633498
		(s7,h7) : 0.00949460250567
		(s8,s5) : 0.252499371527
		(s8,s10) : 0.0715165852549
		(s8,h8) : 0.0256553491846
		(s9,s3) : 0.438607197636
		(s9,s12) : 0.201035163793
		(s9,h9) : 0.0345544702721
		(s10,s4) : 0.0432965490605
		(s10,s8) : 0.0838442654968
		(s10,s11) : 0.0372352935673
		(s10,h10) : 0.00463345569932
		(s11,s4) : 0.0741451344351
		(s11,s10) : 0.0452114038218
		(s11,h11) : 0.0121493099302
		(s12,s2) : 0.0684301697067
		(s12,s9) : 0.316518955044
		(s12,h12) : 0.0195656245707
		(h1,s1) : 0.000663940032445
		(h2,s2) : 0.017409941684
		(h3,s3) : 0.0161524828674
		(h4,s4) : 0.015487968461
		(h5,s5) : 0.0154785447193
		(h6,s6) : 0.0335560950301
		(h7,s7) : 0.0120386368253
		(h8,s8) : 0.026438515726
		(h9,s9) : 0.0451844449971
		(h10,s10) : 0.00410100936958
		(h11,s11) : 0.0119101232474
		(h12,s12) : 0.0404033822696
semimcfecmp	8	
		(s1,s2) : 0.00651061800506
		(s1,h1) : 0.000962072829988
		(s2,s1) : 0.00955304883012
		(s2,s5) : 0.207567586973
		(s2,s6) : 0.255871734971
		(s2,s12) : 0.049243285694
		(s2,h2) : 0.0189006516272
		(s3,s6) : 0.265463274231
		(s3,s9) : 0.196699091844
		(s3,h3) : 0.0571571855341
		(s4,s7) : 0.205966343275
		(s4,s10) : 0.0584550901914
		(s4,s11) : 0.0786007671357
		(s4,h4) : 0.0106920260901
		(s5,s2) : 0.334658178797
		(s5,s7) : 0.0988709629967
		(s5,s8) : 0.281780243204
		(s5,h5) : 0.00609761731046
		(s6,s2) : 0.17794647369
		(s6,s3) : 0.449236398268
		(s6,s7) : 0.207351465753
		(s6,h6) : 0.0273567979379
		(s7,s4) : 0.174952313812
		(s7,s5) : 0.0861182961431
		(s7,s6) : 0.288780779085
		(s7,h7) : 0.00902599107388
		(s8,s5) : 0.243835221939
		(s8,s10) : 0.0764148236688
		(s8,h8) : 0.0312513373644
		(s9,s3) : 0.430319430956
		(s9,s12) : 0.201880497146
		(s9,h9) : 0.0321781936203
		(s10,s4) : 0.0368370179314
		(s10,s8) : 0.0909985335288
		(s10,s11) : 0.0432705743208
		(s10,h10) : 0.00461197348225
		(s11,s4) : 0.0695597140892
		(s11,s10) : 0.0465749341535
		(s11,h11) : 0.0122260473029
		(s12,s2) : 0.0687810580097
		(s12,s9) : 0.299579111642
		(s12,h12) : 0.0192439992845
		(h1,s1) : 0.000648264546758
		(h2,s2) : 0.0180928034223
		(h3,s3) : 0.0154178392191
		(h4,s4) : 0.0167347147496
		(h5,s5) : 0.023324448526
		(h6,s6) : 0.0294198534566
		(h7,s7) : 0.0123085451018
		(h8,s8) : 0.0255624997231
		(h9,s9) : 0.0454026139596
		(h10,s10) : 0.00354911391639
		(h11,s11) : 0.011589467508
		(h12,s12) : 0.0382516249907
semimcfecmp	9	
		(s1,s2) : 0.00648775256488
		(s1,h1) : 0.0008987288184
		(s2,s1) : 0.00891466243276
		(s2,s5) : 0.167860054719
		(s2,s6) : 0.239364902818
		(s2,s12) : 0.0454236926707
		(s2,h2) : 0.0183057304782
		(s3,s6) : 0.271271572195
		(s3,s9) : 0.19346108618
		(s3,h3) : 0.0571441446241
		(s4,s7) : 0.190711474265
		(s4,s10) : 0.0473501753136
		(s4,s11) : 0.0890631450563
		(s4,h4) : 0.011188575745
		(s5,s2) : 0.296427577942
		(s5,s7) : 0.0855673665352
		(s5,s8) : 0.198416160719
		(s5,h5) : 0.00554711060139
		(s6,s2) : 0.150547876733
		(s6,s3) : 0.422290351716
		(s6,s7) : 0.217460758605
		(s6,h6) : 0.0257062126859
		(s7,s4) : 0.189319968012
		(s7,s5) : 0.0717482139887
		(s7,s6) : 0.271621115507
		(s7,h7) : 0.00850297134647
		(s8,s5) : 0.249101903525
		(s8,s10) : 0.0747492702885
		(s8,h8) : 0.021585852297
		(s9,s3) : 0.46503982227
		(s9,s12) : 0.203755602532
		(s9,h9) : 0.033622911371
		(s10,s4) : 0.0367120584407
		(s10,s8) : 0.0730478355283
		(s10,s11) : 0.0405490653429
		(s10,h10) : 0.00463608124366
		(s11,s4) : 0.0739360314103
		(s11,s10) : 0.0434210683262
		(s11,h11) : 0.0130086198275
		(s12,s2) : 0.0681440400001
		(s12,s9) : 0.332983274796
		(s12,h12) : 0.0195401436849
		(h1,s1) : 0.000645818908049
		(h2,s2) : 0.0175468943969
		(h3,s3) : 0.014884393063
		(h4,s4) : 0.013758513465
		(h5,s5) : 0.0142570692592
		(h6,s6) : 0.0261079761979
		(h7,s7) : 0.0119446681639
		(h8,s8) : 0.0264437581209
		(h9,s9) : 0.0475194430145
		(h10,s10) : 0.00309472425472
		(h11,s11) : 0.0117105248604
		(h12,s12) : 0.0419681622657
semimcfksp	0	
		(s1,s2) : 0.0116559737902
		(s1,h1) : 0.00320113592309
		(s2,s1) : 0.0320113592309
		(s2,s5) : 0.590394877729
		(s2,s6) : 0.30446754991
		(s2,s12) : 0.496611855325
		(s2,h2) : 0.0369449273546
		(s3,s6) : 0.457748978323
		(s3,s9) : 0.157583856955
		(s3,h3) : 0.0582356943824
		(s4,s7) : 0.282060934542
		(s4,s10) : 0.228806108603
		(s4,s11) : 0.122701757752
		(s4,h4) : 0.0156257359122
		(s5,s2) : 0.462213300359
		(s5,s7) : 0.404939962414
		(s5,s8) : 0.600000000001
		(s5,h5) : 0.015236957204
		(s6,s2) : 0.455581530641
		(s6,s3) : 0.428100590576
		(s6,s7) : 0.386584941588
		(s6,h6) : 0.0336447414994
		(s7,s4) : 0.293860678907
		(s7,s5) : 0.303106046667
		(s7,s6) : 0.45132915935
		(s7,h7) : 0.013676787294
		(s8,s5) : 0.527044676481
		(s8,s10) : 0.280468928885
		(s8,h8) : 0.0439888996715
		(s9,s3) : 0.6
		(s9,s12) : 0.287176848594
		(s9,h9) : 0.0457381841051
		(s10,s4) : 0.155512412975
		(s10,s8) : 0.275039878119
		(s10,s11) : 0.15920731925
		(s10,h10) : 0.00729765308515
		(s11,s4) : 0.185335575127
		(s11,s10) : 0.0946215590524
		(s11,h11) : 0.0150417311808
		(s12,s2) : 0.6
		(s12,s9) : 0.54636262993
		(s12,h12) : 0.0471308840727
		(h1,s1) : 0.00116559737902
		(h2,s2) : 0.026348411095
		(h3,s3) : 0.0169589188526
		(h4,s4) : 0.015511749301
		(h5,s5) : 0.0198977233936
		(h6,s6) : 0.0393168790215
		(h7,s7) : 0.0111477919321
		(h8,s8) : 0.0372362723962
		(h9,s9) : 0.0640612202761
		(h10,s10) : 0.00588395446551
		(h11,s11) : 0.0148465368986
		(h12,s12) : 0.0833882766737
semimcfksp	1	
		(s1,s2) : 0.0116867957948
		(s1,h1) : 0.00455153968561
		(s2,s1) : 0.0455153968561
		(s2,s5) : 0.471971214008
		(s2,s6) : 0.357982763026
		(s2,s12) : 0.442205402205
		(s2,h2) : 0.0343713611109
		(s3,s6) : 0.472542712968
		(s3,s9) : 0.197821892167
		(s3,h3) : 0.052118508971
		(s4,s7) : 0.281467924523
		(s4,s10) : 0.294861528548
		(s4,s11) : 0.178056128203
		(s4,h4) : 0.0153319544894
		(s5,s2) : 0.492610100047
		(s5,s7) : 0.26229916455
		(s5,s8) : 0.467868666713
		(s5,h5) : 0.0145284517668
		(s6,s2) : 0.319951478759
		(s6,s3) : 0.416856724779
		(s6,s7) : 0.50483168043
		(s6,h6) : 0.0324427155874
		(s7,s4) : 0.483078233848
		(s7,s5) : 0.202363987378
		(s7,s6) : 0.354083219656
		(s7,h7) : 0.0133093734417
		(s8,s5) : 0.600116236131
		(s8,s10) : 0.255695588285
		(s8,h8) : 0.0413628842678
		(s9,s3) : 0.60011623613
		(s9,s12) : 0.384431701309
		(s9,h9) : 0.0451615253788
		(s10,s4) : 0.142323789426
		(s10,s8) : 0.415251391604
		(s10,s11) : 0.153008571085
		(s10,h10) : 0.00733475778163
		(s11,s4) : 0.132434212883
		(s11,s10) : 0.178607262423
		(s11,h11) : 0.0162924505289
		(s12,s2) : 0.600116236131
		(s12,s9) : 0.597073648701
		(s12,h12) : 0.0481590990411
		(h1,s1) : 0.00116867957948
		(h2,s2) : 0.0237023776473
		(h3,s3) : 0.0174576733936
		(h4,s4) : 0.0149868890011
		(h5,s5) : 0.00936110114598
		(h6,s6) : 0.0381458344193
		(h7,s7) : 0.0124020405796
		(h8,s8) : 0.0386320608777
		(h9,s9) : 0.064126765036
		(h10,s10) : 0.00547669506764
		(h11,s11) : 0.0142901281306
		(h12,s12) : 0.085214377173
semimcfksp	2	
		(s1,s2) : 0.0102023343479
		(s1,h1) : 0.00431538508577
		(s2,s1) : 0.0431538508577
		(s2,s5) : 0.453611757261
		(s2,s6) : 0.570874225154
		(s2,s12) : 0.051450753559
		(s2,h2) : 0.0316008241407
		(s3,s6) : 0.809279768667
		(s3,s9) : 0.563378648056
		(s3,h3) : 0.0493971030741
		(s4,s7) : 0.307053398489
		(s4,s10) : 0.133628299678
		(s4,s11) : 0.181677287426
		(s4,h4) : 0.0141202840486
		(s5,s2) : 0.628786616067
		(s5,s7) : 0.207326478518
		(s5,s8) : 0.451838643563
		(s5,h5) : 0.0181123783852
		(s6,s2) : 0.557444140858
		(s6,s3) : 0.790581066498
		(s6,s7) : 0.430479018099
		(s6,h6) : 0.0310183638196
		(s7,s4) : 0.319216856503
		(s7,s5) : 0.305728664002
		(s7,s6) : 0.330718930278
		(s7,h7) : 0.0114954298149
		(s8,s5) : 0.539760503564
		(s8,s10) : 0.157898998767
		(s8,h8) : 0.0398410253145
		(s9,s3) : 0.910603581558
		(s9,s12) : 0.451819432516
		(s9,h9) : 0.0449112595865
		(s10,s4) : 0.147892870936
		(s10,s8) : 0.216459054818
		(s10,s11) : 0.0959434062679
		(s10,h10) : 0.00476742131947
		(s11,s4) : 0.12426463493
		(s11,s10) : 0.174130954885
		(s11,h11) : 0.0128111952623
		(s12,s2) : 0.0606546692615
		(s12,s9) : 0.746350705509
		(s12,h12) : 0.045988455431
		(h1,s1) : 0.00102023343479
		(h2,s2) : 0.0247853242644
		(h3,s3) : 0.0174153846516
		(h4,s4) : 0.0172193919746
		(h5,s5) : 0.016717688215
		(h6,s6) : 0.0383729682446
		(h7,s7) : 0.0122807702941
		(h8,s8) : 0.0425268988746
		(h9,s9) : 0.0620700081065
		(h10,s10) : 0.00408894094473
		(h11,s11) : 0.0148334816031
		(h12,s12) : 0.0833797709347
semimcfksp	3	
		(s1,s2) : 0.00826187258817
		(s1,h1) : 0.00456057068502
		(s2,s1) : 0.0456057068502
		(s2,s5) : 0.345019140717
		(s2,s6) : 0.541949149636
		(s2,s12) : 0.0521197650701
		(s2,h2) : 0.0313756091644
		(s3,s6) : 0.796016835318
		(s3,s9) : 0.553013987919
		(s3,h3) : 0.0496117721552
		(s4,s7) : 0.272013230363
		(s4,s10) : 0.12086706961
		(s4,s11) : 0.127439965513
		(s4,h4) : 0.0149642328116
		(s5,s2) : 0.546172964534
		(s5,s7) : 0.167306790866
		(s5,s8) : 0.379049015674
		(s5,h5) : 0.0144584512656
		(s6,s2) : 0.495442720541
		(s6,s3) : 0.774665402265
		(s6,s7) : 0.410408372823
		(s6,h6) : 0.0332692181104
		(s7,s4) : 0.263622735728
		(s7,s5) : 0.256819512086
		(s7,s6) : 0.334793985404
		(s7,h7) : 0.0118266830677
		(s8,s5) : 0.533125354471
		(s8,s10) : 0.13425771189
		(s8,h8) : 0.0319490159717
		(s9,s3) : 0.912756889077
		(s9,s12) : 0.459199396529
		(s9,h9) : 0.045483126664
		(s10,s4) : 0.101890640798
		(s10,s8) : 0.165023560547
		(s10,s11) : 0.0705209954728
		(s10,h10) : 0.00463548513028
		(s11,s4) : 0.141886241328
		(s11,s10) : 0.0890310153363
		(s11,h11) : 0.0119438346823
		(s12,s2) : 0.0616135490289
		(s12,s9) : 0.780717283705
		(s12,h12) : 0.0469632641412
		(h1,s1) : 0.000826187258817
		(h2,s2) : 0.0255824754628
		(h3,s3) : 0.0166396448114
		(h4,s4) : 0.0161867199358
		(h5,s5) : 0.00981208387427
		(h6,s6) : 0.0346283263827
		(h7,s7) : 0.0120696551905
		(h8,s8) : 0.0440334708586
		(h9,s9) : 0.062513386943
		(h10,s10) : 0.00373603237866
		(h11,s11) : 0.0151180327916
		(h12,s12) : 0.0872004432411
semimcfksp	4	
		(s1,s2) : 0.00852875748807
		(s1,h1) : 0.00423997126651
		(s2,s1) : 0.0423997126651
		(s2,s5) : 0.320957761682
		(s2,s6) : 0.558673934325
		(s2,s12) : 0.050669069078
		(s2,h2) : 0.0318277581806
		(s3,s6) : 0.786147552019
		(s3,s9) : 0.51584222079
		(s3,h3) : 0.0514130434905
		(s4,s7) : 0.308583159504
		(s4,s10) : 0.109921469776
		(s4,s11) : 0.144340085649
		(s4,h4) : 0.0145784733527
		(s5,s2) : 0.543380143185
		(s5,s7) : 0.115570355488
		(s5,s8) : 0.388886718751
		(s5,h5) : 0.0132773258085
		(s6,s2) : 0.501837191593
		(s6,s3) : 0.753593071306
		(s6,s7) : 0.436614332934
		(s6,h6) : 0.0320972294042
		(s7,s4) : 0.27010969465
		(s7,s5) : 0.273836842027
		(s7,s6) : 0.322230609589
		(s7,h7) : 0.0123300358089
		(s8,s5) : 0.480538786773
		(s8,s10) : 0.139429832459
		(s8,h8) : 0.0325490453857
		(s9,s3) : 0.910028801382
		(s9,s12) : 0.425904872377
		(s9,h9) : 0.0431784514428
		(s10,s4) : 0.129471532698
		(s10,s8) : 0.143753996471
		(s10,s11) : 0.0581202835858
		(s10,h10) : 0.00410308074026
		(s11,s4) : 0.141355603282
		(s11,s10) : 0.0864171805864
		(s11,h11) : 0.0122971947092
		(s12,s2) : 0.0602786364363
		(s12,s9) : 0.753950513309
		(s12,h12) : 0.0428319874104
		(h1,s1) : 0.000852875748807
		(h2,s2) : 0.0244622836205
		(h3,s3) : 0.0161187765723
		(h4,s4) : 0.0166997171783
		(h5,s5) : 0.0102303690498
		(h6,s6) : 0.035186826845
		(h7,s7) : 0.0126497450272
		(h8,s8) : 0.0410351379317
		(h9,s9) : 0.0611104281536
		(h10,s10) : 0.00345212052471
		(h11,s11) : 0.0147156298108
		(h12,s12) : 0.083585741151
semimcfksp	5	
		(s1,s2) : 0.00746839826974
		(s1,h1) : 0.00170610939377
		(s2,s1) : 0.0170610939377
		(s2,s5) : 0.418077441477
		(s2,s6) : 0.614412802724
		(s2,s12) : 0.0560638902716
		(s2,h2) : 0.0295456890694
		(s3,s6) : 0.767157171301
		(s3,s9) : 0.537656037912
		(s3,h3) : 0.0523743489986
		(s4,s7) : 0.328048074628
		(s4,s10) : 0.113867314985
		(s4,s11) : 0.154118500679
		(s4,h4) : 0.0128708896072
		(s5,s2) : 0.598244670268
		(s5,s7) : 0.16493604594
		(s5,s8) : 0.486352186883
		(s5,h5) : 0.0156766376091
		(s6,s2) : 0.567876334295
		(s6,s3) : 0.785053405625
		(s6,s7) : 0.363574740122
		(s6,h6) : 0.0330589610781
		(s7,s4) : 0.271091053078
		(s7,s5) : 0.299343919387
		(s7,s6) : 0.300866814963
		(s7,h7) : 0.0121202204925
		(s8,s5) : 0.484354360384
		(s8,s10) : 0.17589676432
		(s8,h8) : 0.0383081431775
		(s9,s3) : 0.902063185927
		(s9,s12) : 0.43016715373
		(s9,h9) : 0.0429400494011
		(s10,s4) : 0.135965716184
		(s10,s8) : 0.170983419064
		(s10,s11) : 0.119885213612
		(s10,h10) : 0.00419416242345
		(s11,s4) : 0.152879556197
		(s11,s10) : 0.145311835826
		(s11,h11) : 0.0129265713496
		(s12,s2) : 0.0569435572876
		(s12,s9) : 0.691245570646
		(s12,h12) : 0.0443265554426
		(h1,s1) : 0.000746839826974
		(h2,s2) : 0.0246764980466
		(h3,s3) : 0.0151022931105
		(h4,s4) : 0.0163922139113
		(h5,s5) : 0.0203140800758
		(h6,s6) : 0.037073386897
		(h7,s7) : 0.0133267470892
		(h8,s8) : 0.0384189275614
		(h9,s9) : 0.0598337036082
		(h10,s10) : 0.00321545212464
		(h11,s11) : 0.0152912404064
		(h12,s12) : 0.0771027572796
semimcfksp	6	
		(s1,s2) : 0.00734452571418
		(s1,h1) : 0.00152742398841
		(s2,s1) : 0.0152742398841
		(s2,s5) : 0.436813930729
		(s2,s6) : 0.617355467064
		(s2,s12) : 0.0495674309069
		(s2,h2) : 0.0318461283157
		(s3,s6) : 0.785172944281
		(s3,s9) : 0.559665571892
		(s3,h3) : 0.05390134439
		(s4,s7) : 0.339361377963
		(s4,s10) : 0.105849344615
		(s4,s11) : 0.160118819681
		(s4,h4) : 0.0147141618341
		(s5,s2) : 0.567814912232
		(s5,s7) : 0.131073308615
		(s5,s8) : 0.503709148098
		(s5,h5) : 0.0149480668229
		(s6,s2) : 0.584940491243
		(s6,s3) : 0.826574458258
		(s6,s7) : 0.391122032584
		(s6,h6) : 0.0360691396951
		(s7,s4) : 0.26340457413
		(s7,s5) : 0.261002106434
		(s7,s6) : 0.354433836516
		(s7,h7) : 0.0116838516719
		(s8,s5) : 0.450079130344
		(s8,s10) : 0.184298211379
		(s8,h8) : 0.0429845937136
		(s9,s3) : 0.902420992254
		(s9,s12) : 0.426696929372
		(s9,h9) : 0.0434832759143
		(s10,s4) : 0.181433022958
		(s10,s8) : 0.176399312368
		(s10,s11) : 0.072450375468
		(s10,h10) : 0.00454442558624
		(s11,s4) : 0.115146260747
		(s11,s10) : 0.125065176804
		(s11,h11) : 0.0127173059569
		(s12,s2) : 0.0570776442701
		(s12,s9) : 0.666320968433
		(s12,h12) : 0.0432065126012
		(h1,s1) : 0.000734452571418
		(h2,s2) : 0.0288284255172
		(h3,s3) : 0.0163817321852
		(h4,s4) : 0.0190452147117
		(h5,s5) : 0.0203003399736
		(h6,s6) : 0.0412841869092
		(h7,s7) : 0.0131152577223
		(h8,s8) : 0.0381990008248
		(h9,s9) : 0.0610837753434
		(h10,s10) : 0.00569347106806
		(h11,s11) : 0.0133179432278
		(h12,s12) : 0.0745225192812
semimcfksp	7	
		(s1,s2) : 0.00899200900278
		(s1,h1) : 0.00160764731074
		(s2,s1) : 0.0160764731074
		(s2,s5) : 0.377362505656
		(s2,s6) : 0.60062851765
		(s2,s12) : 0.0540427075984
		(s2,h2) : 0.0304221889963
		(s3,s6) : 0.776051631047
		(s3,s9) : 0.559815587268
		(s3,h3) : 0.053317378484
		(s4,s7) : 0.322421508549
		(s4,s10) : 0.12226926745
		(s4,s11) : 0.152246837259
		(s4,h4) : 0.015231350626
		(s5,s2) : 0.591650613777
		(s5,s7) : 0.145714797577
		(s5,s8) : 0.482244065658
		(s5,h5) : 0.012685631488
		(s6,s2) : 0.526910235894
		(s6,s3) : 0.816341208995
		(s6,s7) : 0.433369767287
		(s6,h6) : 0.034525987908
		(s7,s4) : 0.283081898627
		(s7,s5) : 0.286848570632
		(s7,s6) : 0.35347422764
		(s7,h7) : 0.0122914189593
		(s8,s5) : 0.468024699203
		(s8,s10) : 0.174458902843
		(s8,h8) : 0.0408863928529
		(s9,s3) : 0.900382316181
		(s9,s12) : 0.436164445155
		(s9,h9) : 0.0443877683875
		(s10,s4) : 0.178666739417
		(s10,s8) : 0.188779807371
		(s10,s11) : 0.0625840766655
		(s10,h10) : 0.00472318646514
		(s11,s4) : 0.104448293507
		(s11,s10) : 0.129646909272
		(s11,h11) : 0.0121405332165
		(s12,s2) : 0.0561454447351
		(s12,s9) : 0.675150305498
		(s12,h12) : 0.0442245999127
		(h1,s1) : 0.000899200900278
		(h2,s2) : 0.0243879546832
		(h3,s3) : 0.0161524828674
		(h4,s4) : 0.0181128409324
		(h5,s5) : 0.0212294482361
		(h6,s6) : 0.0397120823026
		(h7,s7) : 0.0140546384338
		(h8,s8) : 0.0378571164324
		(h9,s9) : 0.06034440601
		(h10,s10) : 0.00477314234706
		(h11,s11) : 0.0139270389289
		(h12,s12) : 0.0748089257689
semimcfksp	8	
		(s1,s2) : 0.00869247592814
		(s1,h1) : 0.00157389976774
		(s2,s1) : 0.0157389976774
		(s2,s5) : 0.437758279424
		(s2,s6) : 0.598915730021
		(s2,s12) : 0.0536491758331
		(s2,h2) : 0.0304048482212
		(s3,s6) : 0.765469718847
		(s3,s9) : 0.557477963842
		(s3,h3) : 0.0551562947207
		(s4,s7) : 0.315138815191
		(s4,s10) : 0.111043324147
		(s4,s11) : 0.147047339675
		(s4,h4) : 0.0134224818668
		(s5,s2) : 0.600611585551
		(s5,s7) : 0.208290801386
		(s5,s8) : 0.512398299722
		(s5,h5) : 0.010175665401
		(s6,s2) : 0.564381035198
		(s6,s3) : 0.829953103047
		(s6,s7) : 0.368296213855
		(s6,h6) : 0.0345493489465
		(s7,s4) : 0.279496682452
		(s7,s5) : 0.246584298233
		(s7,s6) : 0.403234875016
		(s7,h7) : 0.0109785067923
		(s8,s5) : 0.420964176901
		(s8,s10) : 0.126028655463
		(s8,h8) : 0.050068033798
		(s9,s3) : 0.899566425867
		(s9,s12) : 0.427825103732
		(s9,h9) : 0.0432211111335
		(s10,s4) : 0.0832698220817
