# solver	iter	edge-congestion
		(h12,s12) : 0.0506379536975
semimcfvlb	0	
		(s1,s2) : 0.00777064919345
		(s1,h1) : 0.00213409061539
		(s2,s1) : 0.0213409061539
		(s2,s5) : 0.302081161138
		(s2,s6) : 0.174542600189
		(s2,s12) : 0.304055033056
		(s2,h2) : 0.0246299515697
		(s3,s6) : 0.282694113216
		(s3,s9) : 0.132075441798
		(s3,h3) : 0.0388237962549
		(s4,s7) : 0.245319924597
		(s4,s10) : 0.111955505449
		(s4,s11) : 0.0532085698076
		(s4,h4) : 0.0104171572748
		(s5,s2) : 0.292628791571
		(s5,s7) : 0.214209437474
		(s5,s8) : 0.398652403456
		(s5,h5) : 0.0101579714693
		(s6,s2) : 0.172263701502
		(s6,s3) : 0.289948058545
		(s6,s7) : 0.279650207303
		(s6,h6) : 0.0224298276662
		(s7,s4) : 0.215429891675
		(s7,s5) : 0.260078704821
		(s7,s6) : 0.246811003799
		(s7,h7) : 0.00911785819598
		(s8,s5) : 0.312258991944
		(s8,s10) : 0.174201139402
		(s8,h8) : 0.0293259331143
		(s9,s3) : 0.4
		(s9,s12) : 0.241269867155
		(s9,h9) : 0.0304921227368
		(s10,s4) : 0.0610062253302
		(s10,s8) : 0.132825243059
		(s10,s11) : 0.128737290098
		(s10,h10) : 0.00486510205677
		(s11,s4) : 0.13480779359
		(s11,s10) : 0.0458367711014
		(s11,h11) : 0.0100278207872
		(s12,s2) : 0.4
		(s12,s9) : 0.387040850885
		(s12,h12) : 0.0314205893818
		(h1,s1) : 0.000777064919345
		(h2,s2) : 0.0175656073967
		(h3,s3) : 0.0113059459017
		(h4,s4) : 0.0103411662006
		(h5,s5) : 0.0132651489291
		(h6,s6) : 0.026211252681
		(h7,s7) : 0.00743186128804
		(h8,s8) : 0.0248241815975
		(h9,s9) : 0.042707480184
		(h10,s10) : 0.00392263631034
		(h11,s11) : 0.00989769126572
		(h12,s12) : 0.0555921844491
semimcfvlb	1	
		(s1,s2) : 0.00779119719653
		(s1,h1) : 0.00303435979041
		(s2,s1) : 0.0303435979041
		(s2,s5) : 0.337898401921
		(s2,s6) : 0.174862086904
		(s2,s12) : 0.279954380315
		(s2,h2) : 0.0229142407406
		(s3,s6) : 0.315028475312
		(s3,s9) : 0.146730482599
		(s3,h3) : 0.0347456726474
		(s4,s7) : 0.231554948933
		(s4,s10) : 0.114241650533
		(s4,s11) : 0.102000617505
		(s4,h4) : 0.0102213029929
		(s5,s2) : 0.227194838523
		(s5,s7) : 0.139398179718
		(s5,s8) : 0.355083060857
		(s5,h5) : 0.0096856345112
		(s6,s2) : 0.259121496995
		(s6,s3) : 0.29275370434
		(s6,s7) : 0.310268111489
		(s6,h6) : 0.0216284770583
		(s7,s4) : 0.222385486798
		(s7,s5) : 0.118554909199
		(s7,s6) : 0.334231958396
		(s7,h7) : 0.0088729156278
		(s8,s5) : 0.299671772118
		(s8,s10) : 0.150635595039
		(s8,h8) : 0.0275752561785
		(s9,s3) : 0.400077490754
		(s9,s12) : 0.273165413647
		(s9,h9) : 0.0301076835859
		(s10,s4) : 0.0926216928726
		(s10,s8) : 0.113429795567
		(s10,s11) : 0.110025837212
		(s10,h10) : 0.00488983852109
		(s11,s4) : 0.135090473889
		(s11,s10) : 0.06358716484
		(s11,h11) : 0.010861633686
		(s12,s2) : 0.400077490754
		(s12,s9) : 0.400077490754
		(s12,h12) : 0.0321060660274
		(h1,s1) : 0.000779119719653
		(h2,s2) : 0.0158015850982
		(h3,s3) : 0.0116384489291
		(h4,s4) : 0.00999125933405
		(h5,s5) : 0.00624073409732
		(h6,s6) : 0.0254305562795
		(h7,s7) : 0.00826802705307
		(h8,s8) : 0.0257547072518
		(h9,s9) : 0.0427511766907
		(h10,s10) : 0.00365113004509
		(h11,s11) : 0.00952675208709
		(h12,s12) : 0.056809584782
semimcfvlb	2	
		(s1,s2) : 0.00680155623194
		(s1,h1) : 0.00272357655622
		(s2,s1) : 0.0272357655622
		(s2,s5) : 0.160743314089
		(s2,s6) : 0.183956288338
		(s2,s12) : 0.0330879048395
		(s2,h2) : 0.0216037462117
		(s3,s6) : 0.549072603188
		(s3,s9) : 0.371583009994
		(s3,h3) : 0.0369860380639
		(s4,s7) : 0.236848701135
		(s4,s10) : 0.0780164242041
		(s4,s11) : 0.174406241322
		(s4,h4) : 0.00899200850113
		(s5,s2) : 0.228533983237
		(s5,s7) : 0.279610604656
		(s5,s8) : 0.295294915507
		(s5,h5) : 0.0118146472089
		(s6,s2) : 0.220578930607
		(s6,s3) : 0.518042566772
		(s6,s7) : 0.441710607534
		(s6,h6) : 0.0194691454712
		(s7,s4) : 0.27009615832
		(s7,s5) : 0.301658475125
		(s7,s6) : 0.391027311255
		(s7,h7) : 0.00717007888891
		(s8,s5) : 0.348364658987
		(s8,s10) : 0.115146109955
		(s8,h8) : 0.0274909509355
		(s9,s3) : 0.663723297807
		(s9,s12) : 0.296767599717
		(s9,h9) : 0.0302882496483
		(s10,s4) : 0.0779950240749
		(s10,s8) : 0.159125642895
		(s10,s11) : 0.0661611624513
		(s10,h10) : 0.00375274422167
		(s11,s4) : 0.114534240403
		(s11,s10) : 0.118861651174
		(s11,h11) : 0.0103402946698
		(s12,s2) : 0.0404364461743
		(s12,s9) : 0.483276622551
		(s12,h12) : 0.0297668442414
		(h1,s1) : 0.000680155623194
		(h2,s2) : 0.0165235495096
		(h3,s3) : 0.0116102564344
		(h4,s4) : 0.0114795946497
		(h5,s5) : 0.0111451254767
		(h6,s6) : 0.0255819788297
		(h7,s7) : 0.00788133184359
		(h8,s8) : 0.0283512659164
		(h9,s9) : 0.0413800054043
		(h10,s10) : 0.00272596062982
		(h11,s11) : 0.0095136268961
		(h12,s12) : 0.0538944069216
semimcfvlb	3	
		(s1,s2) : 0.00550791505878
		(s1,h1) : 0.00293544335448
		(s2,s1) : 0.0293544335448
		(s2,s5) : 0.140907730095
		(s2,s6) : 0.194637306015
		(s2,s12) : 0.0334722997073
		(s2,h2) : 0.0225251238836
		(s3,s6) : 0.542382900895
		(s3,s9) : 0.360341416369
		(s3,h3) : 0.0381572241433
		(s4,s7) : 0.226999734341
		(s4,s10) : 0.0687861384856
		(s4,s11) : 0.105824043862
		(s4,h4) : 0.00928219443655
		(s5,s2) : 0.224566830668
		(s5,s7) : 0.211785971521
		(s5,s8) : 0.245947665562
		(s5,h5) : 0.00870869994721
		(s6,s2) : 0.221557723662
		(s6,s3) : 0.517054204937
		(s6,s7) : 0.411416843809
		(s6,h6) : 0.0217205080551
		(s7,s4) : 0.202186602252
		(s7,s5) : 0.247621705449
		(s7,s6) : 0.403708163911
		(s7,h7) : 0.00722998026954
		(s8,s5) : 0.314394352142
		(s8,s10) : 0.121583386781
		(s8,h8) : 0.0205523590871
		(s9,s3) : 0.668381137407
		(s9,s12) : 0.299798446216
		(s9,h9) : 0.030572650677
		(s10,s4) : 0.0737651042025
		(s10,s8) : 0.100957619282
		(s10,s11) : 0.0717858210158
		(s10,h10) : 0.00370590780883
		(s11,s4) : 0.109513433819
		(s11,s10) : 0.0675008460973
		(s11,h11) : 0.00980367834505
		(s12,s2) : 0.0410756993526
		(s12,s9) : 0.50223470867
		(s12,h12) : 0.0300605594811
		(h1,s1) : 0.000550791505878
		(h2,s2) : 0.0170549836419
		(h3,s3) : 0.0105858606245
		(h4,s4) : 0.0107911466238
		(h5,s5) : 0.00654138924951
		(h6,s6) : 0.0230855509218
		(h7,s7) : 0.00778856328068
		(h8,s8) : 0.0293556472391
		(h9,s9) : 0.0416755912953
		(h10,s10) : 0.00239304372145
		(h11,s11) : 0.00967148108841
		(h12,s12) : 0.0558938629496
semimcfvlb	4	
		(s1,s2) : 0.00568583832538
		(s1,h1) : 0.00267104819985
		(s2,s1) : 0.0267104819985
		(s2,s5) : 0.127299892465
		(s2,s6) : 0.184372023639
		(s2,s12) : 0.0327880870868
		(s2,h2) : 0.0217339606
		(s3,s6) : 0.542724944808
		(s3,s9) : 0.332450525887
		(s3,h3) : 0.0392499926913
		(s4,s7) : 0.189510009308
		(s4,s10) : 0.0889621037466
		(s4,s11) : 0.10782325014
		(s4,h4) : 0.00989225986554
		(s5,s2) : 0.202274332586
		(s5,s7) : 0.240372503062
		(s5,s8) : 0.222075214823
		(s5,h5) : 0.00851388301445
		(s6,s2) : 0.219329881716
		(s6,s3) : 0.499056795705
		(s6,s7) : 0.418063130771
		(s6,h6) : 0.0204266909877
		(s7,s4) : 0.24263897417
		(s7,s5) : 0.216281182077
		(s7,s6) : 0.383608733391
		(s7,h7) : 0.00846387682903
		(s8,s5) : 0.337250384201
		(s8,s10) : 0.0848797687702
		(s8,h8) : 0.0205865398392
		(s9,s3) : 0.672690365994
		(s9,s12) : 0.274504338973
		(s9,h9) : 0.0286247271753
		(s10,s4) : 0.0590134545572
		(s10,s8) : 0.131623803559
		(s10,s11) : 0.0569783963226
		(s10,h10) : 0.00324821716747
		(s11,s4) : 0.0784006647926
		(s11,s10) : 0.0817692098658
		(s11,h11) : 0.0103394824159
		(s12,s2) : 0.0401857576242
		(s12,s9) : 0.498779393186
		(s12,h12) : 0.0274758433907
		(h1,s1) : 0.000568583832538
		(h2,s2) : 0.0163081890803
		(h3,s3) : 0.0102797009592
		(h4,s4) : 0.0103593644336
		(h5,s5) : 0.00682024603317
		(h6,s6) : 0.0234578845633
		(h7,s7) : 0.0081168671233
		(h8,s8) : 0.0273567586211
		(h9,s9) : 0.0407402854357
		(h10,s10) : 0.00230141368314
		(h11,s11) : 0.00981041987386
		(h12,s12) : 0.0553503156258
semimcfvlb	5	
		(s1,s2) : 0.00497893217982
		(s1,h1) : 0.00110034480085
		(s2,s1) : 0.0110034480085
		(s2,s5) : 0.12738535643
		(s2,s6) : 0.201908398252
		(s2,s12) : 0.031889378976
		(s2,h2) : 0.0206530413913
		(s3,s6) : 0.503486531699
		(s3,s9) : 0.366586279158
		(s3,h3) : 0.0377342353769
		(s4,s7) : 0.211820658741
		(s4,s10) : 0.105733270952
		(s4,s11) : 0.122788558857
		(s4,h4) : 0.00805541313919
		(s5,s2) : 0.197329039651
		(s5,s7) : 0.282941670878
		(s5,s8) : 0.23466176066
		(s5,h5) : 0.0100920552384
		(s6,s2) : 0.212974229957
		(s6,s3) : 0.529572901767
		(s6,s7) : 0.382021452756
		(s6,h6) : 0.0206245093202
		(s7,s4) : 0.234844943117
		(s7,s5) : 0.268294986626
		(s7,s6) : 0.383038252428
		(s7,h7) : 0.00769809201171
		(s8,s5) : 0.283878522133
		(s8,s10) : 0.114102066767
		(s8,h8) : 0.024112524715
		(s9,s3) : 0.623964988522
		(s9,s12) : 0.297253155539
		(s9,h9) : 0.0288891368151
		(s10,s4) : 0.0977115668228
		(s10,s8) : 0.147871655814
		(s10,s11) : 0.0482857555521
		(s10,h10) : 0.00327768635822
		(s11,s4) : 0.0782281169472
		(s11,s10) : 0.0855215541364
		(s11,h11) : 0.0105435957167
		(s12,s2) : 0.0379623715251
		(s12,s9) : 0.449499928006
		(s12,h12) : 0.0295776159276
		(h1,s1) : 0.000497893217982
		(h2,s2) : 0.0164509986977
		(h3,s3) : 0.010068195407
		(h4,s4) : 0.0109281426076
		(h5,s5) : 0.0135427200505
		(h6,s6) : 0.0247155912647
		(h7,s7) : 0.00888449805948
		(h8,s8) : 0.0256126183743
		(h9,s9) : 0.0398891357388
		(h10,s10) : 0.00206387149242
		(h11,s11) : 0.00980131557183
		(h12,s12) : 0.0498549909759
semimcfvlb	6	
		(s1,s2) : 0.00489635047612
		(s1,h1) : 0.00100038725212
		(s2,s1) : 0.0100038725212
		(s2,s5) : 0.164758460942
		(s2,s6) : 0.247821184751
		(s2,s12) : 0.033367648404
		(s2,h2) : 0.0211459270337
		(s3,s6) : 0.520260825612
		(s3,s9) : 0.363489775634
		(s3,h3) : 0.038851969117
		(s4,s7) : 0.174324083392
		(s4,s10) : 0.124182043168
		(s4,s11) : 0.110836040966
		(s4,h4) : 0.00890288012565
		(s5,s2) : 0.260065770856
		(s5,s7) : 0.283027066461
		(s5,s8) : 0.26016340137
		(s5,h5) : 0.0106764005261
		(s6,s2) : 0.214365548203
		(s6,s3) : 0.546096674853
		(s6,s7) : 0.401832008671
		(s6,h6) : 0.022593987574
		(s7,s4) : 0.233846538211
		(s7,s5) : 0.283632739283
		(s7,s6) : 0.349892381728
		(s7,h7) : 0.00738923465259
		(s8,s5) : 0.32626631633
		(s8,s10) : 0.110024134806
		(s8,h8) : 0.0276160050737
		(s9,s3) : 0.628202140448
		(s9,s12) : 0.270276406709
		(s9,h9) : 0.0293156032442
		(s10,s4) : 0.0721972252925
		(s10,s8) : 0.197466596727
		(s10,s11) : 0.0625907813681
		(s10,h10) : 0.00385766172629
		(s11,s4) : 0.064390404463
		(s11,s10) : 0.0984601414814
		(s11,h11) : 0.00995411371556
		(s12,s2) : 0.0380517628467
		(s12,s9) : 0.426236223672
		(s12,h12) : 0.0274786999515
		(h1,s1) : 0.000489635047612
		(h2,s2) : 0.0192189503448
		(h3,s3) : 0.0104897727206
		(h4,s4) : 0.0126968098078
		(h5,s5) : 0.0135335599824
		(h6,s6) : 0.0275227912728
		(h7,s7) : 0.0084434488214
		(h8,s8) : 0.0254660005499
		(h9,s9) : 0.0407225168956
		(h10,s10) : 0.00379564737871
		(h11,s11) : 0.00887862881856
		(h12,s12) : 0.0480151321457
semimcfvlb	7	
		(s1,s2) : 0.00599467266852
		(s1,h1) : 0.00107353330484
		(s2,s1) : 0.0107353330484
		(s2,s5) : 0.149013885573
		(s2,s6) : 0.210077662674
		(s2,s12) : 0.0345944611438
		(s2,h2) : 0.0205894435809
		(s3,s6) : 0.526627900157
		(s3,s9) : 0.363093393174
		(s3,h3) : 0.0378835222849
		(s4,s7) : 0.21462410941
		(s4,s10) : 0.115854796323
		(s4,s11) : 0.112177390089
		(s4,h4) : 0.00959352410201
		(s5,s2) : 0.175612235123
		(s5,s7) : 0.284553617108
		(s5,s8) : 0.295828051524
		(s5,h5) : 0.00908066008576
		(s6,s2) : 0.271373711252
		(s6,s3) : 0.543726931135
		(s6,s7) : 0.407509770053
		(s6,h6) : 0.0211948558319
		(s7,s4) : 0.249529292549
		(s7,s5) : 0.235298492294
		(s7,s6) : 0.436005509009
		(s7,h7) : 0.00744982302133
		(s8,s5) : 0.321017485508
		(s8,s10) : 0.111663217185
		(s8,h8) : 0.0283546195679
		(s9,s3) : 0.632363318607
		(s9,s12) : 0.284293555495
		(s9,h9) : 0.0294269040412
		(s10,s4) : 0.0729455284723
		(s10,s8) : 0.16800237173
		(s10,s11) : 0.0673800136869
		(s10,h10) : 0.00363760170309
		(s11,s4) : 0.0941678808739
		(s11,s10) : 0.0858004765939
		(s11,h11) : 0.00927029387241
		(s12,s2) : 0.0374302964901
		(s12,s9) : 0.450539781427
		(s12,h12) : 0.0284704185622
		(h1,s1) : 0.000599467266852
		(h2,s2) : 0.0162586364555
		(h3,s3) : 0.00992469276274
		(h4,s4) : 0.0120752272883
		(h5,s5) : 0.0141529654907
		(h6,s6) : 0.0264747215351
		(h7,s7) : 0.00902950551982
		(h8,s8) : 0.0252380776216
		(h9,s9) : 0.0402296040066
		(h10,s10) : 0.00306865473306
		(h11,s11) : 0.00928469261928
		(h12,s12) : 0.0497519433322
semimcfvlb	8	
		(s1,s2) : 0.00579498395209
		(s1,h1) : 0.00103110471218
		(s2,s1) : 0.0103110471218
		(s2,s5) : 0.15915156145
		(s2,s6) : 0.156982355459
		(s2,s12) : 0.0336182583463
		(s2,h2) : 0.0203869397306
		(s3,s6) : 0.525933632628
		(s3,s9) : 0.369614232979
		(s3,h3) : 0.038111914706
		(s4,s7) : 0.236768603233
		(s4,s10) : 0.0857448232565
		(s4,s11) : 0.157935966247
		(s4,h4) : 0.00812435672136
		(s5,s2) : 0.162921184747
		(s5,s7) : 0.35312941303
		(s5,s8) : 0.315872033033
		(s5,h5) : 0.00660135381839
		(s6,s2) : 0.231503998242
		(s6,s3) : 0.553784226229
		(s6,s7) : 0.374087168226
		(s6,h6) : 0.0238892951155
		(s7,s4) : 0.260178710402
		(s7,s5) : 0.234808868192
		(s7,s6) : 0.4898502913
		(s7,h7) : 0.00683843289526
		(s8,s5) : 0.293275533638
		(s8,s10) : 0.129613489018
		(s8,h8) : 0.0317938221924
		(s9,s3) : 0.630955851143
		(s9,s12) : 0.28845443035
		(s9,h9) : 0.0295713722272
		(s10,s4) : 0.0845023286874
		(s10,s8) : 0.180579433016
		(s10,s11) : 0.0838636865428
		(s10,h10) : 0.00357780704527
		(s11,s4) : 0.0862325159968
		(s11,s10) : 0.141896278289
		(s11,h11) : 0.0103830598161
		(s12,s2) : 0.0372710003685
		(s12,s9) : 0.436659151996
		(s12,h12) : 0.0280517191115
		(h1,s1) : 0.000579498395209
		(h2,s2) : 0.016725222076
		(h3,s3) : 0.00986245436204
		(h4,s4) : 0.0129717359935
		(h5,s5) : 0.0210428389209
		(h6,s6) : 0.0230856657671
		(h7,s7) : 0.00919511278967
		(h8,s8) : 0.0244214585668
		(h9,s9) : 0.0413549270205
		(h10,s10) : 0.00264596276637
		(h11,s11) : 0.00899017032847
		(h12,s12) : 0.0476180643519
semimcfvlb	9	
		(s1,s2) : 0.00586246956527
		(s1,h1) : 0.00100927712895
		(s2,s1) : 0.0100927712895
		(s2,s5) : 0.116016674099
		(s2,s6) : 0.214681411881
		(s2,s12) : 0.035081484875
		(s2,h2) : 0.0206554979016
		(s3,s6) : 0.506598171159
		(s3,s9) : 0.325951717462
		(s3,h3) : 0.038116803252
		(s4,s7) : 0.157955421114
		(s4,s10) : 0.137585116274
		(s4,s11) : 0.112710560255
		(s4,h4) : 0.00874202794943
		(s5,s2) : 0.225802298723
		(s5,s7) : 0.257623267722
		(s5,s8) : 0.238510465367
		(s5,h5) : 0.00630831953808
		(s6,s2) : 0.191884595351
		(s6,s3) : 0.490000975045
		(s6,s7) : 0.378402261076
		(s6,h6) : 0.0210465836592
		(s7,s4) : 0.246697376503
		(s7,s5) : 0.209849541418
		(s7,s6) : 0.347040282391
		(s7,h7) : 0.00749095149029
		(s8,s5) : 0.328282171759
		(s8,s10) : 0.104935639098
		(s8,h8) : 0.0239732547036
		(s9,s3) : 0.63542332882
		(s9,s12) : 0.269931548966
		(s9,h9) : 0.0278722311477
		(s10,s4) : 0.0749232519606
		(s10,s8) : 0.180682081763
		(s10,s11) : 0.0477070111725
		(s10,h10) : 0.0038810256316
		(s11,s4) : 0.0734794681121
		(s11,s10) : 0.0744822120754
		(s11,h11) : 0.0103706138403
		(s12,s2) : 0.038216007409
		(s12,s9) : 0.44548322974
		(s12,h12) : 0.0272898515101
		(h1,s1) : 0.000586246956527
		(h2,s2) : 0.016558446893
		(h3,s3) : 0.00954335812111
		(h4,s4) : 0.00996952054806
		(h5,s5) : 0.0130605072217
		(h6,s6) : 0.0205824740076
		(h7,s7) : 0.00864659952894
		(h8,s8) : 0.0252669603154
		(h9,s9) : 0.0417710438154
		(h10,s10) : 0.00240048614002
		(h11,s11) : 0.00913343253744
		(h12,s12) : 0.0495973956446
spf	0	
		(s1,s2) : 0.00777064919345
		(s1,h1) : 0.00213409061539
		(s2,s1) : 0.0213409061539
		(s2,s5) : 0.43041900973
		(s2,s6) : 0.229388658484
		(s2,s12) : 0.301437252723
		(s2,h2) : 0.0246299515697
		(s3,s6) : 0.190515755086
		(s3,s9) : 0.13469322213
		(s3,h3) : 0.0388237962549
		(s4,s7) : 0.179953287119
		(s4,s10) : 0.0355419112902
		(s4,s11) : 0.0869561370508
		(s4,h4) : 0.0104171572748
		(s5,s2) : 0.383601405637
		(s5,s7) : 0.132162222923
		(s5,s8) : 0.28030605178
		(s5,h5) : 0.0101579714693
		(s6,s2) : 0.169678855861
		(s6,s3) : 0.292565838878
		(s6,s7) : 0.129709256494
		(s6,h6) : 0.0224298276662
		(s7,s4) : 0.187900818806
		(s7,s5) : 0.102828691135
		(s7,s6) : 0.134235287516
		(s7,h7) : 0.00911785819598
		(s8,s5) : 0.231750204877
		(s8,s10) : 0.0489351983721
		(s8,h8) : 0.0293259331143
		(s9,s3) : 0.307821641871
		(s9,s12) : 0.248944977708
		(s9,h9) : 0.0304921227368
		(s10,s4) : 0.031692507971
		(s10,s8) : 0.0453968666383
		(s10,s11) : 0.0133220708214
		(s10,h10) : 0.00486510205677
		(s11,s4) : 0.0836179194245
		(s11,s10) : 0.0153589932328
		(s11,h11) : 0.0100278207872
		(s12,s2) : 0.492178358129
		(s12,s9) : 0.299919822975
		(s12,h12) : 0.0314205893818
		(h1,s1) : 0.000777064919345
		(h2,s2) : 0.0175656073967
		(h3,s3) : 0.0113059459017
		(h4,s4) : 0.0103411662006
		(h5,s5) : 0.0132651489291
		(h6,s6) : 0.026211252681
		(h7,s7) : 0.00743186128804
		(h8,s8) : 0.0248241815975
		(h9,s9) : 0.042707480184
		(h10,s10) : 0.00392263631034
		(h11,s11) : 0.00989769126572
		(h12,s12) : 0.0555921844491
spf	1	
		(s1,s2) : 0.00779119719653
		(s1,h1) : 0.00303435979041
		(s2,s1) : 0.0303435979041
		(s2,s5) : 0.4256252709
		(s2,s6) : 0.20157754557
		(s2,s12) : 0.288854334746
		(s2,h2) : 0.0229142407406
		(s3,s6) : 0.19397713485
		(s3,s9) : 0.137830528169
		(s3,h3) : 0.0347456726474
		(s4,s7) : 0.172563002477
		(s4,s10) : 0.0353762946314
		(s4,s11) : 0.0935025494485
		(s4,h4) : 0.0102213029929
		(s5,s2) : 0.342767365094
		(s5,s7) : 0.128867317159
		(s5,s8) : 0.264138728374
		(s5,h5) : 0.0096856345112
		(s6,s2) : 0.166601154136
		(s6,s3) : 0.263092507812
		(s6,s7) : 0.134194818184
		(s6,h6) : 0.0216284770583
		(s7,s4) : 0.19257419511
		(s7,s5) : 0.106689049464
		(s7,s6) : 0.130313007499
		(s7,h7) : 0.0088729156278
		(s8,s5) : 0.237908094402
		(s8,s10) : 0.0507385788032
		(s8,h8) : 0.0275752561785
		(s9,s3) : 0.29978739239
		(s9,s12) : 0.254568918811
		(s9,h9) : 0.0301076835859
		(s10,s4) : 0.0304602765417
		(s10,s8) : 0.0427134340987
		(s10,s11) : 0.0151137874111
		(s10,h10) : 0.00488983852109
		(s11,s4) : 0.0807078114941
		(s11,s10) : 0.0145597093768
		(s11,h11) : 0.010861633686
		(s12,s2) : 0.500367589118
		(s12,s9) : 0.290090851984
		(s12,h12) : 0.0321060660274
		(h1,s1) : 0.000779119719653
		(h2,s2) : 0.0158015850982
		(h3,s3) : 0.0116384489291
		(h4,s4) : 0.00999125933405
		(h5,s5) : 0.00624073409732
		(h6,s6) : 0.0254305562795
		(h7,s7) : 0.00826802705307
		(h8,s8) : 0.0257547072518
		(h9,s9) : 0.0427511766907
		(h10,s10) : 0.00365113004509
		(h11,s11) : 0.00952675208709
		(h12,s12) : 0.056809584782
spf	2	
		(s1,s2) : 0.00634543612649
		(s1,h1) : 0.00245581988293
		(s2,s1) : 0.0245581988293
		(s2,s5) : 0.296695975308
		(s2,s6) : 0.281828406934
		(s2,s12) : 0.0322172543149
		(s2,h2) : 0.0183545782867
		(s3,s6) : 0.472655381545
		(s3,s9) : 0.316032721567
		(s3,h3) : 0.0369286373972
		(s4,s7) : 0.176211217588
		(s4,s10) : 0.0405228255304
		(s4,s11) : 0.0893105254626
		(s4,h4) : 0.00902508906261
		(s5,s2) : 0.322250991013
		(s5,s7) : 0.0571192019754
		(s5,s8) : 0.226052890843
		(s5,h5) : 0.0100914735989
		(s6,s2) : 0.326357975237
		(s6,s3) : 0.461831206625
		(s6,s7) : 0.176096374293
		(s6,h6) : 0.0195624504837
		(s7,s4) : 0.177702535849
		(s7,s5) : 0.0712691252419
		(s7,s6) : 0.167009068051
		(s7,h7) : 0.00720926265863
		(s8,s5) : 0.233107900298
		(s8,s10) : 0.0404376866675
		(s8,h8) : 0.0254176010623
		(s9,s3) : 0.588418703193
		(s9,s12) : 0.266848315671
		(s9,h9) : 0.0285420906741
		(s10,s4) : 0.02907159749
		(s10,s8) : 0.03977769558
		(s10,s11) : 0.0167447776116
		(s10,h10) : 0.00375410696292
		(s11,s4) : 0.0792189872969
		(s11,s10) : 0.0159172816641
		(s11,h11) : 0.0106055303074
		(s12,s2) : 0.0515627164531
		(s12,s9) : 0.445056843431
		(s12,h12) : 0.0258496917252
		(h1,s1) : 0.000634543612649
		(h2,s2) : 0.0153171891733
		(h3,s3) : 0.0116102564344
		(h4,s4) : 0.0110469095134
		(h5,s5) : 0.0103681645478
		(h6,s6) : 0.0245604220117
		(h7,s7) : 0.00788133184359
		(h8,s8) : 0.0261724254602
		(h9,s9) : 0.0385610844955
		(h10,s10) : 0.00262573464489
		(h11,s11) : 0.0095136268961
		(h12,s12) : 0.051697011462
spf	3	
		(s1,s2) : 0.0051201441197
		(s1,h1) : 0.00254229142039
		(s2,s1) : 0.0254229142039
		(s2,s5) : 0.244218539975
		(s2,s6) : 0.280075910333
		(s2,s12) : 0.0318294249297
		(s2,h2) : 0.0183230609656
		(s3,s6) : 0.468841112105
		(s3,s9) : 0.311849247788
		(s3,h3) : 0.0381161997469
		(s4,s7) : 0.177706024433
		(s4,s10) : 0.036183332726
		(s4,s11) : 0.084164965224
		(s4,h4) : 0.0095703733583
		(s5,s2) : 0.306414886158
		(s5,s7) : 0.0539653342109
		(s5,s8) : 0.173290555218
		(s5,h5) : 0.0079937091431
		(s6,s2) : 0.285525045202
		(s6,s3) : 0.453309535464
		(s6,s7) : 0.180031108033
		(s6,h6) : 0.021605738975
		(s7,s4) : 0.177104178266
		(s7,s5) : 0.0661099692815
		(s7,s6) : 0.172024625897
		(s7,h7) : 0.00735458706952
		(s8,s5) : 0.240910679074
		(s8,s10) : 0.0404172496911
		(s8,h8) : 0.019376335673
		(s9,s3) : 0.605839452437
		(s9,s12) : 0.270939619115
		(s9,h9) : 0.0289986805289
		(s10,s4) : 0.0296145211142
		(s10,s8) : 0.0309513871
		(s10,s11) : 0.0160801973102
		(s10,h10) : 0.00369476606339
		(s11,s4) : 0.0836520643573
		(s11,s10) : 0.0130627465268
		(s11,h11) : 0.0100245162534
		(s12,s2) : 0.0504465345481
		(s12,s9) : 0.469138441104
		(s12,h12) : 0.0266210778832
		(h1,s1) : 0.00051201441197
		(h2,s2) : 0.0157450814851
		(h3,s3) : 0.011093096541
		(h4,s4) : 0.0103560262808
		(h5,s5) : 0.00606802494775
		(h6,s6) : 0.0220906137705
		(h7,s7) : 0.00772551480433
		(h8,s8) : 0.0270676372596
		(h9,s9) : 0.0391844634108
		(h10,s10) : 0.00239304372145
		(h11,s11) : 0.00967148108841
		(h12,s12) : 0.0542646966049
spf	4	
		(s1,s2) : 0.00530322326081
		(s1,h1) : 0.00235430379226
		(s2,s1) : 0.0235430379226
		(s2,s5) : 0.235172881301
		(s2,s6) : 0.266497040055
		(s2,s12) : 0.0294876807198
		(s2,h2) : 0.0192649480142
		(s3,s6) : 0.455357714085
		(s3,s9) : 0.295262228979
		(s3,h3) : 0.0391984279161
		(s4,s7) : 0.177639119151
		(s4,s10) : 0.033895858862
		(s4,s11) : 0.0872295063076
		(s4,h4) : 0.00913929069359
		(s5,s2) : 0.296326892096
		(s5,s7) : 0.0544404339634
		(s5,s8) : 0.16969012326
		(s5,h5) : 0.00733463340626
		(s6,s2) : 0.283172461687
		(s6,s3) : 0.447360482978
		(s6,s7) : 0.178760437461
		(s6,h6) : 0.0203796049894
		(s7,s4) : 0.174222548846
		(s7,s5) : 0.0682269300134
		(s7,s6) : 0.172713609732
		(s7,h7) : 0.00766974283576
		(s8,s5) : 0.225293989915
		(s8,s10) : 0.0374935062682
		(s8,h8) : 0.0190876558094
		(s9,s3) : 0.595602636576
		(s9,s12) : 0.251036747465
