# solver	iter	edge-congestion
		(h12,s12) : 0.0065958249342
semimcfvlb	6	
		(s1,s2) : 0.050856154007
		(s1,h1) : 0.00778000791846
		(s2,s1) : 0.0778000791846
		(s2,s5) : 0.0773843867047
		(s2,s6) : 0.521239977718
		(s2,s12) : 0.
		(s2,h2) : 0.00414038240841
		(s3,s6) : 0.0625827838714
		(s3,s9) : 0.617962609864
		(s3,h3) : 0.0214240224699
		(s4,s7) : 0.10215764211
		(s4,s10) : 0.0386971818539
		(s4,s11) : 0.192005638339
		(s4,h4) : 0.00507779733716
		(s5,s2) : 0.557828538047
		(s5,s7) : 0.208177586166
		(s5,s8) : 0.194633113664
		(s5,h5) : 0.00224878434374
		(s6,s2) : 0.1085699071
		(s6,s3) : 0.80621052125
		(s6,s7) : 0.16072099343
		(s6,h6) : 0.0092519340653
		(s7,s4) : 0.270774509275
		(s7,s5) : 0.0667382417847
		(s7,s6) : 0.152646780203
		(s7,h7) : 0.00970965357728
		(s8,s5) : 0.0457361437608
		(s8,s10) : 0.0635531109943
		(s8,h8) : 0.0164501578567
		(s9,s3) : 0.0903145398549
		(s9,s12) : 0.62356002211
		(s9,h9) : 0.00215112548273
		(s10,s4) : 0.0218903967116
		(s10,s8) : 0.0575988436668
		(s10,s11) : 0.0246918651613
		(s10,h10) : 0.00673929615933
		(s11,s4) : 0.0574601834375
		(s11,s10) : 0.0291307984555
		(s11,h11) : 0.0216266927892
		(s12,s2) : 0.
		(s12,s9) : 0.0588519751183
		(s12,h12) : 0.0624130123363
		(h1,s1) : 0.0050856154007
		(h2,s2) : 0.00194495116826
		(h3,s3) : 0.000205986045401
		(h4,s4) : 0.00333326967103
		(h5,s5) : 0.0792843039569
		(h6,s6) : 0.0431819580648
		(h7,s7) : 0.0114438760894
		(h8,s8) : 0.00200442439056
		(h9,s9) : 0.00621367325834
		(h10,s10) : 0.0038694614543
		(h11,s11) : 0.00853047144691
		(h12,s12) : 0.00600419898636
semimcfvlb	7	
		(s1,s2) : 0.0510376321121
		(s1,h1) : 0.00793959937476
		(s2,s1) : 0.0793959937476
		(s2,s5) : 0.0827448286535
		(s2,s6) : 0.515067310745
		(s2,s12) : 0.
		(s2,h2) : 0.00448157840989
		(s3,s6) : 0.0610997686158
		(s3,s9) : 0.619404660348
		(s3,h3) : 0.0216179637957
		(s4,s7) : 0.107283566648
		(s4,s10) : 0.0412144688547
		(s4,s11) : 0.194870368552
		(s4,h4) : 0.00509733953827
		(s5,s2) : 0.558136912971
		(s5,s7) : 0.202119462191
		(s5,s8) : 0.191909682803
		(s5,h5) : 0.00213299990618
		(s6,s2) : 0.118953717012
		(s6,s3) : 0.809577153677
		(s6,s7) : 0.141335061514
		(s6,h6) : 0.00931716048232
		(s7,s4) : 0.282788611436
		(s7,s5) : 0.0504575447653
		(s7,s6) : 0.156901086589
		(s7,h7) : 0.00779529608044
		(s8,s5) : 0.0435036231126
		(s8,s10) : 0.0545240275329
		(s8,h8) : 0.0168678031638
		(s9,s3) : 0.0889688263619
		(s9,s12) : 0.623160351866
		(s9,h9) : 0.00238643286685
		(s10,s4) : 0.0261284967575
		(s10,s8) : 0.0526981166089
		(s10,s11) : 0.0256439744173
		(s10,h10) : 0.00679656358911
		(s11,s4) : 0.0526925389121
		(s11,s10) : 0.0358118325503
		(s11,h11) : 0.021772209565
		(s12,s2) : 0.
		(s12,s9) : 0.0580376888604
		(s12,h12) : 0.0623582565542
		(h1,s1) : 0.00510376321121
		(h2,s2) : 0.00152886380943
		(h3,s3) : 0.000206477177043
		(h4,s4) : 0.0033395732246
		(h5,s5) : 0.0795886122875
		(h6,s6) : 0.0432823402863
		(h7,s7) : 0.0115987883364
		(h8,s8) : 0.00200456810714
		(h9,s9) : 0.00623016256028
		(h10,s10) : 0.00386309876852
		(h11,s11) : 0.00848682683347
		(h12,s12) : 0.00592461505696
semimcfvlb	8	
		(s1,s2) : 0.0542202724426
		(s1,h1) : 0.00829620240678
		(s2,s1) : 0.0829620240678
		(s2,s5) : 0.0924267429194
		(s2,s6) : 0.544356770708
		(s2,s12) : 0.
		(s2,h2) : 0.00453023061713
		(s3,s6) : 0.0658602468116
		(s3,s9) : 0.659667094505
		(s3,h3) : 0.0228179275794
		(s4,s7) : 0.108874309796
		(s4,s10) : 0.0437453941666
		(s4,s11) : 0.208888374778
		(s4,h4) : 0.00543801660525
		(s5,s2) : 0.584913978223
		(s5,s7) : 0.206388044376
		(s5,s8) : 0.197213939485
		(s5,h5) : 0.00274701634032
		(s6,s2) : 0.129797541357
		(s6,s3) : 0.859687313528
		(s6,s7) : 0.152390410454
		(s6,h6) : 0.00983715101412
		(s7,s4) : 0.294934737466
		(s7,s5) : 0.0455446368534
		(s7,s6) : 0.170351192346
		(s7,h7) : 0.00822564749548
		(s8,s5) : 0.0349662667756
		(s8,s10) : 0.0632020271415
		(s8,h8) : 0.0179153485311
		(s9,s3) : 0.094986594746
		(s9,s12) : 0.663661457716
		(s9,h9) : 0.0025172661136
		(s10,s4) : 0.0386237823607
		(s10,s8) : 0.0569742541129
		(s10,s11) : 0.0269707102365
		(s10,h10) : 0.00720811761513
		(s11,s4) : 0.0466728452356
		(s11,s10) : 0.0449475628479
		(s11,h11) : 0.023533699518
		(s12,s2) : 0.
		(s12,s9) : 0.0618102866897
		(s12,h12) : 0.066427880179
		(h1,s1) : 0.00542202724426
		(h2,s2) : 0.00162644669618
		(h3,s3) : 0.000308934715645
		(h4,s4) : 0.00355144925794
		(h5,s5) : 0.0842260384975
		(h6,s6) : 0.0459926156719
		(h7,s7) : 0.012332630443
		(h8,s8) : 0.00213253029826
		(h9,s9) : 0.00661532394408
		(h10,s10) : 0.00412543745779
		(h11,s11) : 0.00901804385094
		(h12,s12) : 0.00631139935413
semimcfvlb	9	
		(s1,s2) : 0.0565310677828
		(s1,h1) : 0.00690067284585
		(s2,s1) : 0.0690067284585
		(s2,s5) : 0.0977681090713
		(s2,s6) : 0.568991435597
		(s2,s12) : 0.
		(s2,h2) : 0.00464123947641
		(s3,s6) : 0.0659692096954
		(s3,s9) : 0.687910775859
		(s3,h3) : 0.0238709993127
		(s4,s7) : 0.110703432037
		(s4,s10) : 0.0434331943847
		(s4,s11) : 0.219244552386
		(s4,h4) : 0.00567967153887
		(s5,s2) : 0.60196232191
		(s5,s7) : 0.22039098253
		(s5,s8) : 0.201169160933
		(s5,h5) : 0.00290190544506
		(s6,s2) : 0.125967750758
		(s6,s3) : 0.897326931095
		(s6,s7) : 0.160081086422
		(s6,h6) : 0.0102237903767
		(s7,s4) : 0.307086119925
		(s7,s5) : 0.0432629768405
		(s7,s6) : 0.175838144425
		(s7,h7) : 0.00936125222009
		(s8,s5) : 0.039837372216
		(s8,s10) : 0.0640716112802
		(s8,h8) : 0.0186317917511
		(s9,s3) : 0.0961632144375
		(s9,s12) : 0.691605869627
		(s9,h9) : 0.00264932209583
		(s10,s4) : 0.0406400930631
		(s10,s8) : 0.0627579085973
		(s10,s11) : 0.0279485301061
		(s10,h10) : 0.00707317770263
		(s11,s4) : 0.0462695931858
		(s11,s10) : 0.0499850518029
		(s11,h11) : 0.0246528698197
		(s12,s2) : 0.
		(s12,s9) : 0.0623752402713
		(s12,h12) : 0.0692228647212
		(h1,s1) : 0.00565310677828
		(h2,s2) : 0.00184986341074
		(h3,s3) : 0.000366112155178
		(h4,s4) : 0.00367331775687
		(h5,s5) : 0.0870604851826
		(h6,s6) : 0.0475353168866
		(h7,s7) : 0.0126993163367
		(h8,s8) : 0.00239891054673
		(h9,s9) : 0.00684139397163
		(h10,s10) : 0.00426575307603
		(h11,s11) : 0.00946069488107
		(h12,s12) : 0.00645852257876
semimcfvlb	10	
		(s1,s2) : 0.0574185397575
		(s1,h1) : 0.00699917177814
		(s2,s1) : 0.0699917177814
		(s2,s5) : 0.0987178155096
		(s2,s6) : 0.578281215847
		(s2,s12) : 0.
		(s2,h2) : 0.00471033298952
		(s3,s6) : 0.0659798510959
		(s3,s9) : 0.697239842745
		(s3,h3) : 0.024748357891
		(s4,s7) : 0.112177985142
		(s4,s10) : 0.0436989335872
		(s4,s11) : 0.222476216687
		(s4,h4) : 0.00576037683576
		(s5,s2) : 0.612712819187
		(s5,s7) : 0.220718790316
		(s5,s8) : 0.204198609415
		(s5,h5) : 0.00294003624298
		(s6,s2) : 0.127599945318
		(s6,s3) : 0.914638042378
		(s6,s7) : 0.160111171749
		(s6,h6) : 0.0103647200476
		(s7,s4) : 0.3114002313
		(s7,s5) : 0.043952078548
		(s7,s6) : 0.179520693373
		(s7,h7) : 0.0089130845159
		(s8,s5) : 0.0393044645403
		(s8,s10) : 0.0644105740612
		(s8,h8) : 0.0189112526275
		(s9,s3) : 0.0977164719569
		(s9,s12) : 0.701018473645
		(s9,h9) : 0.00268703608776
		(s10,s4) : 0.0404666688101
		(s10,s8) : 0.0633253134602
		(s10,s11) : 0.0281611149856
		(s10,h10) : 0.00717311639283
		(s11,s4) : 0.0473784718267
		(s11,s10) : 0.0502865564271
		(s11,h11) : 0.0249962347346
		(s12,s2) : 0.
		(s12,s9) : 0.0633713332653
		(s12,h12) : 0.0701658122545
		(h1,s1) : 0.00574185397575
		(h2,s2) : 0.00175560270722
		(h3,s3) : 0.000299111895174
		(h4,s4) : 0.00372947923992
		(h5,s5) : 0.0883946798828
		(h6,s6) : 0.048279994158
		(h7,s7) : 0.01293441778
		(h8,s8) : 0.00229305141156
		(h9,s9) : 0.00695130488537
		(h10,s10) : 0.00432943579353
		(h11,s11) : 0.009599104363
		(h12,s12) : 0.00656007077885
semimcfvlb	11	
		(s1,s2) : 0.0580234414337
		(s1,h1) : 0.0077838016246
		(s2,s1) : 0.077838016246
		(s2,s5) : 0.0900518182436
		(s2,s6) : 0.597058536264
		(s2,s12) : 0.
		(s2,h2) : 0.00477782525573
		(s3,s6) : 0.0661179866782
		(s3,s9) : 0.710289383124
		(s3,h3) : 0.0250606944559
		(s4,s7) : 0.106715240612
		(s4,s10) : 0.0377884223638
		(s4,s11) : 0.228918376897
		(s4,h4) : 0.00631163772891
		(s5,s2) : 0.62673703757
		(s5,s7) : 0.241510637307
		(s5,s8) : 0.209839691046
		(s5,h5) : 0.00210777154552
		(s6,s2) : 0.13203502259
		(s6,s3) : 0.930439794814
		(s6,s7) : 0.165187826086
		(s6,h6) : 0.0104872502451
		(s7,s4) : 0.31503619227
		(s7,s5) : 0.060621434588
		(s7,s6) : 0.18024362877
		(s7,h7) : 0.00903062710625
		(s8,s5) : 0.0453760100828
		(s8,s10) : 0.0625005231838
		(s8,h8) : 0.0191623641759
		(s9,s3) : 0.0982543694557
		(s9,s12) : 0.709826056661
		(s9,h9) : 0.00320162057564
		(s10,s4) : 0.0241527279398
		(s10,s8) : 0.064025063527
		(s10,s11) : 0.0244849922767
		(s10,h10) : 0.00724775375809
		(s11,s4) : 0.0601468685454
		(s11,s10) : 0.0386642004881
		(s11,h11) : 0.0253089345147
		(s12,s2) : 0.
		(s12,s9) : 0.0640529204014
		(s12,h12) : 0.0710476378931
		(h1,s1) : 0.00580234414337
		(h2,s2) : 0.00178018316167
		(h3,s3) : 0.000303576919903
		(h4,s4) : 0.00377073867126
		(h5,s5) : 0.0902322508053
		(h6,s6) : 0.0489804791267
		(h7,s7) : 0.0131129044301
		(h8,s8) : 0.00232401965307
		(h9,s9) : 0.00703456916585
		(h10,s10) : 0.00439206155419
		(h11,s11) : 0.00974815117691
		(h12,s12) : 0.00662996046348
semimcfvlb	12	
		(s1,s2) : 0.0625345187034
		(s1,h1) : 0.00829736902418
		(s2,s1) : 0.0829736902418
		(s2,s5) : 0.0972795624131
		(s2,s6) : 0.641676649916
		(s2,s12) : 0.
		(s2,h2) : 0.00520839889177
		(s3,s6) : 0.0730736793952
		(s3,s9) : 0.748418889302
		(s3,h3) : 0.0268529693589
		(s4,s7) : 0.118798120772
		(s4,s10) : 0.0467679515927
		(s4,s11) : 0.2440929719
		(s4,h4) : 0.00645562966815
		(s5,s2) : 0.672041623817
		(s5,s7) : 0.257358962155
		(s5,s8) : 0.236060762487
		(s5,h5) : 0.00224490228774
		(s6,s2) : 0.143919618564
		(s6,s3) : 0.983466931228
		(s6,s7) : 0.180294482381
		(s6,h6) : 0.0113388685221
		(s7,s4) : 0.338994762806
		(s7,s5) : 0.0699370730094
		(s7,s6) : 0.193803253567
		(s7,h7) : 0.00974401328343
		(s8,s5) : 0.0469644375154
		(s8,s10) : 0.0760141364928
		(s8,h8) : 0.0206566112798
		(s9,s3) : 0.107070427835
		(s9,s12) : 0.748512447687
		(s9,h9) : 0.00341264774931
		(s10,s4) : 0.0258192159745
		(s10,s8) : 0.0662792387657
		(s10,s11) : 0.0267755183717
		(s10,h10) : 0.00916557189025
		(s11,s4) : 0.0683346844736
		(s11,s10) : 0.0387557598601
		(s11,h11) : 0.0270660354154
		(s12,s2) : 0.
		(s12,s9) : 0.0697418988663
		(s12,h12) : 0.0749421255487
		(h1,s1) : 0.00625345187034
		(h2,s2) : 0.00191845911273
		(h3,s3) : 0.0003994263307
		(h4,s4) : 0.00407629560487
		(h5,s5) : 0.0972798538119
		(h6,s6) : 0.0527926451256
		(h7,s7) : 0.0141380746074
		(h8,s8) : 0.00250846887321
		(h9,s9) : 0.00757665627779
		(h10,s10) : 0.0046970367476
		(h11,s11) : 0.0105805128901
		(h12,s12) : 0.00711618708548
semimcfvlb	13	
		(s1,s2) : 0.0636392962747
		(s1,h1) : 0.00855529920709
		(s2,s1) : 0.0855529920709
		(s2,s5) : 0.0976705294699
		(s2,s6) : 0.655012914168
		(s2,s12) : 0.
		(s2,h2) : 0.00525241491117
		(s3,s6) : 0.0750997223384
		(s3,s9) : 0.742475307557
		(s3,h3) : 0.0275427758422
		(s4,s7) : 0.125793032069
		(s4,s10) : 0.0435274516404
		(s4,s11) : 0.246421534735
		(s4,h4) : 0.00656318339913
		(s5,s2) : 0.695994198312
		(s5,s7) : 0.266102775766
		(s5,s8) : 0.239857715958
		(s5,h5) : 0.00235242007387
		(s6,s2) : 0.12803970125
		(s6,s3) : 0.983427074089
		(s6,s7) : 0.194260910136
		(s6,h6) : 0.0116395994024
		(s7,s4) : 0.343232071088
		(s7,s5) : 0.0789436067828
		(s7,s6) : 0.190409779715
		(s7,h7) : 0.0117795975177
		(s8,s5) : 0.0579132545159
		(s8,s10) : 0.0727632119128
		(s8,h8) : 0.0210728472362
		(s9,s3) : 0.110154359788
		(s9,s12) : 0.74970522632
		(s9,h9) : 0.00272002462601
		(s10,s4) : 0.027737751839
		(s10,s8) : 0.0738148050252
		(s10,s11) : 0.031756405864
		(s10,h10) : 0.00728358409214
		(s11,s4) : 0.0693809926856
		(s11,s10) : 0.0390538440062
		(s11,h11) : 0.0277625456176
		(s12,s2) : 0.
		(s12,s9) : 0.0714883944545
		(s12,h12) : 0.0750611499978
		(h1,s1) : 0.00636392962747
		(h2,s2) : 0.00270009506996
		(h3,s3) : 0.000406339815032
		(h4,s4) : 0.00414510998664
		(h5,s5) : 0.0990079999967
		(h6,s6) : 0.0537424711671
		(h7,s7) : 0.014267547624
		(h8,s8) : 0.0025482562894
		(h9,s9) : 0.00774262539706
		(h10,s10) : 0.00484363930831
		(h11,s11) : 0.010678129523
		(h12,s12) : 0.00734960363027
semimcfvlb	14	
		(s1,s2) : 0.0649111316561
		(s1,h1) : 0.00856777041762
		(s2,s1) : 0.0856777041762
		(s2,s5) : 0.113302822433
		(s2,s6) : 0.659840455116
		(s2,s12) : 0.
		(s2,h2) : 0.00533439323169
		(s3,s6) : 0.0772213693074
		(s3,s9) : 0.736585429796
		(s3,h3) : 0.0277466114212
		(s4,s7) : 0.101077859366
		(s4,s10) : 0.0351688166875
		(s4,s11) : 0.251828297368
		(s4,h4) : 0.0066322857276
		(s5,s2) : 0.720957380163
		(s5,s7) : 0.244994243926
		(s5,s8) : 0.25499201349
		(s5,h5) : 0.0025883716506
		(s6,s2) : 0.125173060593
		(s6,s3) : 0.979565845678
		(s6,s7) : 0.200785537429
		(s6,h6) : 0.0116374650549
		(s7,s4) : 0.327181550617
		(s7,s5) : 0.0623757700483
		(s7,s6) : 0.186413777249
		(s7,h7) : 0.0118758294341
		(s8,s5) : 0.0615794550824
		(s8,s10) : 0.0858307922304
		(s8,h8) : 0.0212435217289
		(s9,s3) : 0.112117635776
		(s9,s12) : 0.736673683329
		(s9,h9) : 0.00352584168533
		(s10,s4) : 0.0298255958127
		(s10,s8) : 0.0766373512136
		(s10,s11) : 0.0319942151599
		(s10,h10) : 0.00942683060236
		(s11,s4) : 0.0550006662752
		(s11,s10) : 0.0605653391265
		(s11,h11) : 0.0280316216022
		(s12,s2) : 0.
		(s12,s9) : 0.0732621962957
		(s12,h12) : 0.0737843363019
		(h1,s1) : 0.00649111316561
		(h2,s2) : 0.00275348393572
		(h3,s3) : 0.000415034078225
		(h4,s4) : 0.00423545404444
		(h5,s5) : 0.100865803469
		(h6,s6) : 0.0548455202262
		(h7,s7) : 0.0145701842435
		(h8,s8) : 0.00260677208153
		(h9,s9) : 0.00786059588629
		(h10,s10) : 0.00490897718569
		(h11,s11) : 0.0110962178065
		(h12,s12) : 0.00752163464397
semimcfvlb	15	
		(s1,s2) : 0.0586259243743
		(s1,h1) : 0.00764364808824
		(s2,s1) : 0.0764364808824
		(s2,s5) : 0.0919003802255
		(s2,s6) : 0.595649853994
		(s2,s12) : 0.
		(s2,h2) : 0.00478226427465
		(s3,s6) : 0.0698494444345
		(s3,s9) : 0.706243235569
		(s3,h3) : 0.024734728369
		(s4,s7) : 0.107007381681
		(s4,s10) : 0.043150309048
		(s4,s11) : 0.22586955668
		(s4,h4) : 0.00693829061072
		(s5,s2) : 0.622388247216
		(s5,s7) : 0.252834965034
		(s5,s8) : 0.217776805947
		(s5,h5) : 0.00211752313938
		(s6,s2) : 0.13287438583
		(s6,s3) : 0.922957446415
		(s6,s7) : 0.176248027938
		(s6,h6) : 0.0104203543402
		(s7,s4) : 0.322497061297
		(s7,s5) : 0.0634747368174
		(s7,s6) : 0.175478748948
		(s7,h7) : 0.0105971101719
		(s8,s5) : 0.045557198472
		(s8,s10) : 0.0697990416346
		(s8,h8) : 0.0190000731315
		(s9,s3) : 0.101535088467
		(s9,s12) : 0.70649547972
		(s9,h9) : 0.00312856791685
		(s10,s4) : 0.0249326303305
		(s10,s8) : 0.0620546621904
		(s10,s11) : 0.0248148492717
		(s10,h10) : 0.00838575891655
		(s11,s4) : 0.0596662026192
		(s11,s10) : 0.0363434254932
		(s11,h11) : 0.025047980916
		(s12,s2) : 0.
		(s12,s9) : 0.066152345271
		(s12,h12) : 0.0707131231506
		(h1,s1) : 0.00586259243743
		(h2,s2) : 0.0019597300434
		(h3,s3) : 0.000328977489259
		(h4,s4) : 0.00380819302986
		(h5,s5) : 0.0912375427581
		(h6,s6) : 0.0495639991206
		(h7,s7) : 0.0129222500745
		(h8,s8) : 0.00235629614157
		(h9,s9) : 0.00709870926005
		(h10,s10) : 0.00445098325964
		(h11,s11) : 0.00948512275754
		(h12,s12) : 0.00674867703169
semimcfvlb	16	
		(s1,s2) : 0.0579126445403
		(s1,h1) : 0.00759738458243
		(s2,s1) : 0.0759738458243
		(s2,s5) : 0.0905929437685
		(s2,s6) : 0.591834249629
		(s2,s12) : 0.
		(s2,h2) : 0.00475312552993
		(s3,s6) : 0.0682826451247
		(s3,s9) : 0.701724873205
		(s3,h3) : 0.0246008001283
		(s4,s7) : 0.106427981327
		(s4,s10) : 0.0426866413394
		(s4,s11) : 0.224446529981
		(s4,h4) : 0.00538572335894
		(s5,s2) : 0.618389857623
		(s5,s7) : 0.243702108532
		(s5,s8) : 0.216510917078
		(s5,h5) : 0.00210370785818
		(s6,s2) : 0.131873221128
		(s6,s3) : 0.917960016683
		(s6,s7) : 0.170140600007
		(s6,h6) : 0.0103539048447
		(s7,s4) : 0.30690057016
		(s7,s5) : 0.0630673243772
		(s7,s6) : 0.174528604691
		(s7,h7) : 0.0105322374686
		(s8,s5) : 0.0443811287631
		(s8,s10) : 0.0693098976417
		(s8,h8) : 0.0188845693925
		(s9,s3) : 0.100532449432
		(s9,s12) : 0.70200026655
		(s9,h9) : 0.00310902061812
		(s10,s4) : 0.0230798588732
		(s10,s8) : 0.060874293244
		(s10,s11) : 0.0246804872098
		(s10,h10) : 0.00833437652295
		(s11,s4) : 0.0593431350104
		(s11,s10) : 0.0345025932188
		(s11,h11) : 0.0248923528206
		(s12,s2) : 0.
		(s12,s9) : 0.0657941579048
		(s12,h12) : 0.0702638812358
		(h1,s1) : 0.00579126445403
		(h2,s2) : 0.00193608269352
		(h3,s3) : 0.000184188758614
		(h4,s4) : 0.0037875732525
		(h5,s5) : 0.0900808252976
		(h6,s6) : 0.0489197530884
		(h7,s7) : 0.0127463259412
		(h8,s8) : 0.00232418382119
		(h9,s9) : 0.00701498582251
		(h10,s10) : 0.00436586689771
		(h11,s11) : 0.00926935999482
		(h12,s12) : 0.00670937724362
semimcfvlb	17	
		(s1,s2) : 0.0670492531012
		(s1,h1) : 0.00879083768453
		(s2,s1) : 0.0879083768453
		(s2,s5) : 0.104861139404
		(s2,s6) : 0.68514273173
		(s2,s12) : 0.
		(s2,h2) : 0.00550218210053
		(s3,s6) : 0.0790552804436
		(s3,s9) : 0.736105799075
		(s3,h3) : 0.0284658252907
		(s4,s7) : 0.122916416405
		(s4,s10) : 0.0494440850088
		(s4,s11) : 0.259846180051
		(s4,h4) : 0.0062308191971
		(s5,s2) : 0.715821738274
		(s5,s7) : 0.282072519177
		(s5,s8) : 0.250659049095
		(s5,h5) : 0.00243304661104
		(s6,s2) : 0.152639971073
		(s6,s3) : 0.985482746408
		(s6,s7) : 0.196947639658
		(s6,h6) : 0.0119781430344
		(s7,s4) : 0.355291375426
		(s7,s5) : 0.0730077030895
		(s7,s6) : 0.201769702451
		(s7,h7) : 0.0121858071296
		(s8,s5) : 0.0511792453068
		(s8,s10) : 0.0802445978122
		(s8,h8) : 0.0218470967933
		(s9,s3) : 0.116392986374
		(s9,s12) : 0.737256393915
		(s9,h9) : 0.0035974731908
		(s10,s4) : 0.0264126968886
		(s10,s8) : 0.0701184758557
		(s10,s11) : 0.0283254072789
		(s10,h10) : 0.00964925234142
		(s11,s4) : 0.0687046162313
		(s11,s10) : 0.0399459068694
		(s11,h11) : 0.028793660171
		(s12,s2) : 0.
		(s12,s9) : 0.0761741961697
		(s12,h12) : 0.0738803125494
		(h1,s1) : 0.00670492531012
		(h2,s2) : 0.00224152945477
		(h3,s3) : 0.000213247362332
		(h4,s4) : 0.00438512106742
		(h5,s5) : 0.104292458113
		(h6,s6) : 0.0566375949932
		(h7,s7) : 0.0147572544982
		(h8,s8) : 0.0026908594922
		(h9,s9) : 0.00812170750705
		(h10,s10) : 0.004960802713
		(h11,s11) : 0.0107317438068
		(h12,s12) : 0.00776788448408
semimcfvlb	18	
		(s1,s2) : 0.0686804386053
		(s1,h1) : 0.00909701048941
		(s2,s1) : 0.0909701048941
		(s2,s5) : 0.111155497026
		(s2,s6) : 0.699585504474
		(s2,s12) : 0.
		(s2,h2) : 0.00559069294889
		(s3,s6) : 0.0800423435829
		(s3,s9) : 0.729349463941
		(s3,h3) : 0.0292625609283
		(s4,s7) : 0.123471276794
		(s4,s10) : 0.0444779301299
		(s4,s11) : 0.266908760461
		(s4,h4) : 0.00638088981342
		(s5,s2) : 0.733995454263
		(s5,s7) : 0.290347022446
		(s5,s8) : 0.247717250925
		(s5,h5) : 0.00303560279553
		(s6,s2) : 0.157432154356
		(s6,s3) : 0.985604480896
		(s6,s7) : 0.195600018154
		(s6,h6) : 0.0122783737743
		(s7,s4) : 0.359995762223
		(s7,s5) : 0.07211173409
		(s7,s6) : 0.20537877808
		(s7,h7) : 0.0124809298095
		(s8,s5) : 0.0536056174504
		(s8,s10) : 0.0734954105626
		(s8,h8) : 0.0223534738183
		(s9,s3) : 0.118537202904
		(s9,s12) : 0.734694181634
		(s9,h9) : 0.0031883187533
		(s10,s4) : 0.0277298419097
		(s10,s8) : 0.07284956917
		(s10,s11) : 0.0291280418435
		(s10,h10) : 0.00852704679778
		(s11,s4) : 0.0673267100203
		(s11,s10) : 0.0432489062918
		(s11,h11) : 0.0295676306465
		(s12,s2) : 0.
		(s12,s9) : 0.0779273303829
		(s12,h12) : 0.073631246916
		(h1,s1) : 0.00686804386053
		(h2,s2) : 0.00229621796474
		(h3,s3) : 0.000218237507763
		(h4,s4) : 0.0044004047619
		(h5,s5) : 0.10644945711
		(h6,s6) : 0.0579894491633
		(h7,s7) : 0.0151082080418
		(h8,s8) : 0.0027528092076
		(h9,s9) : 0.00818214042948
		(h10,s10) : 0.00511640276794
		(h11,s11) : 0.0109081460296
		(h12,s12) : 0.00800909288799
semimcfvlb	19	
		(s1,s2) : 0.0681584032892
		(s1,h1) : 0.00942727066605
		(s2,s1) : 0.0942727066605
		(s2,s5) : 0.116708848907
		(s2,s6) : 0.713178117649
		(s2,s12) : 0.
		(s2,h2) : 0.00577048693749
		(s3,s6) : 0.0798635351964
		(s3,s9) : 0.721741820947
		(s3,h3) : 0.0303458150486
		(s4,s7) : 0.133728546002
		(s4,s10) : 0.0528998477625
		(s4,s11) : 0.27406925469
		(s4,h4) : 0.00656453781951
		(s5,s2) : 0.759058697294
		(s5,s7) : 0.269473367322
		(s5,s8) : 0.25148299426
		(s5,h5) : 0.00310965217895
		(s6,s2) : 0.157234273165
		(s6,s3) : 0.98747715102
		(s6,s7) : 0.196985170082
		(s6,h6) : 0.0124090754497
		(s7,s4) : 0.378796825503
		(s7,s5) : 0.0534673478112
		(s7,s6) : 0.216097232552
		(s7,h7) : 0.0110335330338
		(s8,s5) : 0.0462143387528
		(s8,s10) : 0.0790069423618
		(s8,h8) : 0.0231422573464
		(s9,s3) : 0.119624624881
		(s9,s12) : 0.727261811319
		(s9,h9) : 0.00330858580863
		(s10,s4) : 0.0475780957864
		(s10,s8) : 0.0740003646202
		(s10,s11) : 0.0343677671843
		(s10,h10) : 0.00881198219966
		(s11,s4) : 0.055526539924
		(s11,s10) : 0.0574601611066
		(s11,h11) : 0.0307619292201
		(s12,s2) : 0.
		(s12,s9) : 0.0782255857008
		(s12,h12) : 0.0729473047091
		(h1,s1) : 0.00681584032892
		(h2,s2) : 0.00236035334631
		(h3,s3) : 0.000224031787403
		(h4,s4) : 0.00451831968931
		(h5,s5) : 0.109357285371
		(h6,s6) : 0.0596272154737
		(h7,s7) : 0.0156350162574
		(h8,s8) : 0.00282673784453
		(h9,s9) : 0.00841364286756
		(h10,s10) : 0.00522731719836
		(h11,s11) : 0.0110988193124
		(h12,s12) : 0.0080969936742
semimcfvlb	20	
		(s1,s2) : 0.0757236549555
		(s1,h1) : 0.00956078306861
		(s2,s1) : 0.0956078306861
		(s2,s5) : 0.121804546527
		(s2,s6) : 0.726154331485
		(s2,s12) : 0.
		(s2,h2) : 0.00586777781823
		(s3,s6) : 0.0814549648354
		(s3,s9) : 0.718583201585
		(s3,h3) : 0.0308390835826
		(s4,s7) : 0.135913020085
		(s4,s10) : 0.0545753377469
		(s4,s11) : 0.278809358167
		(s4,h4) : 0.0066741393823
		(s5,s2) : 0.769688950684
		(s5,s7) : 0.275985095564
		(s5,s8) : 0.255631595571
		(s5,h5) : 0.00316761333452
		(s6,s2) : 0.159530482895
		(s6,s3) : 0.988088786145
		(s6,s7) : 0.200057034952
		(s6,h6) : 0.0126289280963
		(s7,s4) : 0.38593481985
		(s7,s5) : 0.0543585884942
		(s7,s6) : 0.220153659383
		(s7,h7) : 0.0112174549545
		(s8,s5) : 0.0470022364847
		(s8,s10) : 0.0807493681158
		(s8,h8) : 0.0235296299628
		(s9,s3) : 0.121273209512
		(s9,s12) : 0.72423247667
		(s9,h9) : 0.00336460159012
