# solver	iter	edge-congestion
		(s3,s6) : 0.362949791888
		(s3,s9) : 0.265242492298
		(s3,h3) : 0.0783968558322
		(s4,s7) : 0.298161217427
		(s4,s10) : 0.0565664756691
		(s4,s11) : 0.130828746177
		(s4,h4) : 0.0149921927861
		(s5,s2) : 0.413666331965
		(s5,s7) : 0.235557817016
		(s5,s8) : 0.207168407402
		(s5,h5) : 0.00995720884963
		(s6,s2) : 0.30014223193
		(s6,s3) : 0.56354146415
		(s6,s7) : 0.427495238802
		(s6,h6) : 0.0325998902157
		(s7,s4) : 0.259198842473
		(s7,s5) : 0.149415963012
		(s7,s6) : 0.597421119549
		(s7,h7) : 0.012567010035
		(s8,s5) : 0.566075792812
		(s8,s10) : 0.0817827891182
		(s8,h8) : 0.0245348697481
		(s9,s3) : 0.633702357393
		(s9,s12) : 0.468163667651
		(s9,h9) : 0.0458936993327
		(s10,s4) : 0.0495551921019
		(s10,s8) : 0.136088705574
		(s10,s11) : 0.0384797233147
		(s10,h10) : 0.00539277388035
		(s11,s4) : 0.102746373153
		(s11,s10) : 0.0934620243243
		(s11,h11) : 0.0170003459866
		(s12,s2) : 0.0973727947575
		(s12,s9) : 0.479040530021
		(s12,h12) : 0.0266380840488
		(h1,s1) : 0.00113716766508
		(h2,s2) : 0.0326163781606
		(h3,s3) : 0.0214917020964
		(h4,s4) : 0.0222662895711
		(h5,s5) : 0.0136404920663
		(h6,s6) : 0.0469157691267
		(h7,s7) : 0.0168663267029
		(h8,s8) : 0.0547135172422
		(h9,s9) : 0.0814805708715
		(h10,s10) : 0.00460282736629
		(h11,s11) : 0.0196208397477
		(h12,s12) : 0.118611275285
semimcfecmp	5	
		(s1,s2) : 0.00995786435965
		(s1,h1) : 0.00136414337766
		(s2,s1) : 0.0135365327721
		(s2,s5) : 0.114393458437
		(s2,s6) : 0.175627604051
		(s2,s12) : 0.0638560061633
		(s2,h2) : 0.0238865854586
		(s3,s6) : 0.346767138505
		(s3,s9) : 0.264002780277
		(s3,h3) : 0.0754290573849
		(s4,s7) : 0.301782206313
		(s4,s10) : 0.059930578728
		(s4,s11) : 0.145098488887
		(s4,h4) : 0.0138105649645
		(s5,s2) : 0.446773434469
		(s5,s7) : 0.283856105669
		(s5,s8) : 0.250794393526
		(s5,h5) : 0.0120396137971
		(s6,s2) : 0.292885874888
		(s6,s3) : 0.575623212652
		(s6,s7) : 0.434902088438
		(s6,h6) : 0.0336288412827
		(s7,s4) : 0.266743055514
		(s7,s5) : 0.186583066245
		(s7,s6) : 0.619972594557
		(s7,h7) : 0.0126564894369
		(s8,s5) : 0.525913229843
		(s8,s10) : 0.0717091148484
		(s8,h8) : 0.0302488180287
		(s9,s3) : 0.58807337184
		(s9,s12) : 0.466868639431
		(s9,h9) : 0.0444721175066
		(s10,s4) : 0.0436257897164
		(s10,s8) : 0.134007761138
		(s10,s11) : 0.0305819541938
		(s10,h10) : 0.00555575664979
		(s11,s4) : 0.114819325611
		(s11,s10) : 0.0890638798076
		(s11,h11) : 0.0176332165932
		(s12,s2) : 0.0930421489163
		(s12,s9) : 0.436005743194
		(s12,h12) : 0.0265753333008
		(h1,s1) : 0.000995786435965
		(h2,s2) : 0.0329019973954
		(h3,s3) : 0.020136390814
		(h4,s4) : 0.0218562852151
		(h5,s5) : 0.0270854401011
		(h6,s6) : 0.0494311825294
		(h7,s7) : 0.017768996119
		(h8,s8) : 0.0512252367485
		(h9,s9) : 0.0797782714775
		(h10,s10) : 0.00428726949952
		(h11,s11) : 0.0203883205419
		(h12,s12) : 0.109507031915
semimcfecmp	6	
		(s1,s2) : 0.00979270095224
		(s1,h1) : 0.0012538022552
		(s2,s1) : 0.0124498356225
		(s2,s5) : 0.133346625662
		(s2,s6) : 0.199812710739
		(s2,s12) : 0.0631031181489
		(s2,h2) : 0.0263174745662
		(s3,s6) : 0.369270343149
		(s3,s9) : 0.27770213861
		(s3,h3) : 0.0776259261361
		(s4,s7) : 0.32934726848
		(s4,s10) : 0.0713167274723
		(s4,s11) : 0.139670724302
		(s4,h4) : 0.0151054899315
		(s5,s2) : 0.432541249251
		(s5,s7) : 0.290029181356
		(s5,s8) : 0.295652190922
		(s5,h5) : 0.0127305120567
		(s6,s2) : 0.310248018387
		(s6,s3) : 0.617775621535
		(s6,s7) : 0.471224148021
		(s6,h6) : 0.0374981383178
		(s7,s4) : 0.274516575976
		(s7,s5) : 0.213872181585
		(s7,s6) : 0.651813558322
		(s7,h7) : 0.0126746970088
		(s8,s5) : 0.523401927994
		(s8,s10) : 0.0721817279323
		(s8,h8) : 0.0358276837968
		(s9,s3) : 0.587033025782
		(s9,s12) : 0.472366916842
		(s9,h9) : 0.0444300609797
		(s10,s4) : 0.0616097126726
		(s10,s8) : 0.145632887786
		(s10,s11) : 0.0293824779525
		(s10,h10) : 0.00602858284426
		(s11,s4) : 0.100265593974
		(s11,s10) : 0.0773069823973
		(s11,h11) : 0.0169608331809
		(s12,s2) : 0.0935037488085
		(s12,s9) : 0.409612774678
		(s12,h12) : 0.0249828105997
		(h1,s1) : 0.000979270095224
		(h2,s2) : 0.0384379006896
		(h3,s3) : 0.0218423095803
		(h4,s4) : 0.0253936196156
		(h5,s5) : 0.0270671199649
		(h6,s6) : 0.0550455825456
		(h7,s7) : 0.0174870102964
		(h8,s8) : 0.0509320010998
		(h9,s9) : 0.0814450337912
		(h10,s10) : 0.00759129475741
		(h11,s11) : 0.0177572576371
		(h12,s12) : 0.105269802195
semimcfecmp	7	
		(s1,s2) : 0.011989345337
		(s1,h1) : 0.00135169905726
		(s2,s1) : 0.0134182446075
		(s2,s5) : 0.116621856373
		(s2,s6) : 0.173391093427
		(s2,s12) : 0.06391339764
		(s2,h2) : 0.0241149320239
		(s3,s6) : 0.362264977972
		(s3,s9) : 0.284613525554
		(s3,h3) : 0.0756490191151
		(s4,s7) : 0.317560398861
		(s4,s10) : 0.0703326371003
		(s4,s11) : 0.133404240262
		(s4,h4) : 0.0161283091398
		(s5,s2) : 0.442173135212
		(s5,s7) : 0.288780412332
		(s5,s8) : 0.28232750944
		(s5,h5) : 0.0106712993742
		(s6,s2) : 0.304015032483
		(s6,s3) : 0.603192659597
		(s6,s7) : 0.457156133221
		(s6,h6) : 0.0351716158711
		(s7,s4) : 0.27755056329
		(s7,s5) : 0.200280873919
		(s7,s6) : 0.648017400734
		(s7,h7) : 0.0126594700076
		(s8,s5) : 0.515921140879
		(s8,s10) : 0.0734546594081
		(s8,h8) : 0.0342071322462
		(s9,s3) : 0.584809596848
		(s9,s12) : 0.467621055354
		(s9,h9) : 0.0460726270295
		(s10,s4) : 0.0577287320806
		(s10,s8) : 0.141106071122
		(s10,s11) : 0.0280328345464
		(s10,h10) : 0.00617794093243
		(s11,s4) : 0.104680812154
		(s11,s10) : 0.0810130402319
		(s11,h11) : 0.0161990799069
		(s12,s2) : 0.0912402262755
		(s12,s9) : 0.422025273392
		(s12,h12) : 0.0260874994276
		(h1,s1) : 0.0011989345337
		(h2,s2) : 0.032517272911
		(h3,s3) : 0.0215366438232
		(h4,s4) : 0.0241504545766
		(h5,s5) : 0.0283059309815
		(h6,s6) : 0.0529494430701
		(h7,s7) : 0.0187395179117
		(h8,s8) : 0.0504761552432
		(h9,s9) : 0.0804592080133
		(h10,s10) : 0.00636418979607
		(h11,s11) : 0.0185693852386
		(h12,s12) : 0.105737673767
semimcfecmp	8	
		(s1,s2) : 0.0115899679042
		(s1,h1) : 0.00128276377332
		(s2,s1) : 0.0127373984402
		(s2,s5) : 0.147335153557
		(s2,s6) : 0.159437817505
		(s2,s12) : 0.0656577142587
		(s2,h2) : 0.0252008688363
		(s3,s6) : 0.353951032308
		(s3,s9) : 0.262265455791
		(s3,h3) : 0.0762095807121
		(s4,s7) : 0.314827148432
		(s4,s10) : 0.0779401202552
		(s4,s11) : 0.116909421496
		(s4,h4) : 0.0142560347868
		(s5,s2) : 0.489596392052
		(s5,s7) : 0.328955235167
		(s5,s8) : 0.363275569763
		(s5,h5) : 0.00813015641395
		(s6,s2) : 0.291526513893
		(s6,s3) : 0.598981864357
		(s6,s7) : 0.406984819978
		(s6,h6) : 0.0364757305838
		(s7,s4) : 0.245539661661
		(s7,s5) : 0.192366606872
		(s7,s6) : 0.68449496112
		(s7,h7) : 0.0120346547652
		(s8,s5) : 0.498160863015
		(s8,s10) : 0.0896165216464
		(s8,h8) : 0.0416684498191
		(s9,s3) : 0.573759241275
		(s9,s12) : 0.488097637131
		(s9,h9) : 0.0429042581604
		(s10,s4) : 0.0491160239086
		(s10,s8) : 0.149009293176
		(s10,s11) : 0.0455857004459
		(s10,h10) : 0.00614929797633
		(s11,s4) : 0.0971626321704
		(s11,s10) : 0.0826407743989
		(s11,h11) : 0.0163013964039
		(s12,s2) : 0.0917080773462
		(s12,s9) : 0.399438815522
		(s12,h12) : 0.0256586657126
		(h1,s1) : 0.00115899679042
		(h2,s2) : 0.0334504441521
		(h3,s3) : 0.0205571189588
		(h4,s4) : 0.025943471987
		(h5,s5) : 0.0420856778418
		(h6,s6) : 0.0461713315342
		(h7,s7) : 0.0190610161252
		(h8,s8) : 0.0488429171337
		(h9,s9) : 0.0827098540409
		(h10,s10) : 0.00548167931045
		(h11,s11) : 0.0179803406569
		(h12,s12) : 0.10127851233
semimcfecmp	9	
		(s1,s2) : 0.0117249391305
		(s1,h1) : 0.0011983050912
		(s2,s1) : 0.011886216577
		(s2,s5) : 0.106735666571
		(s2,s6) : 0.180299853835
		(s2,s12) : 0.0605649235609
		(s2,h2) : 0.0244076406376
		(s3,s6) : 0.361695429594
		(s3,s9) : 0.257948114907
		(s3,h3) : 0.0761921928321
		(s4,s7) : 0.289047330339
		(s4,s10) : 0.0631335670848
		(s4,s11) : 0.14244646812
		(s4,h4) : 0.0149181009934
		(s5,s2) : 0.437750160267
		(s5,s7) : 0.279992126643
		(s5,s8) : 0.240230714275
		(s5,h5) : 0.00739614746852
		(s6,s2) : 0.26805874971
		(s6,s3) : 0.563053802288
		(s6,s7) : 0.40764932773
		(s6,h6) : 0.0342749502478
		(s7,s4) : 0.276436511381
		(s7,s5) : 0.149356942154
		(s7,s6) : 0.62490197928
		(s7,h7) : 0.0113372951286
		(s8,s5) : 0.510882781993
		(s8,s10) : 0.0756558063532
		(s8,h8) : 0.028781136396
		(s9,s3) : 0.620053096361
		(s9,s12) : 0.470947650849
		(s9,h9) : 0.0448305484946
		(s10,s4) : 0.0489494112543
		(s10,s8) : 0.12568818463
		(s10,s11) : 0.0303698124121
		(s10,h10) : 0.00618144165822
		(s11,s4) : 0.102863247737
		(s11,s10) : 0.0798054030119
		(s11,h11) : 0.0173448264367
		(s12,s2) : 0.0908587200001
		(s12,s9) : 0.443977699727
		(s12,h12) : 0.0260535249132
		(h1,s1) : 0.00117249391305
		(h2,s2) : 0.033116893786
		(h3,s3) : 0.0198458574173
		(h4,s4) : 0.0214376751924
		(h5,s5) : 0.0261210144434
		(h6,s6) : 0.0411649480152
		(h7,s7) : 0.0185781031131
		(h8,s8) : 0.0505339206309
		(h9,s9) : 0.0835420876308
		(h10,s10) : 0.00480097228004
		(h11,s11) : 0.0182668650749
		(h12,s12) : 0.107553108209
semimcfksp	0	
		(s1,s2) : 0.0155412983869
		(s1,h1) : 0.00426818123079
		(s2,s1) : 0.0426818123079
		(s2,s5) : 0.787193170306
		(s2,s6) : 0.405956733213
		(s2,s12) : 0.662149140434
		(s2,h2) : 0.0492599031394
		(s3,s6) : 0.610331971097
		(s3,s9) : 0.210111809273
		(s3,h3) : 0.0776475925098
		(s4,s7) : 0.376081246056
		(s4,s10) : 0.305074811472
		(s4,s11) : 0.163602343669
		(s4,h4) : 0.0208343145496
		(s5,s2) : 0.616284400479
		(s5,s7) : 0.539919949886
		(s5,s8) : 0.8
		(s5,h5) : 0.0203159429386
		(s6,s2) : 0.607442040854
		(s6,s3) : 0.570800787435
		(s6,s7) : 0.515446588782
		(s6,h6) : 0.0448596553325
		(s7,s4) : 0.391814238544
		(s7,s5) : 0.404141395555
		(s7,s6) : 0.601772212467
		(s7,h7) : 0.018235716392
		(s8,s5) : 0.702726235308
		(s8,s10) : 0.373958571847
		(s8,h8) : 0.0586518662287
		(s9,s3) : 0.8
		(s9,s12) : 0.382902464792
		(s9,h9) : 0.0609842454735
		(s10,s4) : 0.207349883967
		(s10,s8) : 0.366719837494
		(s10,s11) : 0.212276425666
		(s10,h10) : 0.00973020411354
		(s11,s4) : 0.247114100169
		(s11,s10) : 0.126162078737
		(s11,h11) : 0.0200556415744
		(s12,s2) : 0.8
		(s12,s9) : 0.728483506573
		(s12,h12) : 0.0628411787635
		(h1,s1) : 0.00155412983869
		(h2,s2) : 0.0351312147934
		(h3,s3) : 0.0226118918034
		(h4,s4) : 0.0206823324013
		(h5,s5) : 0.0265302978582
		(h6,s6) : 0.052422505362
		(h7,s7) : 0.0148637225761
		(h8,s8) : 0.0496483631949
		(h9,s9) : 0.0854149603681
		(h10,s10) : 0.00784527262068
		(h11,s11) : 0.0197953825314
		(h12,s12) : 0.111184368898
semimcfksp	1	
		(s1,s2) : 0.0155823943931
		(s1,h1) : 0.00606871958081
		(s2,s1) : 0.0606871958081
		(s2,s5) : 0.629294952011
		(s2,s6) : 0.477310350701
		(s2,s12) : 0.58960720294
		(s2,h2) : 0.0458284814812
		(s3,s6) : 0.630056950625
		(s3,s9) : 0.263762522889
		(s3,h3) : 0.0694913452947
		(s4,s7) : 0.375290566032
		(s4,s10) : 0.393148704731
		(s4,s11) : 0.237408170938
		(s4,h4) : 0.0204426059859
		(s5,s2) : 0.65681346673
		(s5,s7) : 0.349732219398
		(s5,s8) : 0.623824888951
		(s5,h5) : 0.0193712690224
		(s6,s2) : 0.426601971679
		(s6,s3) : 0.555808966372
		(s6,s7) : 0.673108907241
		(s6,h6) : 0.0432569541166
		(s7,s4) : 0.644104311798
		(s7,s5) : 0.269818649838
		(s7,s6) : 0.472110959541
		(s7,h7) : 0.0177458312556
		(s8,s5) : 0.800154981508
		(s8,s10) : 0.340927451048
		(s8,h8) : 0.0551505123571
		(s9,s3) : 0.800154981508
		(s9,s12) : 0.512575601745
		(s9,h9) : 0.0602153671718
		(s10,s4) : 0.189765052571
		(s10,s8) : 0.55366852214
		(s10,s11) : 0.204011428113
		(s10,h10) : 0.00977967704218
		(s11,s4) : 0.17657895051
		(s11,s10) : 0.238143016563
		(s11,h11) : 0.0217232673719
		(s12,s2) : 0.800154981507
		(s12,s9) : 0.796098198268
		(s12,h12) : 0.0642121320548
		(h1,s1) : 0.00155823943931
		(h2,s2) : 0.0316031701963
		(h3,s3) : 0.0232768978581
		(h4,s4) : 0.0199825186681
		(h5,s5) : 0.0124814681946
		(h6,s6) : 0.050861112559
		(h7,s7) : 0.0165360541061
		(h8,s8) : 0.0515094145036
		(h9,s9) : 0.0855023533814
		(h10,s10) : 0.00730226009019
		(h11,s11) : 0.0190535041742
		(h12,s12) : 0.113619169564
semimcfksp	2	
		(s1,s2) : 0.0136031124639
		(s1,h1) : 0.00585744088477
		(s2,s1) : 0.0585744088477
		(s2,s5) : 0.291375287052
		(s2,s6) : 0.302039826834
		(s2,s12) : 0.0686010047453
		(s2,h2) : 0.0325844702332
		(s3,s6) : 0.636922999668
		(s3,s9) : 0.23510978947
		(s3,h3) : 0.0738572747945
		(s4,s7) : 0.353138052162
		(s4,s10) : 0.231827994967
		(s4,s11) : 0.174337098503
		(s4,h4) : 0.0115906429753
		(s5,s2) : 0.76314939015
		(s5,s7) : 0.392528855097
		(s5,s8) : 0.534157664939
		(s5,h5) : 0.0242772102392
		(s6,s2) : 0.467660598129
		(s6,s3) : 0.569671484909
		(s6,s7) : 0.639236868025
		(s6,h6) : 0.0316426678225
		(s7,s4) : 0.275789254397
		(s7,s5) : 0.615965080002
		(s7,s6) : 0.539771643753
		(s7,h7) : 0.0119466044706
		(s8,s5) : 0.798226701831
		(s8,s10) : 0.294412496038
		(s8,h8) : 0.0397303898454
		(s9,s3) : 0.808728923486
		(s9,s12) : 0.395589772177
		(s9,h9) : 0.0410626886256
		(s10,s4) : 0.170577194234
		(s10,s8) : 0.385705146135
		(s10,s11) : 0.149179592069
		(s10,h10) : 0.00634177821276
		(s11,s4) : 0.197364353225
		(s11,s10) : 0.187428826209
		(s11,h11) : 0.0137873598873
		(s12,s2) : 0.0808728923487
		(s12,s9) : 0.549671270748
		(s12,h12) : 0.029646336004
		(h1,s1) : 0.00136031124639
		(h2,s2) : 0.0330470990192
		(h3,s3) : 0.0232205128688
		(h4,s4) : 0.0229591892995
		(h5,s5) : 0.0222902509534
		(h6,s6) : 0.0511639576595
		(h7,s7) : 0.0163743603921
		(h8,s8) : 0.0567025318328
		(h9,s9) : 0.0827600108086
		(h10,s10) : 0.00545192125964
		(h11,s11) : 0.0197779754708
		(h12,s12) : 0.118381267688
semimcfksp	3	
		(s1,s2) : 0.0110158301176
		(s1,h1) : 0.00612747612285
		(s2,s1) : 0.0612747612285
		(s2,s5) : 0.269663305255
		(s2,s6) : 0.300728922923
		(s2,s12) : 0.0694930200935
		(s2,h2) : 0.0320019043015
		(s3,s6) : 0.608330204938
		(s3,s9) : 0.21440528251
		(s3,h3) : 0.0762323994938
		(s4,s7) : 0.339520619807
		(s4,s10) : 0.206121977652
		(s4,s11) : 0.144865731974
		(s4,h4) : 0.0119202097043
		(s5,s2) : 0.782130028338
		(s5,s7) : 0.351777217157
		(s5,s8) : 0.442387349595
		(s5,h5) : 0.0193658925471
		(s6,s2) : 0.422004163487
		(s6,s3) : 0.541683564516
		(s6,s7) : 0.563481496831
		(s6,h6) : 0.0343518603705
		(s7,s4) : 0.23977921313
		(s7,s5) : 0.561727539052
		(s7,s6) : 0.496944548286
		(s7,h7) : 0.0119801594261
		(s8,s5) : 0.803938695842
		(s8,s10) : 0.274381521503
		(s8,h8) : 0.029283907198
		(s9,s3) : 0.821513987051
		(s9,s12) : 0.387981477051
		(s9,h9) : 0.04234842108
		(s10,s4) : 0.151972212521
		(s10,s8) : 0.339045330193
		(s10,s11) : 0.136622747328
		(s10,h10) : 0.00614804898264
		(s11,s4) : 0.200096616384
		(s11,s10) : 0.158107479492
		(s11,h11) : 0.0126250006637
		(s12,s2) : 0.0821513987052
		(s12,s9) : 0.58257182764
		(s12,h12) : 0.029759549706
		(h1,s1) : 0.00110158301176
		(h2,s2) : 0.0341099672837
		(h3,s3) : 0.0221861930819
		(h4,s4) : 0.0215822932477
		(h5,s5) : 0.013082778499
		(h6,s6) : 0.0461711018437
		(h7,s7) : 0.0160928735874
		(h8,s8) : 0.0587112944781
		(h9,s9) : 0.0833511825906
		(h10,s10) : 0.00498137650488
		(h11,s11) : 0.0201573770554
		(h12,s12) : 0.12372575126
semimcfksp	4	
		(s1,s2) : 0.0113716766508
		(s1,h1) : 0.00565783099429
		(s2,s1) : 0.0565783099429
		(s2,s5) : 0.33971265033
		(s2,s6) : 0.256629630879
		(s2,s12) : 0.0675587587707
		(s2,h2) : 0.025182998766
		(s3,s6) : 0.57957759588
		(s3,s9) : 0.179408518986
		(s3,h3) : 0.0783968558322
		(s4,s7) : 0.360491132656
		(s4,s10) : 0.223982033958
		(s4,s11) : 0.133074014599
		(s4,h4) : 0.0147405631803
		(s5,s2) : 0.624613518462
		(s5,s7) : 0.364518428836
		(s5,s8) : 0.504711837698
		(s5,h5) : 0.0177225713814
		(s6,s2) : 0.529780523026
		(s6,s3) : 0.524322499739
		(s6,s7) : 0.48931412101
		(s6,h6) : 0.0325998902157
		(s7,s4) : 0.242997571003
		(s7,s5) : 0.455273957889
		(s7,s6) : 0.561169076973
		(s7,h7) : 0.012567010035
		(s8,s5) : 0.736976396872
		(s8,s10) : 0.290890719984
		(s8,h8) : 0.03356699273
		(s9,s3) : 0.803715152484
		(s9,s12) : 0.38441994861
		(s9,h9) : 0.0401886175769
		(s10,s4) : 0.148800951286
		(s10,s8) : 0.309713679414
		(s10,s11) : 0.147218250231
		(s10,h10) : 0.00543513328433
		(s11,s4) : 0.248469727064
		(s11,s10) : 0.0985600564652
		(s11,h11) : 0.0130838431215
		(s12,s2) : 0.0803715152484
		(s12,s9) : 0.59344445708
		(s12,h12) : 0.0247687726543
		(h1,s1) : 0.00113716766508
		(h2,s2) : 0.0326163781606
		(h3,s3) : 0.0214917020964
		(h4,s4) : 0.0222662895711
		(h5,s5) : 0.0136404920663
		(h6,s6) : 0.0469157691267
		(h7,s7) : 0.0168663267029
		(h8,s8) : 0.0547135172422
		(h9,s9) : 0.0814805708715
		(h10,s10) : 0.00460282736629
		(h11,s11) : 0.0196208397477
		(h12,s12) : 0.118611275285
semimcfksp	5	
		(s1,s2) : 0.00995786435965
		(s1,h1) : 0.00228727221758
		(s2,s1) : 0.0228727221758
		(s2,s5) : 0.357096777458
		(s2,s6) : 0.276355387684
		(s2,s12) : 0.0747518536955
		(s2,h2) : 0.0238865854586
		(s3,s6) : 0.561835842505
		(s3,s9) : 0.155044304955
		(s3,h3) : 0.0754290573849
		(s4,s7) : 0.395725647919
		(s4,s10) : 0.248750288418
		(s4,s11) : 0.157941344234
		(s4,h4) : 0.0107486146032
		(s5,s2) : 0.654962482174
		(s5,s7) : 0.370058354433
		(s5,s8) : 0.579593241838
		(s5,h5) : 0.0210148505849
		(s6,s2) : 0.565251741016
		(s6,s3) : 0.510559382668
		(s6,s7) : 0.495896489628
		(s6,h6) : 0.0336288412827
		(s7,s4) : 0.257774474681
		(s7,s5) : 0.484382740569
		(s7,s6) : 0.572709144273
		(s7,h7) : 0.0126564894369
		(s8,s5) : 0.699722988723
		(s8,s10) : 0.319096082374
		(s8,h8) : 0.040496584967
		(s9,s3) : 0.759247430501
		(s9,s12) : 0.31794239866
		(s9,h9) : 0.038746500468
		(s10,s4) : 0.171794277603
		(s10,s8) : 0.329897786572
		(s10,s11) : 0.181025704755
		(s10,h10) : 0.00559511728308
		(s11,s4) : 0.259818140486
		(s11,s10) : 0.127392843353
		(s11,h11) : 0.0156718545067
		(s12,s2) : 0.0759247430502
		(s12,s9) : 0.509305227721
		(s12,h12) : 0.0226687098656
		(h1,s1) : 0.000995786435965
		(h2,s2) : 0.0329019973954
		(h3,s3) : 0.020136390814
		(h4,s4) : 0.0218562852151
		(h5,s5) : 0.0270854401011
		(h6,s6) : 0.0494311825294
		(h7,s7) : 0.017768996119
		(h8,s8) : 0.0512252367485
		(h9,s9) : 0.0797782714775
		(h10,s10) : 0.00428726949952
		(h11,s11) : 0.0203883205419
		(h12,s12) : 0.109507031915
semimcfksp	6	
		(s1,s2) : 0.00979270095224
		(s1,h1) : 0.00202984723537
		(s2,s1) : 0.0202984723537
		(s2,s5) : 0.399467686284
		(s2,s6) : 0.31071091782
		(s2,s12) : 0.0660899078759
		(s2,h2) : 0.0263174745662
		(s3,s6) : 0.581694757216
		(s3,s9) : 0.24783424134
		(s3,h3) : 0.0776259261361
		(s4,s7) : 0.491755477979
		(s4,s10) : 0.304081241072
		(s4,s11) : 0.200413864318
		(s4,h4) : 0.0194606265702
		(s5,s2) : 0.60337071772
		(s5,s7) : 0.36870766642
		(s5,s8) : 0.521133733655
		(s5,h5) : 0.0127305120567
		(s6,s2) : 0.573294597049
		(s6,s3) : 0.62632990718
		(s6,s7) : 0.548254604535
		(s6,h6) : 0.0374981383178
		(s7,s4) : 0.476897122316
		(s7,s5) : 0.301952482186
		(s7,s6) : 0.678600843145
		(s7,h7) : 0.0126746970088
		(s8,s5) : 0.644363313268
		(s8,s10) : 0.346826589062
		(s8,h8) : 0.0457928738573
		(s9,s3) : 0.761035256933
		(s9,s12) : 0.384842424362
		(s9,h9) : 0.0390896981615
		(s10,s4) : 0.224346355732
		(s10,s8) : 0.416192308132
		(s10,s11) : 0.23338082029
		(s10,h10) : 0.00604783499206
		(s11,s4) : 0.23548465339
		(s11,s10) : 0.206829405334
		(s11,h11) : 0.0169608331809
		(s12,s2) : 0.0761035256934
		(s12,s9) : 0.471947923026
		(s12,h12) : 0.0277256165019
		(h1,s1) : 0.000979270095224
		(h2,s2) : 0.0384379006896
		(h3,s3) : 0.0218423095803
		(h4,s4) : 0.0253936196156
		(h5,s5) : 0.0270671199649
		(h6,s6) : 0.0550455825456
		(h7,s7) : 0.0174870102964
		(h8,s8) : 0.0509320010998
		(h9,s9) : 0.0814450337912
		(h10,s10) : 0.00759129475741
		(h11,s11) : 0.0177572576371
		(h12,s12) : 0.105269802195
semimcfksp	7	
		(s1,s2) : 0.011989345337
		(s1,h1) : 0.00172182097821
		(s2,s1) : 0.0171615231261
		(s2,s5) : 0.314319839287
		(s2,s6) : 0.262168320086
		(s2,s12) : 0.0720569434646
		(s2,h2) : 0.031705381689
		(s3,s6) : 0.603711389756
		(s3,s9) : 0.203178067308
		(s3,h3) : 0.0756490191151
		(s4,s7) : 0.434396924282
		(s4,s10) : 0.295976699466
		(s4,s11) : 0.164124491866
		(s4,h4) : 0.0161283091398
		(s5,s2) : 0.711803254149
		(s5,s7) : 0.48023713136
		(s5,s8) : 0.400813001309
		(s5,h5) : 0.0109178260833
		(s6,s2) : 0.49996095316
		(s6,s3) : 0.599407280181
		(s6,s7) : 0.589010879038
		(s6,h6) : 0.0378762461687
		(s7,s4) : 0.42156084988
		(s7,s5) : 0.437891699382
		(s7,s6) : 0.668900531061
		(s7,h7) : 0.0164500613596
		(s8,s5) : 0.662854741799
		(s8,s10) : 0.314072730631
		(s8,h8) : 0.0342071322462
		(s9,s3) : 0.748605929802
		(s9,s12) : 0.377552056432
		(s9,h9) : 0.0389570929741
		(s10,s4) : 0.221177116209
		(s10,s8) : 0.409884010351
		(s10,s11) : 0.205436292772
		(s10,h10) : 0.00621890340691
		(s11,s4) : 0.169725115036
		(s11,s10) : 0.224297259552
		(s11,h11) : 0.0161990799069
		(s12,s2) : 0.0748605929802
		(s12,s9) : 0.505224141702
		(s12,h12) : 0.0260361360405
		(h1,s1) : 0.0011989345337
		(h2,s2) : 0.032517272911
		(h3,s3) : 0.0215366438232
		(h4,s4) : 0.0241504545766
		(h5,s5) : 0.0283059309815
		(h6,s6) : 0.0529494430701
		(h7,s7) : 0.0187395179117
		(h8,s8) : 0.0504761552432
		(h9,s9) : 0.0804592080133
		(h10,s10) : 0.00636418979607
		(h11,s11) : 0.0185693852386
		(h12,s12) : 0.105737673767
semimcfksp	8	
		(s1,s2) : 0.0115899679042
		(s1,h1) : 0.00207686955184
		(s2,s1) : 0.0207686955184
		(s2,s5) : 0.280623997234
		(s2,s6) : 0.368817859195
		(s2,s12) : 0.0715322344442
		(s2,h2) : 0.0252008688363
		(s3,s6) : 0.603875307544
		(s3,s9) : 0.203520253936
		(s3,h3) : 0.0762095807121
		(s4,s7) : 0.422560989079
		(s4,s10) : 0.206972812043
		(s4,s11) : 0.169254638668
		(s4,h4) : 0.0143490664556
		(s5,s2) : 0.740582917705
		(s5,s7) : 0.530297565598
		(s5,s8) : 0.484602616561
		(s5,h5) : 0.0121934414524
		(s6,s2) : 0.468868056811
		(s6,s3) : 0.618500171644
		(s6,s7) : 0.620052960096
		(s6,h6) : 0.0364757305838
		(s7,s4) : 0.422041870268
		(s7,s5) : 0.58662380238
		(s7,s6) : 0.63549925136
		(s7,h7) : 0.0120346547652
		(s8,s5) : 0.586149328622
		(s8,s10) : 0.188611513881
		(s8,h8) : 0.055399025961
		(s9,s3) : 0.745420007369
		(s9,s12) : 0.342635006811
		(s9,h9) : 0.0373522830135
		(s10,s4) : 0.111800368338
		(s10,s8) : 0.352755480229
		(s10,s11) : 0.127499635861
		(s10,h10) : 0.00618725555409
		(s11,s4) : 0.147933603926
		(s11,s10) : 0.20235313261
		(s11,h11) : 0.0127858328603
		(s12,s2) : 0.0745420007369
		(s12,s9) : 0.428231495416
		(s12,h12) : 0.026045408521
