# solver	iter	edge-congestion
		(s2,s12) : 0.0589753614395
		(s2,h2) : 0.025182998766
		(s3,s6) : 0.362949791888
		(s3,s9) : 0.265242492298
		(s3,h3) : 0.0783968558322
		(s4,s7) : 0.298161217427
		(s4,s10) : 0.0565664756691
		(s4,s11) : 0.130828746177
		(s4,h4) : 0.0149921927861
		(s5,s2) : 0.413666331965
		(s5,s7) : 0.235557817016
		(s5,s8) : 0.207168407402
		(s5,h5) : 0.00995720884963
		(s6,s2) : 0.30014223193
		(s6,s3) : 0.56354146415
		(s6,s7) : 0.427495238802
		(s6,h6) : 0.0325998902157
		(s7,s4) : 0.259198842473
		(s7,s5) : 0.149415963012
		(s7,s6) : 0.597421119549
		(s7,h7) : 0.012567010035
		(s8,s5) : 0.566075792812
		(s8,s10) : 0.0817827891182
		(s8,h8) : 0.0245348697481
		(s9,s3) : 0.633702357393
		(s9,s12) : 0.468163667651
		(s9,h9) : 0.0458936993327
		(s10,s4) : 0.0495551921019
		(s10,s8) : 0.136088705574
		(s10,s11) : 0.0384797233147
		(s10,h10) : 0.00539277388035
		(s11,s4) : 0.102746373153
		(s11,s10) : 0.0934620243243
		(s11,h11) : 0.0170003459866
		(s12,s2) : 0.0973727947575
		(s12,s9) : 0.479040530021
		(s12,h12) : 0.0266380840488
		(h1,s1) : 0.00113716766508
		(h2,s2) : 0.0326163781606
		(h3,s3) : 0.0214917020964
		(h4,s4) : 0.0222662895711
		(h5,s5) : 0.0136404920663
		(h6,s6) : 0.0469157691267
		(h7,s7) : 0.0168663267029
		(h8,s8) : 0.0547135172422
		(h9,s9) : 0.0814805708715
		(h10,s10) : 0.00460282736629
		(h11,s11) : 0.0196208397477
		(h12,s12) : 0.118611275285
semimcfecmp	5	
		(s1,s2) : 0.00995786435965
		(s1,h1) : 0.00136414337766
		(s2,s1) : 0.0135365327721
		(s2,s5) : 0.114393458437
		(s2,s6) : 0.175627604051
		(s2,s12) : 0.0638560061633
		(s2,h2) : 0.0238865854586
		(s3,s6) : 0.346767138505
		(s3,s9) : 0.264002780277
		(s3,h3) : 0.0754290573849
		(s4,s7) : 0.301782206313
		(s4,s10) : 0.059930578728
		(s4,s11) : 0.145098488887
		(s4,h4) : 0.0138105649645
		(s5,s2) : 0.446773434469
		(s5,s7) : 0.283856105669
		(s5,s8) : 0.250794393526
		(s5,h5) : 0.0120396137971
		(s6,s2) : 0.292885874888
		(s6,s3) : 0.575623212652
		(s6,s7) : 0.434902088438
		(s6,h6) : 0.0336288412827
		(s7,s4) : 0.266743055514
		(s7,s5) : 0.186583066245
		(s7,s6) : 0.619972594557
		(s7,h7) : 0.0126564894369
		(s8,s5) : 0.525913229843
		(s8,s10) : 0.0717091148484
		(s8,h8) : 0.0302488180287
		(s9,s3) : 0.58807337184
		(s9,s12) : 0.466868639431
		(s9,h9) : 0.0444721175066
		(s10,s4) : 0.0436257897164
		(s10,s8) : 0.134007761138
		(s10,s11) : 0.0305819541938
		(s10,h10) : 0.00555575664979
		(s11,s4) : 0.114819325611
		(s11,s10) : 0.0890638798076
		(s11,h11) : 0.0176332165932
		(s12,s2) : 0.0930421489163
		(s12,s9) : 0.436005743194
		(s12,h12) : 0.0265753333008
		(h1,s1) : 0.000995786435965
		(h2,s2) : 0.0329019973954
		(h3,s3) : 0.020136390814
		(h4,s4) : 0.0218562852151
		(h5,s5) : 0.0270854401011
		(h6,s6) : 0.0494311825294
		(h7,s7) : 0.017768996119
		(h8,s8) : 0.0512252367485
		(h9,s9) : 0.0797782714775
		(h10,s10) : 0.00428726949952
		(h11,s11) : 0.0203883205419
		(h12,s12) : 0.109507031915
semimcfecmp	6	
		(s1,s2) : 0.00979270095224
		(s1,h1) : 0.0012538022552
		(s2,s1) : 0.0124498356225
		(s2,s5) : 0.133346625662
		(s2,s6) : 0.199812710739
		(s2,s12) : 0.0631031181489
		(s2,h2) : 0.0263174745662
		(s3,s6) : 0.369270343149
		(s3,s9) : 0.27770213861
		(s3,h3) : 0.0776259261361
		(s4,s7) : 0.32934726848
		(s4,s10) : 0.0713167274723
		(s4,s11) : 0.139670724302
		(s4,h4) : 0.0151054899315
		(s5,s2) : 0.432541249251
		(s5,s7) : 0.290029181356
		(s5,s8) : 0.295652190922
		(s5,h5) : 0.0127305120567
		(s6,s2) : 0.310248018387
		(s6,s3) : 0.617775621535
		(s6,s7) : 0.471224148021
		(s6,h6) : 0.0374981383178
		(s7,s4) : 0.274516575976
		(s7,s5) : 0.213872181585
		(s7,s6) : 0.651813558322
		(s7,h7) : 0.0126746970088
		(s8,s5) : 0.523401927994
		(s8,s10) : 0.0721817279323
		(s8,h8) : 0.0358276837968
		(s9,s3) : 0.587033025782
		(s9,s12) : 0.472366916842
		(s9,h9) : 0.0444300609797
		(s10,s4) : 0.0616097126726
		(s10,s8) : 0.145632887786
		(s10,s11) : 0.0293824779525
		(s10,h10) : 0.00602858284426
		(s11,s4) : 0.100265593974
		(s11,s10) : 0.0773069823973
		(s11,h11) : 0.0169608331809
		(s12,s2) : 0.0935037488085
		(s12,s9) : 0.409612774678
		(s12,h12) : 0.0249828105997
		(h1,s1) : 0.000979270095224
		(h2,s2) : 0.0384379006896
		(h3,s3) : 0.0218423095803
		(h4,s4) : 0.0253936196156
		(h5,s5) : 0.0270671199649
		(h6,s6) : 0.0550455825456
		(h7,s7) : 0.0174870102964
		(h8,s8) : 0.0509320010998
		(h9,s9) : 0.0814450337912
		(h10,s10) : 0.00759129475741
		(h11,s11) : 0.0177572576371
		(h12,s12) : 0.105269802195
semimcfecmp	7	
		(s1,s2) : 0.011989345337
		(s1,h1) : 0.00135169905726
		(s2,s1) : 0.0134182446075
		(s2,s5) : 0.116621856373
		(s2,s6) : 0.173391093427
		(s2,s12) : 0.06391339764
		(s2,h2) : 0.0241149320239
		(s3,s6) : 0.362264977972
		(s3,s9) : 0.284613525554
		(s3,h3) : 0.0756490191151
		(s4,s7) : 0.317560398861
		(s4,s10) : 0.0703326371003
		(s4,s11) : 0.133404240262
		(s4,h4) : 0.0161283091398
		(s5,s2) : 0.442173135212
		(s5,s7) : 0.288780412332
		(s5,s8) : 0.28232750944
		(s5,h5) : 0.0106712993742
		(s6,s2) : 0.304015032483
		(s6,s3) : 0.603192659597
		(s6,s7) : 0.457156133221
		(s6,h6) : 0.0351716158711
		(s7,s4) : 0.27755056329
		(s7,s5) : 0.200280873919
		(s7,s6) : 0.648017400734
		(s7,h7) : 0.0126594700076
		(s8,s5) : 0.515921140879
		(s8,s10) : 0.0734546594081
		(s8,h8) : 0.0342071322462
		(s9,s3) : 0.584809596848
		(s9,s12) : 0.467621055354
		(s9,h9) : 0.0460726270295
		(s10,s4) : 0.0577287320806
		(s10,s8) : 0.141106071122
		(s10,s11) : 0.0280328345464
		(s10,h10) : 0.00617794093243
		(s11,s4) : 0.104680812154
		(s11,s10) : 0.0810130402319
		(s11,h11) : 0.0161990799069
		(s12,s2) : 0.0912402262755
		(s12,s9) : 0.422025273392
		(s12,h12) : 0.0260874994276
		(h1,s1) : 0.0011989345337
		(h2,s2) : 0.032517272911
		(h3,s3) : 0.0215366438232
		(h4,s4) : 0.0241504545766
		(h5,s5) : 0.0283059309815
		(h6,s6) : 0.0529494430701
		(h7,s7) : 0.0187395179117
		(h8,s8) : 0.0504761552432
		(h9,s9) : 0.0804592080133
		(h10,s10) : 0.00636418979607
		(h11,s11) : 0.0185693852386
		(h12,s12) : 0.105737673767
semimcfecmp	8	
		(s1,s2) : 0.0115899679042
		(s1,h1) : 0.00128276377332
		(s2,s1) : 0.0127373984402
		(s2,s5) : 0.147335153557
		(s2,s6) : 0.159437817505
		(s2,s12) : 0.0656577142587
		(s2,h2) : 0.0252008688363
		(s3,s6) : 0.353951032308
		(s3,s9) : 0.262265455791
		(s3,h3) : 0.0762095807121
		(s4,s7) : 0.314827148432
		(s4,s10) : 0.0779401202552
		(s4,s11) : 0.116909421496
		(s4,h4) : 0.0142560347868
		(s5,s2) : 0.489596392052
		(s5,s7) : 0.328955235167
		(s5,s8) : 0.363275569763
		(s5,h5) : 0.00813015641395
		(s6,s2) : 0.291526513893
		(s6,s3) : 0.598981864357
		(s6,s7) : 0.406984819978
		(s6,h6) : 0.0364757305838
		(s7,s4) : 0.245539661661
		(s7,s5) : 0.192366606872
		(s7,s6) : 0.68449496112
		(s7,h7) : 0.0120346547652
		(s8,s5) : 0.498160863015
		(s8,s10) : 0.0896165216464
		(s8,h8) : 0.0416684498191
		(s9,s3) : 0.573759241275
		(s9,s12) : 0.488097637131
		(s9,h9) : 0.0429042581604
		(s10,s4) : 0.0491160239086
		(s10,s8) : 0.149009293176
		(s10,s11) : 0.0455857004459
		(s10,h10) : 0.00614929797633
		(s11,s4) : 0.0971626321704
		(s11,s10) : 0.0826407743989
		(s11,h11) : 0.0163013964039
		(s12,s2) : 0.0917080773462
		(s12,s9) : 0.399438815522
		(s12,h12) : 0.0256586657126
		(h1,s1) : 0.00115899679042
		(h2,s2) : 0.0334504441521
		(h3,s3) : 0.0205571189588
		(h4,s4) : 0.025943471987
		(h5,s5) : 0.0420856778418
		(h6,s6) : 0.0461713315342
		(h7,s7) : 0.0190610161252
		(h8,s8) : 0.0488429171337
		(h9,s9) : 0.0827098540409
		(h10,s10) : 0.00548167931045
		(h11,s11) : 0.0179803406569
		(h12,s12) : 0.10127851233
semimcfecmp	9	
		(s1,s2) : 0.0117249391305
		(s1,h1) : 0.0011983050912
		(s2,s1) : 0.011886216577
		(s2,s5) : 0.106735666571
		(s2,s6) : 0.180299853835
		(s2,s12) : 0.0605649235609
		(s2,h2) : 0.0244076406376
		(s3,s6) : 0.361695429594
		(s3,s9) : 0.257948114907
		(s3,h3) : 0.0761921928321
		(s4,s7) : 0.289047330339
		(s4,s10) : 0.0631335670848
		(s4,s11) : 0.14244646812
		(s4,h4) : 0.0149181009934
		(s5,s2) : 0.437750160267
		(s5,s7) : 0.279992126643
		(s5,s8) : 0.240230714275
		(s5,h5) : 0.00739614746852
		(s6,s2) : 0.26805874971
		(s6,s3) : 0.563053802288
		(s6,s7) : 0.40764932773
		(s6,h6) : 0.0342749502478
		(s7,s4) : 0.276436511381
		(s7,s5) : 0.149356942154
		(s7,s6) : 0.62490197928
		(s7,h7) : 0.0113372951286
		(s8,s5) : 0.510882781993
		(s8,s10) : 0.0756558063532
		(s8,h8) : 0.028781136396
		(s9,s3) : 0.620053096361
		(s9,s12) : 0.470947650849
		(s9,h9) : 0.0448305484946
		(s10,s4) : 0.0489494112543
		(s10,s8) : 0.12568818463
		(s10,s11) : 0.0303698124121
		(s10,h10) : 0.00618144165822
		(s11,s4) : 0.102863247737
		(s11,s10) : 0.0798054030119
		(s11,h11) : 0.0173448264367
		(s12,s2) : 0.0908587200001
		(s12,s9) : 0.443977699727
		(s12,h12) : 0.0260535249132
		(h1,s1) : 0.00117249391305
		(h2,s2) : 0.033116893786
		(h3,s3) : 0.0198458574173
		(h4,s4) : 0.0214376751924
		(h5,s5) : 0.0261210144434
		(h6,s6) : 0.0411649480152
		(h7,s7) : 0.0185781031131
		(h8,s8) : 0.0505339206309
		(h9,s9) : 0.0835420876308
		(h10,s10) : 0.00480097228004
		(h11,s11) : 0.0182668650749
		(h12,s12) : 0.107553108209
semimcfksp	0	
		(s1,s2) : 0.0155412983869
		(s1,h1) : 0.00426818123079
		(s2,s1) : 0.0426818123079
		(s2,s5) : 0.70989264413
		(s2,s6) : 0.555456273405
		(s2,s12) : 0.671505821542
		(s2,h2) : 0.0492599031394
		(s3,s6) : 0.650424967698
		(s3,s9) : 0.200755128165
		(s3,h3) : 0.0776475925098
		(s4,s7) : 0.419673248572
		(s4,s10) : 0.17073816477
		(s4,s11) : 0.209250257742
		(s4,h4) : 0.0208343145496
		(s5,s2) : 0.639648861181
		(s5,s7) : 0.537586941362
		(s5,s8) : 0.601392644045
		(s5,h5) : 0.0203159429386
		(s6,s2) : 0.665633275277
		(s6,s3) : 0.601537102927
		(s6,s7) : 0.542076022311
		(s6,h6) : 0.0448596553325
		(s7,s4) : 0.441872182726
		(s7,s5) : 0.496007432244
		(s7,s6) : 0.527736659116
		(s7,h7) : 0.018235716392
		(s8,s5) : 0.510584821019
		(s8,s10) : 0.224696608262
		(s8,h8) : 0.0586518662287
		(s9,s3) : 0.8
		(s9,s12) : 0.44506227711
		(s9,h9) : 0.0609842454735
		(s10,s4) : 0.205358304915
		(s10,s8) : 0.223923815574
		(s10,s11) : 0.0881178380611
		(s10,h10) : 0.00973020411354
		(s11,s4) : 0.153951004926
		(s11,s10) : 0.140814500447
		(s11,h11) : 0.0200556415744
		(s12,s2) : 0.8
		(s12,s9) : 0.799999999999
		(s12,h12) : 0.0628411787635
		(h1,s1) : 0.00155412983869
		(h2,s2) : 0.0351312147934
		(h3,s3) : 0.0226118918034
		(h4,s4) : 0.0206823324013
		(h5,s5) : 0.0265302978582
		(h6,s6) : 0.052422505362
		(h7,s7) : 0.0148637225761
		(h8,s8) : 0.0496483631949
		(h9,s9) : 0.0854149603681
		(h10,s10) : 0.00784527262068
		(h11,s11) : 0.0197953825314
		(h12,s12) : 0.111184368898
semimcfksp	1	
		(s1,s2) : 0.0155823943931
		(s1,h1) : 0.00606871958081
		(s2,s1) : 0.0606871958081
		(s2,s5) : 0.635169803652
		(s2,s6) : 0.434423901619
		(s2,s12) : 0.578986376179
		(s2,h2) : 0.0458284814812
		(s3,s6) : 0.588534466428
		(s3,s9) : 0.27438334965
		(s3,h3) : 0.0694913452947
		(s4,s7) : 0.346334647073
		(s4,s10) : 0.153242307166
		(s4,s11) : 0.208604554083
		(s4,h4) : 0.0204426059859
		(s5,s2) : 0.592372806016
		(s5,s7) : 0.421046975371
		(s5,s8) : 0.533619366597
		(s5,h5) : 0.0193712690224
		(s6,s2) : 0.443410208191
		(s6,s3) : 0.524907308935
		(s6,s7) : 0.655598025749
		(s6,h6) : 0.0432569541166
		(s7,s4) : 0.423059102191
		(s7,s5) : 0.462907184104
		(s7,s6) : 0.524915590403
		(s7,h7) : 0.0177458312556
		(s8,s5) : 0.517860168505
		(s8,s10) : 0.153894787911
		(s8,h8) : 0.0551505123571
		(s9,s3) : 0.800154981508
		(s9,s12) : 0.410112277003
		(s9,h9) : 0.0602153671718
		(s10,s4) : 0.128302207585
		(s10,s8) : 0.174546568354
		(s10,s11) : 0.0594526256398
		(s10,h10) : 0.00977967704218
		(s11,s4) : 0.161421071724
		(s11,s10) : 0.0799384760216
		(s11,h11) : 0.0217232673719
		(s12,s2) : 0.800154981507
		(s12,s9) : 0.683014046766
		(s12,h12) : 0.0642121320548
		(h1,s1) : 0.00155823943931
		(h2,s2) : 0.0316031701963
		(h3,s3) : 0.0232768978581
		(h4,s4) : 0.0199825186681
		(h5,s5) : 0.0124814681946
		(h6,s6) : 0.050861112559
		(h7,s7) : 0.0165360541061
		(h8,s8) : 0.0515094145036
		(h9,s9) : 0.0855023533814
		(h10,s10) : 0.00730226009019
		(h11,s11) : 0.0190535041742
		(h12,s12) : 0.113619169564
semimcfksp	2	
		(s1,s2) : 0.0136031124639
		(s1,h1) : 0.00585744088477
		(s2,s1) : 0.0585744088477
		(s2,s5) : 0.424014756065
		(s2,s6) : 0.367550042417
		(s2,s12) : 0.0717417962529
		(s2,h2) : 0.0349531817131
		(s3,s6) : 0.678075968281
		(s3,s9) : 0.203701874394
		(s3,h3) : 0.0738572747945
		(s4,s7) : 0.364529527318
		(s4,s10) : 0.105647450965
		(s4,s11) : 0.151676129549
		(s4,h4) : 0.0115906429753
		(s5,s2) : 0.808728923487
		(s5,s7) : 0.458313663807
		(s5,s8) : 0.294731613478
		(s5,h5) : 0.0242772102392
		(s6,s2) : 0.675325779264
		(s6,s3) : 0.579416538446
		(s6,s7) : 0.466133302363
		(s6,h6) : 0.0316426678225
		(s7,s4) : 0.309241482679
		(s7,s5) : 0.509350115328
		(s7,s6) : 0.477181841423
		(s7,h7) : 0.0159291436125
		(s8,s5) : 0.644107627862
		(s8,s10) : 0.124685774793
		(s8,h8) : 0.0334323686949
		(s9,s3) : 0.808728923486
		(s9,s12) : 0.395006698109
		(s9,h9) : 0.044720514815
		(s10,s4) : 0.0660285722915
		(s10,s8) : 0.238039178016
		(s10,s11) : 0.0838328733572
		(s10,h10) : 0.00631844949849
		(s11,s4) : 0.130552811474
		(s11,s10) : 0.165999393153
		(s11,h11) : 0.0137873598873
		(s12,s2) : 0.0808728923487
		(s12,s9) : 0.617490035717
		(s12,h12) : 0.0231516391661
		(h1,s1) : 0.00136031124639
		(h2,s2) : 0.0330470990192
		(h3,s3) : 0.0232205128688
		(h4,s4) : 0.0229591892995
		(h5,s5) : 0.0222902509534
		(h6,s6) : 0.0511639576595
		(h7,s7) : 0.0163743603921
		(h8,s8) : 0.0567025318328
		(h9,s9) : 0.0827600108086
		(h10,s10) : 0.00545192125964
		(h11,s11) : 0.0197779754708
		(h12,s12) : 0.118381267688
semimcfksp	3	
		(s1,s2) : 0.0110158301176
		(s1,h1) : 0.00612747612285
		(s2,s1) : 0.0612747612285
		(s2,s5) : 0.361820166922
		(s2,s6) : 0.365139911287
		(s2,s12) : 0.0716246469414
		(s2,h2) : 0.0323357814288
		(s3,s6) : 0.649088616026
		(s3,s9) : 0.193089014031
		(s3,h3) : 0.0762323994938
		(s4,s7) : 0.341137635067
		(s4,s10) : 0.0892544602826
		(s4,s11) : 0.125529942064
		(s4,h4) : 0.0119202097043
		(s5,s2) : 0.821513987051
		(s5,s7) : 0.441109443485
		(s5,s8) : 0.223750353813
		(s5,h5) : 0.0193658925471
		(s6,s2) : 0.563843094558
		(s6,s3) : 0.561125707125
		(s6,s7) : 0.484109082648
		(s6,h6) : 0.0343518603705
		(s7,s4) : 0.282088548846
		(s7,s5) : 0.510478974508
		(s7,s6) : 0.473435511702
		(s7,h7) : 0.0163769053525
		(s8,s5) : 0.673320370323
		(s8,s10) : 0.100279836068
		(s8,h8) : 0.0245607870012
		(s9,s3) : 0.821513987051
		(s9,s12) : 0.383931610656
		(s9,h9) : 0.0456063866313
		(s10,s4) : 0.0517864007255
		(s10,s8) : 0.205635965216
		(s10,s11) : 0.0687027257568
		(s10,h10) : 0.00612321931976
		(s11,s4) : 0.1229390609
		(s11,s10) : 0.147760926867
		(s11,h11) : 0.0126250006637
		(s12,s2) : 0.0821513987052
		(s12,s9) : 0.632788108595
		(s12,h12) : 0.0245674139242
		(h1,s1) : 0.00110158301176
		(h2,s2) : 0.0341099672837
		(h3,s3) : 0.0221861930819
		(h4,s4) : 0.0215822932477
		(h5,s5) : 0.013082778499
		(h6,s6) : 0.0461711018437
		(h7,s7) : 0.0160928735874
		(h8,s8) : 0.0587112944781
		(h9,s9) : 0.0833511825906
		(h10,s10) : 0.00498137650488
		(h11,s11) : 0.0201573770554
		(h12,s12) : 0.12372575126
semimcfksp	4	
		(s1,s2) : 0.0113716766508
		(s1,h1) : 0.00420647669185
		(s2,s1) : 0.0418998402932
		(s2,s5) : 0.260152956806
		(s2,s6) : 0.274991656212
		(s2,s12) : 0.0652267019123
		(s2,h2) : 0.0345157623445
		(s3,s6) : 0.618684744519
		(s3,s9) : 0.20272908757
		(s3,h3) : 0.0783968558322
		(s4,s7) : 0.394719333867
		(s4,s10) : 0.14541689023
		(s4,s11) : 0.15193268026
		(s4,h4) : 0.0122122990461
		(s5,s2) : 0.589691137552
		(s5,s7) : 0.472804088606
		(s5,s8) : 0.237081162491
		(s5,h5) : 0.0131601971275
		(s6,s2) : 0.558833833297
		(s6,s3) : 0.586750216963
		(s6,s7) : 0.449501313186
		(s6,h6) : 0.0325998902157
		(s7,s4) : 0.277126418125
		(s7,s5) : 0.486218385876
		(s7,s6) : 0.554386048112
		(s7,h7) : 0.0170337763383
		(s8,s5) : 0.545268390952
		(s8,s10) : 0.175233663605
		(s8,h8) : 0.0245348697481
		(s9,s3) : 0.803715152484
		(s9,s12) : 0.407740517194
		(s9,h9) : 0.0444946405
		(s10,s4) : 0.173283603704
		(s10,s8) : 0.179031220132
		(s10,s11) : 0.0849125280121
		(s10,h10) : 0.00541395358234
		(s11,s4) : 0.139268873105
		(s11,s10) : 0.124476263153
		(s11,h11) : 0.0170003459866
		(s12,s2) : 0.0803715152484
		(s12,s9) : 0.636994007096
		(s12,h12) : 0.0224893482567
		(h1,s1) : 0.00113716766508
		(h2,s2) : 0.0326163781606
		(h3,s3) : 0.0214917020964
		(h4,s4) : 0.0222662895711
		(h5,s5) : 0.0136404920663
		(h6,s6) : 0.0469157691267
		(h7,s7) : 0.0168663267029
		(h8,s8) : 0.0547135172422
		(h9,s9) : 0.0814805708715
		(h10,s10) : 0.00460282736629
		(h11,s11) : 0.0196208397477
		(h12,s12) : 0.118611275285
semimcfksp	5	
		(s1,s2) : 0.00995786435965
		(s1,h1) : 0.00174444469588
		(s2,s1) : 0.0173827620132
		(s2,s5) : 0.280856345269
		(s2,s6) : 0.299100840753
		(s2,s12) : 0.0680329110368
		(s2,h2) : 0.0292809895067
		(s3,s6) : 0.597934906123
		(s3,s9) : 0.222233731542
		(s3,h3) : 0.0754290573849
		(s4,s7) : 0.401826647948
		(s4,s10) : 0.166560873001
		(s4,s11) : 0.176284076147
		(s4,h4) : 0.015314615806
		(s5,s2) : 0.674719582295
		(s5,s7) : 0.497693468914
		(s5,s8) : 0.286517349811
		(s5,h5) : 0.0157371413424
		(s6,s2) : 0.473264315505
		(s6,s3) : 0.613847872873
		(s6,s7) : 0.527455660798
		(s6,h6) : 0.0336288412827
		(s7,s4) : 0.342937150302
		(s7,s5) : 0.538758490749
		(s7,s6) : 0.556933698397
		(s7,h7) : 0.0167224213515
		(s8,s5) : 0.522373638066
		(s8,s10) : 0.197659335596
		(s8,h8) : 0.0302488180287
		(s9,s3) : 0.759247430502
		(s9,s12) : 0.410563839278
		(s9,h9) : 0.0446591700077
		(s10,s4) : 0.181973563575
		(s10,s8) : 0.22089223699
		(s10,s11) : 0.0947054272237
		(s10,h10) : 0.00557543696644
		(s11,s4) : 0.153156375014
		(s11,s10) : 0.146035890694
		(s11,h11) : 0.0176332165932
		(s12,s2) : 0.0759247430502
		(s12,s9) : 0.594535831415
		(s12,h12) : 0.0226687098656
		(h1,s1) : 0.000995786435965
		(h2,s2) : 0.0329019973954
		(h3,s3) : 0.020136390814
		(h4,s4) : 0.0218562852151
		(h5,s5) : 0.0270854401011
		(h6,s6) : 0.0494311825294
		(h7,s7) : 0.017768996119
		(h8,s8) : 0.0512252367485
		(h9,s9) : 0.0797782714775
		(h10,s10) : 0.00428726949952
		(h11,s11) : 0.0203883205419
		(h12,s12) : 0.109507031915
semimcfksp	6	
		(s1,s2) : 0.00979270095224
		(s1,h1) : 0.00158821297696
		(s2,s1) : 0.0158319440584
		(s2,s5) : 0.459520866322
		(s2,s6) : 0.295803288362
		(s2,s12) : 0.0746915837089
		(s2,h2) : 0.0263174745662
		(s3,s6) : 0.624832964173
		(s3,s9) : 0.16181748301
		(s3,h3) : 0.0776259261361
		(s4,s7) : 0.370162850017
		(s4,s10) : 0.17614963983
		(s4,s11) : 0.0558504590717
		(s4,h4) : 0.0194606265702
		(s5,s2) : 0.666139955854
		(s5,s7) : 0.357633008934
		(s5,s8) : 0.439668529331
		(s5,h5) : 0.0213580586244
		(s6,s2) : 0.637221139528
		(s6,s3) : 0.583451355808
		(s6,s7) : 0.412715169373
		(s6,h6) : 0.0374981383178
		(s7,s4) : 0.287589729444
		(s7,s5) : 0.395080573772
		(s7,s6) : 0.535145986281
		(s7,h7) : 0.00992731573522
		(s8,s5) : 0.548469904666
		(s8,s10) : 0.23234729661
		(s8,h8) : 0.0441044156358
		(s9,s3) : 0.761035256933
		(s9,s12) : 0.361660703645
		(s9,h9) : 0.0380283734991
		(s10,s4) : 0.154702560304
		(s10,s8) : 0.270568761606
		(s10,s11) : 0.131077310356
		(s10,h10) : 0.00602858284426
		(s11,s4) : 0.099565248463
		(s11,s10) : 0.132032055217
		(s11,h11) : 0.0133878522372
		(s12,s2) : 0.0761035256934
		(s12,s9) : 0.52404910894
		(s12,h12) : 0.0211435101805
		(h1,s1) : 0.000979270095224
		(h2,s2) : 0.0384379006896
		(h3,s3) : 0.0218423095803
		(h4,s4) : 0.0253936196156
		(h5,s5) : 0.0270671199649
		(h6,s6) : 0.0550455825456
		(h7,s7) : 0.0174870102964
		(h8,s8) : 0.0509320010998
		(h9,s9) : 0.0814450337912
		(h10,s10) : 0.00759129475741
		(h11,s11) : 0.0177572576371
		(h12,s12) : 0.105269802195
semimcfksp	7	
		(s1,s2) : 0.011989345337
		(s1,h1) : 0.00185054162963
		(s2,s1) : 0.0184633569871
		(s2,s5) : 0.249651807677
		(s2,s6) : 0.214242585609
		(s2,s12) : 0.066714262409
		(s2,h2) : 0.0403337395327
		(s3,s6) : 0.570940072721
		(s3,s9) : 0.256604877864
		(s3,h3) : 0.0756490191151
		(s4,s7) : 0.39369694024
		(s4,s10) : 0.2037053
		(s4,s11) : 0.113892517586
		(s4,h4) : 0.0161283091398
		(s5,s2) : 0.532587096067
		(s5,s7) : 0.570098821026
		(s5,s8) : 0.277228635663
		(s5,h5) : 0.0150101694545
		(s6,s2) : 0.600741946897
		(s6,s3) : 0.620062773703
		(s6,s7) : 0.383979728078
		(s6,h6) : 0.0351716158711
		(s7,s4) : 0.377990294906
		(s7,s5) : 0.422289300505
		(s7,s6) : 0.63891143718
		(s7,h7) : 0.00984699773962
		(s8,s5) : 0.570663898315
		(s8,s10) : 0.150008988305
		(s8,h8) : 0.0342071322462
		(s9,s3) : 0.748605929801
		(s9,s12) : 0.430978866989
		(s9,h9) : 0.0473713167937
		(s10,s4) : 0.13702770327
		(s10,s8) : 0.277706843604
		(s10,s11) : 0.0713399078433
		(s10,h10) : 0.00619842216967
		(s11,s4) : 0.114323936586
		(s11,s10) : 0.130497677777
		(s11,h11) : 0.0127069229707
		(s12,s2) : 0.0748605929802
		(s12,s9) : 0.590322541695
		(s12,h12) : 0.0222812821807
		(h1,s1) : 0.0011989345337
		(h2,s2) : 0.032517272911
		(h3,s3) : 0.0215366438232
		(h4,s4) : 0.0241504545766
		(h5,s5) : 0.0283059309815
		(h6,s6) : 0.0529494430701
		(h7,s7) : 0.0187395179117
		(h8,s8) : 0.0504761552432
		(h9,s9) : 0.0804592080133
		(h10,s10) : 0.00636418979607
		(h11,s11) : 0.0185693852386
		(h12,s12) : 0.105737673767
semimcfksp	8	
		(s1,s2) : 0.0115899679042
		(s1,h1) : 0.00163500039584
		(s2,s1) : 0.0162997915543
		(s2,s5) : 0.346253899947
		(s2,s6) : 0.236831463844
		(s2,s12) : 0.0745420007369
		(s2,h2) : 0.0331666988749
		(s3,s6) : 0.567222310139
		(s3,s9) : 0.173422591009
		(s3,h3) : 0.0762095807121
		(s4,s7) : 0.34718082922
		(s4,s10) : 0.100903881536
		(s4,s11) : 0.127329563102
		(s4,h4) : 0.0142560347868
		(s5,s2) : 0.745420007369
		(s5,s7) : 0.463926145423
		(s5,s8) : 0.479269993823
		(s5,h5) : 0.0139514504335
		(s6,s2) : 0.502961533859
		(s6,s3) : 0.551749511312
		(s6,s7) : 0.383758962165
		(s6,h6) : 0.0364757305838
		(s7,s4) : 0.227802620578
		(s7,s5) : 0.50397503775
		(s7,s6) : 0.535325688155
		(s7,h7) : 0.0120346547652
		(s8,s5) : 0.552898277166
		(s8,s10) : 0.203146831684
		(s8,h8) : 0.0463110196483
		(s9,s3) : 0.745420007369
		(s9,s12) : 0.360386795543
		(s9,h9) : 0.0344576710926
		(s10,s4) : 0.154804783635
		(s10,s8) : 0.248431708201
		(s10,s11) : 0.0954162489186
		(s10,h10) : 0.00616827676521
		(s11,s4) : 0.0743451136015
		(s11,s10) : 0.201278214193
		(s11,h11) : 0.0127858328603
