# solver	iter	edge-congestion
		(h7,s7) : 0.00804643679369
		(h8,s8) : 0.0293556472391
		(h9,s9) : 0.0416755912953
		(h10,s10) : 0.00249068825244
		(h11,s11) : 0.0100786885277
		(h12,s12) : 0.0618628756299
semimcfecmp	4	
		(s1,s2) : 0.00568583832538
		(s1,h1) : 0.00162185217717
		(s2,s1) : 0.0160813554853
		(s2,s5) : 0.0501852734092
		(s2,s6) : 0.0921686182711
		(s2,s12) : 0.0294876807198
		(s2,h2) : 0.012591499383
		(s3,s6) : 0.181474895944
		(s3,s9) : 0.132621246149
		(s3,h3) : 0.0391984279161
		(s4,s7) : 0.149080608714
		(s4,s10) : 0.0282832378345
		(s4,s11) : 0.0654143730883
		(s4,h4) : 0.00749609639305
		(s5,s2) : 0.206833165983
		(s5,s7) : 0.117778908508
		(s5,s8) : 0.103584203701
		(s5,h5) : 0.00497860442482
		(s6,s2) : 0.150071115965
		(s6,s3) : 0.281770732075
		(s6,s7) : 0.213747619401
		(s6,h6) : 0.0162999451078
		(s7,s4) : 0.129599421236
		(s7,s5) : 0.0747079815061
		(s7,s6) : 0.298710559774
		(s7,h7) : 0.0062835050175
		(s8,s5) : 0.283037896406
		(s8,s10) : 0.0408913945591
		(s8,h8) : 0.0122674348741
		(s9,s3) : 0.316851178697
		(s9,s12) : 0.234081833825
		(s9,h9) : 0.0229468496664
		(s10,s4) : 0.024777596051
		(s10,s8) : 0.0680443527871
		(s10,s11) : 0.0192398616573
		(s10,h10) : 0.00269638694018
		(s11,s4) : 0.0513731865764
		(s11,s10) : 0.0467310121622
		(s11,h11) : 0.0085001729933
		(s12,s2) : 0.0486863973787
		(s12,s9) : 0.23952026501
		(s12,h12) : 0.0133190420244
		(h1,s1) : 0.000568583832538
		(h2,s2) : 0.0163081890803
		(h3,s3) : 0.0107458510482
		(h4,s4) : 0.0111331447855
		(h5,s5) : 0.00682024603317
		(h6,s6) : 0.0234578845633
		(h7,s7) : 0.00843316335145
		(h8,s8) : 0.0273567586211
		(h9,s9) : 0.0407402854357
		(h10,s10) : 0.00230141368314
		(h11,s11) : 0.00981041987386
		(h12,s12) : 0.0593056376425
semimcfecmp	5	
		(s1,s2) : 0.00497893217982
		(s1,h1) : 0.00068207168883
		(s2,s1) : 0.00676826638603
		(s2,s5) : 0.0571967292184
		(s2,s6) : 0.0878138020256
		(s2,s12) : 0.0319280030816
		(s2,h2) : 0.0119432927293
		(s3,s6) : 0.173383569252
		(s3,s9) : 0.132001390139
		(s3,h3) : 0.0377145286925
		(s4,s7) : 0.150891103156
		(s4,s10) : 0.029965289364
		(s4,s11) : 0.0725492444433
		(s4,h4) : 0.00690528248227
		(s5,s2) : 0.223386717235
		(s5,s7) : 0.141928052835
		(s5,s8) : 0.125397196763
		(s5,h5) : 0.00601980689857
		(s6,s2) : 0.146442937444
		(s6,s3) : 0.287811606326
		(s6,s7) : 0.217451044219
		(s6,h6) : 0.0168144206414
		(s7,s4) : 0.133371527757
		(s7,s5) : 0.0932915331224
		(s7,s6) : 0.309986297279
		(s7,h7) : 0.00632824471847
		(s8,s5) : 0.262956614921
		(s8,s10) : 0.0358545574242
		(s8,h8) : 0.0151244090143
		(s9,s3) : 0.29403668592
		(s9,s12) : 0.233434319716
		(s9,h9) : 0.0222360587533
		(s10,s4) : 0.0218128948582
		(s10,s8) : 0.0670038805688
		(s10,s11) : 0.0152909770969
		(s10,h10) : 0.0027778783249
		(s11,s4) : 0.0574096628056
		(s11,s10) : 0.0445319399038
		(s11,h11) : 0.0088166082966
		(s12,s2) : 0.0465210744582
		(s12,s9) : 0.218002871597
		(s12,h12) : 0.0132876666504
		(h1,s1) : 0.000497893217982
		(h2,s2) : 0.0164509986977
		(h3,s3) : 0.010068195407
		(h4,s4) : 0.0109281426076
		(h5,s5) : 0.0135427200505
		(h6,s6) : 0.0247155912647
		(h7,s7) : 0.00888449805948
		(h8,s8) : 0.0256126183743
		(h9,s9) : 0.0398891357388
		(h10,s10) : 0.00214363474976
		(h11,s11) : 0.0101941602709
		(h12,s12) : 0.0547535159577
semimcfecmp	6	
		(s1,s2) : 0.00489635047612
		(s1,h1) : 0.000626901127601
		(s2,s1) : 0.00622491781123
		(s2,s5) : 0.0666733128311
		(s2,s6) : 0.0999063553697
		(s2,s12) : 0.0315515590744
		(s2,h2) : 0.0131587372831
		(s3,s6) : 0.184635171575
		(s3,s9) : 0.138851069305
		(s3,h3) : 0.038812963068
		(s4,s7) : 0.16467363424
		(s4,s10) : 0.0356583637362
		(s4,s11) : 0.0698353621512
		(s4,h4) : 0.00755274496575
		(s5,s2) : 0.216270624625
		(s5,s7) : 0.145014590678
		(s5,s8) : 0.147826095461
		(s5,h5) : 0.00636525602835
		(s6,s2) : 0.155124009193
		(s6,s3) : 0.308887810768
		(s6,s7) : 0.235612074011
		(s6,h6) : 0.0187490691589
		(s7,s4) : 0.137258287988
		(s7,s5) : 0.106936090793
		(s7,s6) : 0.325906779161
		(s7,h7) : 0.00633734850439
		(s8,s5) : 0.261700963997
		(s8,s10) : 0.0360908639661
		(s8,h8) : 0.0179138418984
		(s9,s3) : 0.293516512891
		(s9,s12) : 0.236183458421
		(s9,h9) : 0.0222150304898
		(s10,s4) : 0.0308048563363
		(s10,s8) : 0.0728164438932
		(s10,s11) : 0.0146912389762
		(s10,h10) : 0.00301429142213
		(s11,s4) : 0.050132796987
		(s11,s10) : 0.0386534911987
		(s11,h11) : 0.00848041659045
		(s12,s2) : 0.0467518744042
		(s12,s9) : 0.204806387339
		(s12,h12) : 0.0124914052998
		(h1,s1) : 0.000489635047612
		(h2,s2) : 0.0192189503448
		(h3,s3) : 0.0109211547901
		(h4,s4) : 0.0126968098078
		(h5,s5) : 0.0135335599824
		(h6,s6) : 0.0275227912728
		(h7,s7) : 0.0087435051482
		(h8,s8) : 0.0254660005499
		(h9,s9) : 0.0407225168956
		(h10,s10) : 0.00379564737871
		(h11,s11) : 0.00887862881856
		(h12,s12) : 0.0526349010977
semimcfecmp	7	
		(s1,s2) : 0.00599467266852
		(s1,h1) : 0.000675849528632
		(s2,s1) : 0.00670912230374
		(s2,s5) : 0.0583109281863
		(s2,s6) : 0.0866955467133
		(s2,s12) : 0.03195669882
		(s2,h2) : 0.0120574660119
		(s3,s6) : 0.181132488986
		(s3,s9) : 0.142306762777
		(s3,h3) : 0.0378245095576
		(s4,s7) : 0.158780199431
		(s4,s10) : 0.0351663185502
		(s4,s11) : 0.0667021201308
		(s4,h4) : 0.00806415456992
		(s5,s2) : 0.221086567606
		(s5,s7) : 0.144390206166
		(s5,s8) : 0.14116375472
		(s5,h5) : 0.00533564968709
		(s6,s2) : 0.152007516242
		(s6,s3) : 0.301596329798
		(s6,s7) : 0.228578066611
		(s6,h6) : 0.0175858079356
		(s7,s4) : 0.138775281645
		(s7,s5) : 0.10014043696
		(s7,s6) : 0.324008700367
		(s7,h7) : 0.00632973500378
		(s8,s5) : 0.257960570439
		(s8,s10) : 0.0367273297041
		(s8,h8) : 0.0171035661231
		(s9,s3) : 0.292404798424
		(s9,s12) : 0.233810527677
		(s9,h9) : 0.0230363135147
		(s10,s4) : 0.0288643660403
		(s10,s8) : 0.0705530355611
		(s10,s11) : 0.0140164172732
		(s10,h10) : 0.00308897046622
		(s11,s4) : 0.0523404060769
		(s11,s10) : 0.040506520116
		(s11,h11) : 0.00809953995347
		(s12,s2) : 0.0456201131378
		(s12,s9) : 0.211012636696
		(s12,h12) : 0.0130437497138
		(h1,s1) : 0.000599467266852
		(h2,s2) : 0.0162586364555
		(h3,s3) : 0.0107683219116
		(h4,s4) : 0.0120752272883
		(h5,s5) : 0.0141529654907
		(h6,s6) : 0.0264747215351
		(h7,s7) : 0.00936975895586
		(h8,s8) : 0.0252380776216
		(h9,s9) : 0.0402296040066
		(h10,s10) : 0.00318209489804
		(h11,s11) : 0.00928469261928
		(h12,s12) : 0.0528688368833
semimcfecmp	8	
		(s1,s2) : 0.00579498395209
		(s1,h1) : 0.000641381886659
		(s2,s1) : 0.00636869922008
		(s2,s5) : 0.0736675767785
		(s2,s6) : 0.0797189087523
		(s2,s12) : 0.0328288571293
		(s2,h2) : 0.0126004344181
		(s3,s6) : 0.176975516154
		(s3,s9) : 0.131132727896
		(s3,h3) : 0.0381047903561
		(s4,s7) : 0.157413574216
		(s4,s10) : 0.0389700601276
		(s4,s11) : 0.0584547107481
		(s4,h4) : 0.0071280173934
		(s5,s2) : 0.244798196026
		(s5,s7) : 0.164477617584
		(s5,s8) : 0.181637784882
		(s5,h5) : 0.00406507820698
		(s6,s2) : 0.145763256947
		(s6,s3) : 0.299490932179
		(s6,s7) : 0.203492409989
		(s6,h6) : 0.0182378652919
		(s7,s4) : 0.122769830831
		(s7,s5) : 0.0961833034358
		(s7,s6) : 0.34224748056
		(s7,h7) : 0.00601732738259
		(s8,s5) : 0.249080431507
		(s8,s10) : 0.0448082608232
		(s8,h8) : 0.0208342249096
		(s9,s3) : 0.286879620638
		(s9,s12) : 0.244048818565
		(s9,h9) : 0.0214521290802
		(s10,s4) : 0.0245580119543
		(s10,s8) : 0.074504646588
		(s10,s11) : 0.022792850223
		(s10,h10) : 0.00307464898817
		(s11,s4) : 0.0485813160852
		(s11,s10) : 0.0413203871995
		(s11,h11) : 0.00815069820196
		(s12,s2) : 0.0458540386731
		(s12,s9) : 0.199719407761
		(s12,h12) : 0.0128293328563
		(h1,s1) : 0.000579498395209
		(h2,s2) : 0.016725222076
		(h3,s3) : 0.0102785594794
		(h4,s4) : 0.0129717359935
		(h5,s5) : 0.0210428389209
		(h6,s6) : 0.0230856657671
		(h7,s7) : 0.00953050806259
		(h8,s8) : 0.0244214585668
		(h9,s9) : 0.0413549270205
		(h10,s10) : 0.00274083965522
		(h11,s11) : 0.00899017032847
		(h12,s12) : 0.0506392561648
semimcfecmp	9	
		(s1,s2) : 0.00586246956527
		(s1,h1) : 0.0005991525456
		(s2,s1) : 0.00594310828851
		(s2,s5) : 0.0533678332857
		(s2,s6) : 0.0901499269174
		(s2,s12) : 0.0302824617805
		(s2,h2) : 0.0122038203188
		(s3,s6) : 0.180847714797
		(s3,s9) : 0.128974057453
		(s3,h3) : 0.0380960964161
		(s4,s7) : 0.144523665169
		(s4,s10) : 0.0315667835424
		(s4,s11) : 0.0712232340601
		(s4,h4) : 0.00745905049669
		(s5,s2) : 0.218875080134
		(s5,s7) : 0.139996063322
		(s5,s8) : 0.120115357137
		(s5,h5) : 0.00369807373426
		(s6,s2) : 0.134029374855
		(s6,s3) : 0.281526901144
		(s6,s7) : 0.203824663865
		(s6,h6) : 0.0171374751239
		(s7,s4) : 0.13821825569
		(s7,s5) : 0.0746784710769
		(s7,s6) : 0.31245098964
		(s7,h7) : 0.00566864756431
		(s8,s5) : 0.255441390997
		(s8,s10) : 0.0378279031766
		(s8,h8) : 0.014390568198
		(s9,s3) : 0.31002654818
		(s9,s12) : 0.235473825425
		(s9,h9) : 0.0224152742473
		(s10,s4) : 0.0244747056271
		(s10,s8) : 0.0628440923152
		(s10,s11) : 0.0151849062061
		(s10,h10) : 0.00309072082911
		(s11,s4) : 0.0514316238684
		(s11,s10) : 0.0399027015059
		(s11,h11) : 0.00867241321835
		(s12,s2) : 0.0454293600001
		(s12,s9) : 0.221988849864
		(s12,h12) : 0.0130267624566
		(h1,s1) : 0.000586246956527
		(h2,s2) : 0.016558446893
		(h3,s3) : 0.00992292870865
		(h4,s4) : 0.0107188375962
		(h5,s5) : 0.0130605072217
		(h6,s6) : 0.0205824740076
		(h7,s7) : 0.00928905155656
		(h8,s8) : 0.0252669603154
		(h9,s9) : 0.0417710438154
		(h10,s10) : 0.00240048614002
		(h11,s11) : 0.00913343253744
		(h12,s12) : 0.0537765541047
semimcfksp	0	
		(s1,s2) : 0.00777064919345
		(s1,h1) : 0.00213409061539
		(s2,s1) : 0.0213409061539
		(s2,s5) : 0.393596585153
		(s2,s6) : 0.202978366606
		(s2,s12) : 0.331074570217
		(s2,h2) : 0.0246299515697
		(s3,s6) : 0.305165985549
		(s3,s9) : 0.105055904637
		(s3,h3) : 0.0388237962549
		(s4,s7) : 0.188040623028
		(s4,s10) : 0.152537405736
		(s4,s11) : 0.0818011718342
		(s4,h4) : 0.0104171572748
		(s5,s2) : 0.30814220024
		(s5,s7) : 0.269959974943
		(s5,s8) : 0.4
		(s5,h5) : 0.0101579714693
		(s6,s2) : 0.303721020427
		(s6,s3) : 0.285400393717
		(s6,s7) : 0.257723294391
		(s6,h6) : 0.0224298276662
		(s7,s4) : 0.195907119272
		(s7,s5) : 0.202070697778
		(s7,s6) : 0.300886106233
		(s7,h7) : 0.00911785819598
		(s8,s5) : 0.351363117654
		(s8,s10) : 0.186979285924
		(s8,h8) : 0.0293259331143
		(s9,s3) : 0.4
		(s9,s12) : 0.191451232396
		(s9,h9) : 0.0304921227368
		(s10,s4) : 0.103674941983
		(s10,s8) : 0.183359918747
		(s10,s11) : 0.106138212834
		(s10,h10) : 0.00486510205677
		(s11,s4) : 0.123557050085
		(s11,s10) : 0.0630810393683
		(s11,h11) : 0.0100278207872
		(s12,s2) : 0.4
		(s12,s9) : 0.364241753286
		(s12,h12) : 0.0314205893818
		(h1,s1) : 0.000777064919345
		(h2,s2) : 0.0175656073967
		(h3,s3) : 0.0113059459017
		(h4,s4) : 0.0103411662006
		(h5,s5) : 0.0132651489291
		(h6,s6) : 0.026211252681
		(h7,s7) : 0.00743186128804
		(h8,s8) : 0.0248241815975
		(h9,s9) : 0.042707480184
		(h10,s10) : 0.00392263631034
		(h11,s11) : 0.00989769126572
		(h12,s12) : 0.0555921844491
semimcfksp	1	
		(s1,s2) : 0.00779119719653
		(s1,h1) : 0.00303435979041
		(s2,s1) : 0.0303435979041
		(s2,s5) : 0.314647476005
		(s2,s6) : 0.238655175351
		(s2,s12) : 0.29480360147
		(s2,h2) : 0.0229142407406
		(s3,s6) : 0.315028475312
		(s3,s9) : 0.131881261445
		(s3,h3) : 0.0347456726474
		(s4,s7) : 0.187645283016
		(s4,s10) : 0.196574352366
		(s4,s11) : 0.118704085469
		(s4,h4) : 0.0102213029929
		(s5,s2) : 0.328406733365
		(s5,s7) : 0.174866109699
		(s5,s8) : 0.311912444476
		(s5,h5) : 0.0096856345112
		(s6,s2) : 0.213300985839
		(s6,s3) : 0.277904483186
		(s6,s7) : 0.336554453621
		(s6,h6) : 0.0216284770583
		(s7,s4) : 0.322052155899
		(s7,s5) : 0.134909324919
		(s7,s6) : 0.23605547977
		(s7,h7) : 0.0088729156278
		(s8,s5) : 0.400077490754
		(s8,s10) : 0.170463725524
		(s8,h8) : 0.0275752561785
		(s9,s3) : 0.400077490754
		(s9,s12) : 0.256287800873
		(s9,h9) : 0.0301076835859
		(s10,s4) : 0.0948825262853
		(s10,s8) : 0.27683426107
		(s10,s11) : 0.102005714057
		(s10,h10) : 0.00488983852109
		(s11,s4) : 0.088289475255
		(s11,s10) : 0.119071508282
		(s11,h11) : 0.010861633686
		(s12,s2) : 0.400077490754
		(s12,s9) : 0.398049099134
		(s12,h12) : 0.0321060660274
		(h1,s1) : 0.000779119719653
		(h2,s2) : 0.0158015850982
		(h3,s3) : 0.0116384489291
		(h4,s4) : 0.00999125933405
		(h5,s5) : 0.00624073409732
		(h6,s6) : 0.0254305562795
		(h7,s7) : 0.00826802705307
		(h8,s8) : 0.0257547072518
		(h9,s9) : 0.0427511766907
		(h10,s10) : 0.00365113004509
		(h11,s11) : 0.00952675208709
		(h12,s12) : 0.056809584782
semimcfksp	2	
		(s1,s2) : 0.00680155623194
		(s1,h1) : 0.00292872044238
		(s2,s1) : 0.0292872044238
		(s2,s5) : 0.145687643527
		(s2,s6) : 0.151019913417
		(s2,s12) : 0.0343005023727
		(s2,h2) : 0.0162922351166
		(s3,s6) : 0.318461499835
		(s3,s9) : 0.117554894735
		(s3,h3) : 0.0369286373972
		(s4,s7) : 0.176569026081
		(s4,s10) : 0.115913997483
		(s4,s11) : 0.0871685492514
		(s4,h4) : 0.00579532148763
		(s5,s2) : 0.381574695075
		(s5,s7) : 0.196264427548
		(s5,s8) : 0.26707883247
		(s5,h5) : 0.0121386051196
		(s6,s2) : 0.233830299065
		(s6,s3) : 0.284835742455
		(s6,s7) : 0.319618434013
		(s6,h6) : 0.0158213339113
		(s7,s4) : 0.137894627198
		(s7,s5) : 0.307982540001
		(s7,s6) : 0.269885821876
		(s7,h7) : 0.00597330223528
		(s8,s5) : 0.399113350915
		(s8,s10) : 0.147206248019
		(s8,h8) : 0.0198651949227
		(s9,s3) : 0.404364461744
		(s9,s12) : 0.197794886088
		(s9,h9) : 0.0205313443128
		(s10,s4) : 0.0852885971171
		(s10,s8) : 0.192852573068
		(s10,s11) : 0.0745897960344
		(s10,h10) : 0.00317088910638
		(s11,s4) : 0.0986821766127
		(s11,s10) : 0.0937144131045
		(s11,h11) : 0.00689367994364
		(s12,s2) : 0.0404364461743
		(s12,s9) : 0.274835635374
		(s12,h12) : 0.014823168002
		(h1,s1) : 0.000680155623194
		(h2,s2) : 0.0165235495096
		(h3,s3) : 0.0116102564344
		(h4,s4) : 0.0114795946497
		(h5,s5) : 0.0111451254767
		(h6,s6) : 0.0255819788297
		(h7,s7) : 0.00818718019606
		(h8,s8) : 0.0283512659164
		(h9,s9) : 0.0413800054043
		(h10,s10) : 0.00272596062982
		(h11,s11) : 0.0098889877354
		(h12,s12) : 0.0591906338439
semimcfksp	3	
		(s1,s2) : 0.00550791505878
		(s1,h1) : 0.00306373806143
		(s2,s1) : 0.0306373806143
		(s2,s5) : 0.134831652628
		(s2,s6) : 0.150364461461
		(s2,s12) : 0.0347465100467
		(s2,h2) : 0.0160009521507
		(s3,s6) : 0.304165102469
		(s3,s9) : 0.107202641255
		(s3,h3) : 0.0381161997469
		(s4,s7) : 0.169760309904
		(s4,s10) : 0.103060988826
		(s4,s11) : 0.0724328659868
		(s4,h4) : 0.00596010485217
		(s5,s2) : 0.391065014169
		(s5,s7) : 0.175888608578
		(s5,s8) : 0.221193674798
		(s5,h5) : 0.00968294627353
		(s6,s2) : 0.211002081744
		(s6,s3) : 0.270841782258
		(s6,s7) : 0.281740748415
		(s6,h6) : 0.0171759301853
		(s7,s4) : 0.119889606565
		(s7,s5) : 0.280863769526
		(s7,s6) : 0.248472274143
		(s7,h7) : 0.00599007971306
		(s8,s5) : 0.401969347921
		(s8,s10) : 0.137190760752
		(s8,h8) : 0.0146419535991
		(s9,s3) : 0.410756993526
		(s9,s12) : 0.193990738525
		(s9,h9) : 0.02117421054
		(s10,s4) : 0.0759861062604
		(s10,s8) : 0.169522665097
		(s10,s11) : 0.0683113736639
		(s10,h10) : 0.00307402449132
		(s11,s4) : 0.100048308192
		(s11,s10) : 0.079053739746
		(s11,h11) : 0.00631250033187
		(s12,s2) : 0.0410756993526
		(s12,s9) : 0.29128591382
		(s12,h12) : 0.014879774853
		(h1,s1) : 0.000550791505878
		(h2,s2) : 0.0170549836419
		(h3,s3) : 0.011093096541
		(h4,s4) : 0.0107911466238
		(h5,s5) : 0.00654138924951
		(h6,s6) : 0.0230855509218
		(h7,s7) : 0.00804643679369
		(h8,s8) : 0.0293556472391
		(h9,s9) : 0.0416755912953
		(h10,s10) : 0.00249068825244
		(h11,s11) : 0.0100786885277
		(h12,s12) : 0.0618628756299
semimcfksp	4	
		(s1,s2) : 0.00568583832538
		(s1,h1) : 0.00282891549715
		(s2,s1) : 0.0282891549715
		(s2,s5) : 0.169856325165
		(s2,s6) : 0.128314815439
		(s2,s12) : 0.0337793793854
		(s2,h2) : 0.012591499383
		(s3,s6) : 0.28978879794
		(s3,s9) : 0.0897042594929
		(s3,h3) : 0.0391984279161
		(s4,s7) : 0.180245566328
		(s4,s10) : 0.111991016979
		(s4,s11) : 0.0665370072994
		(s4,h4) : 0.00737028159016
		(s5,s2) : 0.312306759231
		(s5,s7) : 0.182259214418
		(s5,s8) : 0.252355918849
		(s5,h5) : 0.00886128569069
		(s6,s2) : 0.264890261513
		(s6,s3) : 0.262161249869
		(s6,s7) : 0.244657060505
		(s6,h6) : 0.0162999451078
		(s7,s4) : 0.121498785501
		(s7,s5) : 0.227636978944
		(s7,s6) : 0.280584538487
		(s7,h7) : 0.0062835050175
		(s8,s5) : 0.368488198436
		(s8,s10) : 0.145445359992
		(s8,h8) : 0.016783496365
		(s9,s3) : 0.401857576242
		(s9,s12) : 0.192209974305
		(s9,h9) : 0.0200943087885
		(s10,s4) : 0.0744004756429
		(s10,s8) : 0.154856839707
		(s10,s11) : 0.0736091251153
		(s10,h10) : 0.00271756664217
		(s11,s4) : 0.124234863532
		(s11,s10) : 0.0492800282326
		(s11,h11) : 0.00654192156074
		(s12,s2) : 0.0401857576242
		(s12,s9) : 0.29672222854
		(s12,h12) : 0.0123843863272
		(h1,s1) : 0.000568583832538
		(h2,s2) : 0.0163081890803
		(h3,s3) : 0.0107458510482
		(h4,s4) : 0.0111331447855
		(h5,s5) : 0.00682024603317
		(h6,s6) : 0.0234578845633
		(h7,s7) : 0.00843316335145
		(h8,s8) : 0.0273567586211
		(h9,s9) : 0.0407402854357
		(h10,s10) : 0.00230141368314
		(h11,s11) : 0.00981041987386
		(h12,s12) : 0.0593056376425
semimcfksp	5	
		(s1,s2) : 0.00497893217982
		(s1,h1) : 0.00114363610879
		(s2,s1) : 0.0114363610879
		(s2,s5) : 0.178548388729
		(s2,s6) : 0.138177693842
		(s2,s12) : 0.0373759268478
		(s2,h2) : 0.0119432927293
		(s3,s6) : 0.280917921253
		(s3,s9) : 0.0775221524775
		(s3,h3) : 0.0377145286925
		(s4,s7) : 0.19786282396
		(s4,s10) : 0.124375144209
		(s4,s11) : 0.078970672117
		(s4,h4) : 0.0053743073016
		(s5,s2) : 0.327481241087
		(s5,s7) : 0.185029177216
		(s5,s8) : 0.289796620919
		(s5,h5) : 0.0105074252924
		(s6,s2) : 0.282625870508
		(s6,s3) : 0.255279691334
		(s6,s7) : 0.247948244814
		(s6,h6) : 0.0168144206414
		(s7,s4) : 0.12888723734
		(s7,s5) : 0.242191370285
		(s7,s6) : 0.286354572137
		(s7,h7) : 0.00632824471847
		(s8,s5) : 0.349861494361
		(s8,s10) : 0.159548041187
		(s8,h8) : 0.0202482924835
		(s9,s3) : 0.379623715251
		(s9,s12) : 0.15897119933
		(s9,h9) : 0.019373250234
		(s10,s4) : 0.0858971388017
		(s10,s8) : 0.164948893286
		(s10,s11) : 0.0905128523777
		(s10,h10) : 0.00279755864154
		(s11,s4) : 0.129909070243
		(s11,s10) : 0.0636964216767
		(s11,h11) : 0.00783592725335
		(s12,s2) : 0.0379623715251
		(s12,s9) : 0.254652613861
		(s12,h12) : 0.0113343549328
		(h1,s1) : 0.000497893217982
		(h2,s2) : 0.0164509986977
		(h3,s3) : 0.010068195407
		(h4,s4) : 0.0109281426076
		(h5,s5) : 0.0135427200505
		(h6,s6) : 0.0247155912647
		(h7,s7) : 0.00888449805948
		(h8,s8) : 0.0256126183743
		(h9,s9) : 0.0398891357388
		(h10,s10) : 0.00214363474976
		(h11,s11) : 0.0101941602709
		(h12,s12) : 0.0547535159577
semimcfksp	6	
		(s1,s2) : 0.00489635047612
		(s1,h1) : 0.00101492361768
		(s2,s1) : 0.0101492361768
		(s2,s5) : 0.199733843142
		(s2,s6) : 0.15535545891
		(s2,s12) : 0.033044953938
		(s2,h2) : 0.0131587372831
		(s3,s6) : 0.290847378608
		(s3,s9) : 0.12391712067
		(s3,h3) : 0.038812963068
		(s4,s7) : 0.24587773899
		(s4,s10) : 0.152040620536
		(s4,s11) : 0.100206932159
		(s4,h4) : 0.00973031328512
		(s5,s2) : 0.30168535886
		(s5,s7) : 0.18435383321
		(s5,s8) : 0.260566866827
		(s5,h5) : 0.00636525602835
		(s6,s2) : 0.286647298524
		(s6,s3) : 0.31316495359
		(s6,s7) : 0.274127302268
		(s6,h6) : 0.0187490691589
		(s7,s4) : 0.238448561158
		(s7,s5) : 0.150976241093
		(s7,s6) : 0.339300421573
		(s7,h7) : 0.00633734850439
		(s8,s5) : 0.322181656634
		(s8,s10) : 0.173413294531
		(s8,h8) : 0.0228964369286
		(s9,s3) : 0.380517628467
		(s9,s12) : 0.192421212181
		(s9,h9) : 0.0195448490807
		(s10,s4) : 0.112173177866
		(s10,s8) : 0.208096154066
		(s10,s11) : 0.116690410145
		(s10,h10) : 0.00302391749603
		(s11,s4) : 0.117742326695
		(s11,s10) : 0.103414702667
		(s11,h11) : 0.00848041659045
		(s12,s2) : 0.0380517628467
		(s12,s9) : 0.235973961513
		(s12,h12) : 0.013862808251
		(h1,s1) : 0.000489635047612
		(h2,s2) : 0.0192189503448
		(h3,s3) : 0.0109211547901
		(h4,s4) : 0.0126968098078
		(h5,s5) : 0.0135335599824
		(h6,s6) : 0.0275227912728
		(h7,s7) : 0.0087435051482
		(h8,s8) : 0.0254660005499
		(h9,s9) : 0.0407225168956
		(h10,s10) : 0.00379564737871
		(h11,s11) : 0.00887862881856
		(h12,s12) : 0.0526349010977
semimcfksp	7	
		(s1,s2) : 0.00599467266852
		(s1,h1) : 0.000860910489105
		(s2,s1) : 0.00858076156307
		(s2,s5) : 0.157159919643
		(s2,s6) : 0.131084160043
		(s2,s12) : 0.0360284717322
		(s2,h2) : 0.0158526908445
		(s3,s6) : 0.301855694878
		(s3,s9) : 0.101589033655
		(s3,h3) : 0.0378245095576
		(s4,s7) : 0.217198462141
		(s4,s10) : 0.147988349733
		(s4,s11) : 0.082062245933
		(s4,h4) : 0.00806415456992
		(s5,s2) : 0.355901627074
		(s5,s7) : 0.24011856568
		(s5,s8) : 0.200406500654
		(s5,h5) : 0.00545891304165
		(s6,s2) : 0.24998047658
		(s6,s3) : 0.299703640091
		(s6,s7) : 0.294505439519
		(s6,h6) : 0.0189381230843
		(s7,s4) : 0.21078042494
		(s7,s5) : 0.21894584969
		(s7,s6) : 0.334450265531
		(s7,h7) : 0.00822503067981
		(s8,s5) : 0.3314273709
		(s8,s10) : 0.157036365316
		(s8,h8) : 0.0171035661231
		(s9,s3) : 0.374302964901
		(s9,s12) : 0.188776028216
		(s9,h9) : 0.0194785464871
		(s10,s4) : 0.110588558105
		(s10,s8) : 0.204942005176
		(s10,s11) : 0.102718146386
		(s10,h10) : 0.00310945170346
		(s11,s4) : 0.0848625575172
		(s11,s10) : 0.112148629777
		(s11,h11) : 0.00809953995347
		(s12,s2) : 0.0374302964901
		(s12,s9) : 0.252612070851
		(s12,h12) : 0.0130180680203
		(h1,s1) : 0.000599467266852
		(h2,s2) : 0.0162586364555
		(h3,s3) : 0.0107683219116
		(h4,s4) : 0.0120752272883
		(h5,s5) : 0.0141529654907
		(h6,s6) : 0.0264747215351
		(h7,s7) : 0.00936975895586
		(h8,s8) : 0.0252380776216
		(h9,s9) : 0.0402296040066
		(h10,s10) : 0.00318209489804
		(h11,s11) : 0.00928469261928
		(h12,s12) : 0.0528688368833
semimcfksp	8	
		(s1,s2) : 0.00579498395209
		(s1,h1) : 0.00103843477592
		(s2,s1) : 0.0103843477592
		(s2,s5) : 0.140311998617
		(s2,s6) : 0.184408929597
		(s2,s12) : 0.0357661172221
		(s2,h2) : 0.0126004344181
		(s3,s6) : 0.301937653772
		(s3,s9) : 0.101760126968
		(s3,h3) : 0.0381047903561
		(s4,s7) : 0.21128049454
		(s4,s10) : 0.103486406022
		(s4,s11) : 0.084627319334
		(s4,h4) : 0.00717453322781
		(s5,s2) : 0.370291458852
		(s5,s7) : 0.265148782799
		(s5,s8) : 0.242301308281
		(s5,h5) : 0.00609672072621
		(s6,s2) : 0.234434028406
		(s6,s3) : 0.309250085822
		(s6,s7) : 0.310026480048
		(s6,h6) : 0.0182378652919
		(s7,s4) : 0.211020935134
		(s7,s5) : 0.29331190119
		(s7,s6) : 0.31774962568
