# solver	iter	edge-congestion
		(s4,h4) : 0.00712915094868
		(s5,s2) : 0.691289846635
		(s5,s7) : 0.289358899584
		(s5,s8) : 0.287924497448
		(s5,h5) : 0.00231018583878
		(s6,s2) : 0.149245864846
		(s6,s3) : 0.984293218339
		(s6,s7) : 0.243907759162
		(s6,h6) : 0.0116701848023
		(s7,s4) : 0.378363971366
		(s7,s5) : 0.095060806824
		(s7,s6) : 0.346059152158
		(s7,h7) : 0.0118108310784
		(s8,s5) : 0.0581117693234
		(s8,s10) : 0.119509390797
		(s8,h8) : 0.022951248824
		(s9,s3) : 0.169687551732
		(s9,s12) : 0.750573098063
		(s9,h9) : 0.00259738168273
		(s10,s4) : 0.0776010852065
		(s10,s8) : 0.0916090554865
		(s10,s11) : 0.0632479351216
		(s10,h10) : 0.00789933152515
		(s11,s4) : 0.195202950228
		(s11,s10) : 0.0489456158337
		(s11,h11) : 0.0303278039371
		(s12,s2) : 0.
		(s12,s9) : 0.131505073106
		(s12,h12) : 0.0751651422606
		(h1,s1) : 0.00636392962747
		(h2,s2) : 0.00270009506996
		(h3,s3) : 0.000406339815032
		(h4,s4) : 0.00414510998664
		(h5,s5) : 0.0990079999967
		(h6,s6) : 0.0537424711671
		(h7,s7) : 0.014267547624
		(h8,s8) : 0.0025482562894
		(h9,s9) : 0.00774262539706
		(h10,s10) : 0.0078502060546
		(h11,s11) : 0.0186953467716
		(h12,s12) : 0.0133477995207
semimcfraeke	14	
		(s1,s2) : 0.0649111316561
		(s1,h1) : 0.00863453772704
		(s2,s1) : 0.0863453772704
		(s2,s5) : 0.109606363748
		(s2,s6) : 0.667989761285
		(s2,s12) : 0.
		(s2,h2) : 0.00524736892139
		(s3,s6) : 0.137084888044
		(s3,s9) : 0.741418296346
		(s3,h3) : 0.027742898189
		(s4,s7) : 0.240664508593
		(s4,s10) : 0.0920115705688
		(s4,s11) : 0.283707481908
		(s4,h4) : 0.00723052406092
		(s5,s2) : 0.723516517201
		(s5,s7) : 0.258638103554
		(s5,s8) : 0.300059434053
		(s5,h5) : 0.00259206002293
		(s6,s2) : 0.123215841503
		(s6,s3) : 0.984339122551
		(s6,s7) : 0.307028334992
		(s6,h6) : 0.0117106973723
		(s7,s4) : 0.402422417789
		(s7,s5) : 0.095316378246
		(s7,s6) : 0.337850984241
		(s7,h7) : 0.0117890348309
		(s8,s5) : 0.0931321766494
		(s8,s10) : 0.115327550344
		(s8,h8) : 0.0231012682143
		(s9,s3) : 0.172747901141
		(s9,s12) : 0.74158664042
		(s9,h9) : 0.00353169224572
		(s10,s4) : 0.0621903492034
		(s10,s8) : 0.111213370099
		(s10,s11) : 0.0907562956418
		(s10,h10) : 0.0102489086255
		(s11,s4) : 0.18333170077
		(s11,s10) : 0.0775568229349
		(s11,h11) : 0.0305124478043
		(s12,s2) : 0.
		(s12,s9) : 0.134726115611
		(s12,h12) : 0.0742583519983
		(h1,s1) : 0.00649111316561
		(h2,s2) : 0.00275348393572
		(h3,s3) : 0.000415034078225
		(h4,s4) : 0.00423545404444
		(h5,s5) : 0.100865803469
		(h6,s6) : 0.0548455202262
		(h7,s7) : 0.0145701842435
		(h8,s8) : 0.00260677208153
		(h9,s9) : 0.00786059588629
		(h10,s10) : 0.0079332930861
		(h11,s11) : 0.0191607643966
		(h12,s12) : 0.0137504953832
semimcfraeke	15	
		(s1,s2) : 0.0586259243743
		(s1,h1) : 0.00779823504936
		(s2,s1) : 0.0779823504936
		(s2,s5) : 0.0949736956553
		(s2,s6) : 0.596096747232
		(s2,s12) : 0.
		(s2,h2) : 0.00475735916536
		(s3,s6) : 0.126358690117
		(s3,s9) : 0.763951541136
		(s3,h3) : 0.0246977571291
		(s4,s7) : 0.207888231553
		(s4,s10) : 0.0848406257288
		(s4,s11) : 0.256328204068
		(s4,h4) : 0.0075179348529
		(s5,s2) : 0.64965605286
		(s5,s7) : 0.23840980211
		(s5,s8) : 0.265403513485
		(s5,h5) : 0.00211995698881
		(s6,s2) : 0.110271887172
		(s6,s3) : 0.980802028496
		(s6,s7) : 0.281739174332
		(s6,h6) : 0.0104168811087
		(s7,s4) : 0.374299237435
		(s7,s5) : 0.0831496097454
		(s7,s6) : 0.296627243597
		(s7,h7) : 0.010544032343
		(s8,s5) : 0.0837223634144
		(s8,s10) : 0.100435126835
		(s8,h8) : 0.0207219534083
		(s9,s3) : 0.158435269287
		(s9,s12) : 0.765115398127
		(s9,h9) : 0.00300631006552
		(s10,s4) : 0.0546996336339
		(s10,s8) : 0.100922837195
		(s10,s11) : 0.0812485492766
		(s10,h10) : 0.00914496509497
		(s11,s4) : 0.158105276997
		(s11,s10) : 0.0689205363495
		(s11,h11) : 0.0273911343274
		(s12,s2) : 0.
		(s12,s9) : 0.123466446594
		(s12,h12) : 0.0765172208081
		(h1,s1) : 0.00586259243743
		(h2,s2) : 0.0019597300434
		(h3,s3) : 0.000328977489259
		(h4,s4) : 0.00380819302986
		(h5,s5) : 0.0912375427581
		(h6,s6) : 0.0495639991206
		(h7,s7) : 0.0129222500745
		(h8,s8) : 0.00235629614157
		(h9,s9) : 0.00709870926005
		(h10,s10) : 0.00717338747819
		(h11,s11) : 0.0163148169018
		(h12,s12) : 0.0124456661661
semimcfraeke	16	
		(s1,s2) : 0.0579126445403
		(s1,h1) : 0.00775065224439
		(s2,s1) : 0.0775065224439
		(s2,s5) : 0.0934701360793
		(s2,s6) : 0.592838482294
		(s2,s12) : 0.
		(s2,h2) : 0.00472829037587
		(s3,s6) : 0.123197897112
		(s3,s9) : 0.764206259795
		(s3,h3) : 0.0245640290723
		(s4,s7) : 0.206762603461
		(s4,s10) : 0.0842577771605
		(s4,s11) : 0.254885297719
		(s4,h4) : 0.00583618963904
		(s5,s2) : 0.646082903213
		(s5,s7) : 0.229613950751
		(s5,s8) : 0.262069873565
		(s5,h5) : 0.00210603453827
		(s6,s2) : 0.109208276596
		(s6,s3) : 0.980635248355
		(s6,s7) : 0.274516938233
		(s6,h6) : 0.0103504504193
		(s7,s4) : 0.359200347719
		(s7,s5) : 0.081615888643
		(s7,s6) : 0.295021130755
		(s7,h7) : 0.0104791411657
		(s8,s5) : 0.0825395772353
		(s8,s10) : 0.0977706753721
		(s8,h8) : 0.0205976365577
		(s9,s3) : 0.155814037919
		(s9,s12) : 0.765319211208
		(s9,h9) : 0.00298742474207
		(s10,s4) : 0.0541222288204
		(s10,s8) : 0.0995446872799
		(s10,s11) : 0.0789689693141
		(s10,h10) : 0.00908953168652
		(s11,s4) : 0.154013349391
		(s11,s10) : 0.068442807968
		(s11,h11) : 0.0272228190332
		(s12,s2) : 0.
		(s12,s9) : 0.121460047042
		(s12,h12) : 0.0765346937638
		(h1,s1) : 0.00579126445403
		(h2,s2) : 0.00193608269352
		(h3,s3) : 0.000184188758614
		(h4,s4) : 0.0037875732525
		(h5,s5) : 0.0900808252976
		(h6,s6) : 0.0489197530884
		(h7,s7) : 0.0127463259412
		(h8,s8) : 0.00232418382119
		(h9,s9) : 0.00701498582251
		(h10,s10) : 0.00707353043257
		(h11,s11) : 0.016062074193
		(h12,s12) : 0.0122403522769
semimcfraeke	17	
		(s1,s2) : 0.0670492531012
		(s1,h1) : 0.00896823416335
		(s2,s1) : 0.0896823416335
		(s2,s5) : 0.108214400242
		(s2,s6) : 0.686356705094
		(s2,s12) : 0.
		(s2,h2) : 0.00547116292861
		(s3,s6) : 0.142634256311
		(s3,s9) : 0.736599920425
		(s3,h3) : 0.0284238981821
		(s4,s7) : 0.238377511296
		(s4,s10) : 0.0975507347558
		(s4,s11) : 0.295097365596
		(s4,h4) : 0.00675235344696
		(s5,s2) : 0.747984836172
		(s5,s7) : 0.265623474044
		(s5,s8) : 0.303253911351
		(s5,h5) : 0.00243558402689
		(s6,s2) : 0.126357182121
		(s6,s3) : 0.985450131023
		(s6,s7) : 0.317820672526
		(s6,h6) : 0.0119741436203
		(s7,s4) : 0.415825740278
		(s7,s5) : 0.0943259617507
		(s7,s6) : 0.340634806076
		(s7,h7) : 0.01212433407
		(s8,s5) : 0.0952988073133
		(s8,s10) : 0.113195500066
		(s8,h8) : 0.0238310791515
		(s9,s3) : 0.180392868216
		(s9,s12) : 0.739480849725
		(s9,h9) : 0.00345671392816
		(s10,s4) : 0.061869764054
		(s10,s8) : 0.114986500901
		(s10,s11) : 0.0909610079663
		(s10,h10) : 0.0105235448227
		(s11,s4) : 0.17809522428
		(s11,s10) : 0.0792407114344
		(s11,h11) : 0.0314920490733
		(s12,s2) : 0.
		(s12,s9) : 0.140620620854
		(s12,h12) : 0.0741082849703
		(h1,s1) : 0.00670492531012
		(h2,s2) : 0.00224152945477
		(h3,s3) : 0.000213247362332
		(h4,s4) : 0.00438512106742
		(h5,s5) : 0.104292458113
		(h6,s6) : 0.0566375949932
		(h7,s7) : 0.0147572544982
		(h8,s8) : 0.0026908594922
		(h9,s9) : 0.00812170750705
		(h10,s10) : 0.0080374390201
		(h11,s11) : 0.0185961129291
		(h12,s12) : 0.0141714557223
semimcfraeke	18	
		(s1,s2) : 0.0686804386053
		(s1,h1) : 0.0091566225719
		(s2,s1) : 0.091566225719
		(s2,s5) : 0.15813577272
		(s2,s6) : 0.663472530276
		(s2,s12) : 0.
		(s2,h2) : 0.00562272385487
		(s3,s6) : 0.143823807954
		(s3,s9) : 0.728973617079
		(s3,h3) : 0.0293746766386
		(s4,s7) : 0.271519224792
		(s4,s10) : 0.0678467056539
		(s4,s11) : 0.317115182528
		(s4,h4) : 0.00690370547183
		(s5,s2) : 0.740213293779
		(s5,s7) : 0.305820840241
		(s5,s8) : 0.312896508946
		(s5,h5) : 0.002985735325
		(s6,s2) : 0.162732727296
		(s6,s3) : 0.986505278574
		(s6,s7) : 0.260754635608
		(s6,h6) : 0.0123342674818
		(s7,s4) : 0.401409723478
		(s7,s5) : 0.103763750839
		(s7,s6) : 0.360590553912
		(s7,h7) : 0.0125351107993
		(s8,s5) : 0.0614596476272
		(s8,s10) : 0.132931708121
		(s8,h8) : 0.0243404143561
		(s9,s3) : 0.182622009381
		(s9,s12) : 0.735884725815
		(s9,h9) : 0.00304574263261
		(s10,s4) : 0.0809874974601
		(s10,s8) : 0.0951479865279
		(s10,s11) : 0.0687224778581
		(s10,h10) : 0.00923972419107
		(s11,s4) : 0.201064007158
		(s11,s10) : 0.051506481582
		(s11,h11) : 0.0323283580199
		(s12,s2) : 0.
		(s12,s9) : 0.142533714607
		(s12,h12) : 0.0737696825254
		(h1,s1) : 0.00686804386053
		(h2,s2) : 0.00229621796474
		(h3,s3) : 0.000218237507763
		(h4,s4) : 0.0044004047619
		(h5,s5) : 0.10644945711
		(h6,s6) : 0.0579894491633
		(h7,s7) : 0.0151082080418
		(h8,s8) : 0.0027528092076
		(h9,s9) : 0.00818214042948
		(h10,s10) : 0.00828226873201
		(h11,s11) : 0.0190006002713
		(h12,s12) : 0.0144653222082
semimcfraeke	19	
		(s1,s2) : 0.0681584032892
		(s1,h1) : 0.0092949878898
		(s2,s1) : 0.092949878898
		(s2,s5) : 0.163766689187
		(s2,s6) : 0.684726811357
		(s2,s12) : 0.
		(s2,h2) : 0.005772234611
		(s3,s6) : 0.146464622864
		(s3,s9) : 0.720991677634
		(s3,h3) : 0.0304501334255
		(s4,s7) : 0.28949252509
		(s4,s10) : 0.0701002293936
		(s4,s11) : 0.329294719293
		(s4,h4) : 0.00709982088965
		(s5,s2) : 0.768256939041
		(s5,s7) : 0.303757224348
		(s5,s8) : 0.327764898664
		(s5,h5) : 0.00319403549285
		(s6,s2) : 0.166994282626
		(s6,s3) : 0.987748181192
		(s6,s7) : 0.263360344706
		(s6,h6) : 0.0124861331351
		(s7,s4) : 0.417753811782
		(s7,s5) : 0.107745359257
		(s7,s6) : 0.378275459663
		(s7,h7) : 0.0111190087837
		(s8,s5) : 0.0648361806615
		(s8,s10) : 0.144751049322
		(s8,h8) : 0.0253462150265
		(s9,s3) : 0.18658675621
		(s9,s12) : 0.727815880366
		(s9,h9) : 0.00321462609942
		(s10,s4) : 0.0922686453106
		(s10,s8) : 0.102163016434
		(s10,s11) : 0.0705593166735
		(s10,h10) : 0.00952253415875
		(s11,s4) : 0.204907916581
		(s11,s10) : 0.0553719753892
		(s11,h11) : 0.033487390249
		(s12,s2) : 0.
		(s12,s9) : 0.145729855241
		(s12,h12) : 0.0729850975609
		(h1,s1) : 0.00681584032892
		(h2,s2) : 0.00236035334631
		(h3,s3) : 0.000224031787403
		(h4,s4) : 0.00451831968931
		(h5,s5) : 0.109357285371
		(h6,s6) : 0.0596272154737
		(h7,s7) : 0.0156350162574
		(h8,s8) : 0.00282673784453
		(h9,s9) : 0.00841364286756
		(h10,s10) : 0.0085080081121
		(h11,s11) : 0.0194847842907
		(h12,s12) : 0.0147873883745
semimcfraeke	20	
		(s1,s2) : 0.0757236549555
		(s1,h1) : 0.00942675288737
		(s2,s1) : 0.0942675288737
		(s2,s5) : 0.168758004053
		(s2,s6) : 0.698126474346
		(s2,s12) : 0.
		(s2,h2) : 0.00586966406009
		(s3,s6) : 0.1488756225
		(s3,s9) : 0.7177872763
		(s3,h3) : 0.0309493434018
		(s4,s7) : 0.294213744424
		(s4,s10) : 0.0715888186831
		(s4,s11) : 0.334862257836
		(s4,h4) : 0.00721687981791
		(s5,s2) : 0.778961195339
		(s5,s7) : 0.309739981117
		(s5,s8) : 0.333389133308
		(s5,h5) : 0.00325431677872
		(s6,s2) : 0.169503567122
		(s6,s3) : 0.988363551469
		(s6,s7) : 0.267476680422
		(s6,h6) : 0.0127069062314
		(s7,s4) : 0.425258774077
		(s7,s5) : 0.109553127683
		(s7,s6) : 0.384112025142
		(s7,h7) : 0.0113040625095
		(s8,s5) : 0.0658008685856
		(s8,s10) : 0.147721570925
		(s8,h8) : 0.0257530233867
		(s9,s3) : 0.189087217782
		(s9,s12) : 0.724764536037
		(s9,h9) : 0.00326908693846
		(s10,s4) : 0.0938831937176
		(s10,s8) : 0.104094318291
		(s10,s11) : 0.0719430142304
		(s10,h10) : 0.00968010620678
		(s11,s4) : 0.208144107775
		(s11,s10) : 0.0562024151585
		(s11,h11) : 0.0340457620181
		(s12,s2) : 0.
		(s12,s9) : 0.147684992313
		(s12,h12) : 0.0726988519513
		(h1,s1) : 0.00757236549555
		(h2,s2) : 0.00239288211918
		(h3,s3) : 0.000324771500223
		(h4,s4) : 0.00458058807595
		(h5,s5) : 0.110864372562
		(h6,s6) : 0.0604489569094
		(h7,s7) : 0.0158504873406
		(h8,s8) : 0.00286569400904
		(h9,s9) : 0.00852959392976
		(h10,s10) : 0.00862525965146
		(h11,s11) : 0.0197533102396
		(h12,s12) : 0.0149911780309
semimcfraeke	21	
		(s1,s2) : 0.0709385891444
		(s1,h1) : 0.00891922243848
		(s2,s1) : 0.0891922243848
		(s2,s5) : 0.159346146724
		(s2,s6) : 0.651277577962
		(s2,s12) : 0.
		(s2,h2) : 0.00555349430221
		(s3,s6) : 0.140692722503
		(s3,s9) : 0.728987239372
		(s3,h3) : 0.0292844505814
		(s4,s7) : 0.276856783291
		(s4,s10) : 0.0689542645189
		(s4,s11) : 0.317248028355
		(s4,h4) : 0.00681794543734
		(s5,s2) : 0.728132847708
		(s5,s7) : 0.293023144747
		(s5,s8) : 0.314788243292
		(s5,h5) : 0.00308256924125
		(s6,s2) : 0.16020471642
		(s6,s3) : 0.98575366403
		(s6,s7) : 0.252773306871
		(s6,h6) : 0.0120294930753
		(s7,s4) : 0.401848969454
		(s7,s5) : 0.103607262777
		(s7,s6) : 0.360704587294
		(s7,h7) : 0.0106982864862
		(s8,s5) : 0.0629407334804
		(s8,s10) : 0.139095955556
		(s8,h8) : 0.024381081937
		(s9,s3) : 0.178698534939
		(s9,s12) : 0.734215962255
		(s9,h9) : 0.00309326277611
		(s10,s4) : 0.0877466438889
		(s10,s8) : 0.099660694919
		(s10,s11) : 0.0678040361319
		(s10,h10) : 0.00916229687675
		(s11,s4) : 0.194928473992
		(s11,s10) : 0.0532910518262
		(s11,h11) : 0.0322351867892
		(s12,s2) : 0.
		(s12,s9) : 0.139569162078
		(s12,h12) : 0.0735610652721
		(h1,s1) : 0.00709385891444
		(h2,s2) : 0.00224195985249
		(h3,s3) : 0.000297861588338
		(h4,s4) : 0.00469953813036
		(h5,s5) : 0.103914333554
		(h6,s6) : 0.0566413555231
		(h7,s7) : 0.0148604314609
		(h8,s8) : 0.00268493816101
		(h9,s9) : 0.00798982365306
		(h10,s10) : 0.00808855817669
		(h11,s11) : 0.0185081812337
		(h12,s12) : 0.0141628544913
semimcfraeke	22	
		(s1,s2) : 0.0672342280451
		(s1,h1) : 0.00957199687179
		(s2,s1) : 0.0957199687179
		(s2,s5) : 0.167986762281
		(s2,s6) : 0.700778525185
		(s2,s12) : 0.
		(s2,h2) : 0.00593789556123
		(s3,s6) : 0.153325066791
		(s3,s9) : 0.715039025328
		(s3,h3) : 0.0312955298236
		(s4,s7) : 0.297566914213
		(s4,s10) : 0.0731719375366
		(s4,s11) : 0.339618493351
		(s4,h4) : 0.00729336648309
		(s5,s2) : 0.788602321005
		(s5,s7) : 0.312604837418
		(s5,s8) : 0.336701980628
		(s5,h5) : 0.00328849463173
		(s6,s2) : 0.172033716547
		(s6,s3) : 0.988227013371
		(s6,s7) : 0.270825180789
		(s6,h6) : 0.0141140422913
		(s7,s4) : 0.429071595716
		(s7,s5) : 0.110989001634
		(s7,s6) : 0.389060766701
		(s7,h7) : 0.011441902266
		(s8,s5) : 0.0685917131045
		(s8,s10) : 0.148146255543
		(s8,h8) : 0.0260817998002
		(s9,s3) : 0.193736178086
		(s9,s12) : 0.721449189013
		(s9,h9) : 0.00330998461138
		(s10,s4) : 0.0940780267094
		(s10,s8) : 0.106994434351
		(s10,s11) : 0.0720211782507
		(s10,h10) : 0.00980062302941
		(s11,s4) : 0.209731277573
		(s11,s10) : 0.0575426522213
		(s11,h11) : 0.0344767783562
		(s12,s2) : 0.
		(s12,s9) : 0.151272287164
		(s12,h12) : 0.0723594107552
		(h1,s1) : 0.00672342280451
		(h2,s2) : 0.0024201494129
		(h3,s3) : 0.000393275735692
		(h4,s4) : 0.00507323616193
		(h5,s5) : 0.112139654076
		(h6,s6) : 0.0607697221002
		(h7,s7) : 0.0160477001639
		(h8,s8) : 0.00289834548255
		(h9,s9) : 0.00862255174496
		(h10,s10) : 0.00872912843438
		(h11,s11) : 0.0199972604231
		(h12,s12) : 0.0153515246828
semimcfraeke	23	
		(s1,s2) : 0.0683311594302
		(s1,h1) : 0.00971162902358
		(s2,s1) : 0.0971162902358
		(s2,s5) : 0.170558919479
		(s2,s6) : 0.71196086673
		(s2,s12) : 0.
		(s2,h2) : 0.00590453151346
		(s3,s6) : 0.155680479454
		(s3,s9) : 0.711770655511
		(s3,h3) : 0.0317523124202
		(s4,s7) : 0.299580778804
		(s4,s10) : 0.0725605496566
		(s4,s11) : 0.343889670062
		(s4,h4) : 0.0074155145831
		(s5,s2) : 0.799952505496
		(s5,s7) : 0.316913981906
		(s5,s8) : 0.342248304569
		(s5,h5) : 0.003331001473
		(s6,s2) : 0.174448012816
		(s6,s3) : 0.988766921544
		(s6,s7) : 0.274956538237
		(s6,h6) : 0.0143080938856
		(s7,s4) : 0.43624401339
		(s7,s5) : 0.112147366177
		(s7,s6) : 0.392266891551
		(s7,h7) : 0.0116000934443
		(s8,s5) : 0.0682659275855
		(s8,s10) : 0.150556523957
		(s8,h8) : 0.0264559836721
		(s9,s3) : 0.19683287324
		(s9,s12) : 0.718517050187
		(s9,h9) : 0.00335790434434
		(s10,s4) : 0.0956288582171
		(s10,s8) : 0.106722675708
		(s10,s11) : 0.0731375992957
		(s10,h10) : 0.00993844330747
		(s11,s4) : 0.213250552282
		(s11,s10) : 0.0580018020791
		(s11,h11) : 0.0349453011784
		(s12,s2) : 0.
		(s12,s9) : 0.153692045993
		(s12,h12) : 0.072083676686
		(h1,s1) : 0.00683311594302
		(h2,s2) : 0.00246079175353
		(h3,s3) : 0.000387547718944
		(h4,s4) : 0.00453895321202
		(h5,s5) : 0.113972617107
		(h6,s6) : 0.0617617553517
		(h7,s7) : 0.0163102319079
		(h8,s8) : 0.0029456523992
		(h9,s9) : 0.00876373567202
		(h10,s10) : 0.00887205577019
		(h11,s11) : 0.0203237157936
		(h12,s12) : 0.0155972672394
semimcfvlb	0	
		(s1,s2) : 0.066738556908
		(s1,h1) : 0.0102890554208
		(s2,s1) : 0.102890554208
		(s2,s5) : 0.113781554024
		(s2,s6) : 0.0820147181529
		(s2,s12) : 0.599999999999
		(s2,h2) : 0.00553204656277
		(s3,s6) : 0.0407096199791
		(s3,s9) : 0.358181327858
		(s3,h3) : 0.0287573183411
		(s4,s7) : 0.161671121458
		(s4,s10) : 0.0137595512826
		(s4,s11) : 0.184075875894
		(s4,h4) : 0.00757752233719
		(s5,s2) : 0.599999999999
		(s5,s7) : 0.347346295531
		(s5,s8) : 0.498951993381
		(s5,h5) : 0.00236598576831
		(s6,s2) : 0.151934182469
		(s6,s3) : 0.6
		(s6,s7) : 0.277196910075
		(s6,h6) : 0.013062918608
		(s7,s4) : 0.203547777281
		(s7,s5) : 0.150996514777
		(s7,s6) : 0.470926082225
		(s7,h7) : 0.0115522072084
		(s8,s5) : 0.157020738505
		(s8,s10) : 0.299598046675
		(s8,h8) : 0.0251570757543
		(s9,s3) : 0.083328044063
		(s9,s12) : 0.40057399214
		(s9,h9) : 0.00286420244751
		(s10,s4) : 0.104544181099
		(s10,s8) : 0.184118239252
		(s10,s11) : 0.17847731761
		(s10,h10) : 0.0095730180579
		(s11,s4) : 0.0835259709248
		(s11,s10) : 0.16714471449
		(s11,h11) : 0.0313026272414
		(s12,s2) : 0.113523330877
		(s12,s9) : 0.0727984044556
		(s12,h12) : 0.0964528237347
		(h1,s1) : 0.0066738556908
		(h2,s2) : 0.00218112217588
		(h3,s3) : 0.000313608718478
		(h4,s4) : 0.0043663842702
		(h5,s5) : 0.104815933929
		(h6,s6) : 0.0566109858267
		(h7,s7) : 0.0154778119304
		(h8,s8) : 0.00251193100907
		(h9,s9) : 0.00815643283643
		(h10,s10) : 0.00823676060922
		(h11,s11) : 0.0201143764324
		(h12,s12) : 0.0150275980541
semimcfvlb	1	
		(s1,s2) : 0.0709844327245
		(s1,h1) : 0.0100369671237
		(s2,s1) : 0.100369671237
		(s2,s5) : 0.0739267885214
		(s2,s6) : 0.086484373367
		(s2,s12) : 0.589987263858
		(s2,h2) : 0.00663896639985
		(s3,s6) : 0.0617182227549
		(s3,s9) : 0.349278678132
		(s3,h3) : 0.0281115997728
		(s4,s7) : 0.216841209496
		(s4,s10) : 0.0372726419907
		(s4,s11) : 0.196843227389
		(s4,h4) : 0.00739921953067
		(s5,s2) : 0.589987263858
		(s5,s7) : 0.283857222277
		(s5,s8) : 0.415381325738
		(s5,h5) : 0.00229969730711
		(s6,s2) : 0.146298490094
		(s6,s3) : 0.589987263859
		(s6,s7) : 0.281797255704
		(s6,h6) : 0.0127948576536
		(s7,s4) : 0.284548695049
		(s7,s5) : 0.104127371648
		(s7,s6) : 0.445666665397
		(s7,h7) : 0.00999025357441
		(s8,s5) : 0.112006629229
		(s8,s10) : 0.222438344361
		(s8,h8) : 0.0246415994714
		(s9,s3) : 0.0983461439904
		(s9,s12) : 0.371046091727
		(s9,h9) : 0.00349106025624
		(s10,s4) : 0.0883450575001
		(s10,s8) : 0.14423063003
		(s10,s11) : 0.172036510155
		(s10,h10) : 0.00933358449129
		(s11,s4) : 0.105714804894
		(s11,s10) : 0.151048741087
		(s11,h11) : 0.0306670750399
		(s12,s2) : 0.0887112526216
		(s12,s9) : 0.0756748697947
		(s12,h12) : 0.0943690645159
		(h1,s1) : 0.00709844327245
		(h2,s2) : 0.0021176321684
		(h3,s3) : 0.000377949076551
		(h4,s4) : 0.00463407167387
		(h5,s5) : 0.102216199555
		(h6,s6) : 0.0552162324674
		(h7,s7) : 0.0151749580363
		(h8,s8) : 0.00212490125353
		(h9,s9) : 0.00793492903528
		(h10,s10) : 0.008718831516
		(h11,s11) : 0.0194554558835
		(h12,s12) : 0.014704341199
semimcfvlb	2	
		(s1,s2) : 0.0671409076404
		(s1,h1) : 0.00852627144479
		(s2,s1) : 0.0852627144479
		(s2,s5) : 0.0937224470538
		(s2,s6) : 0.653760614
		(s2,s12) : 0.
		(s2,h2) : 0.00657683321423
		(s3,s6) : 0.141222561539
		(s3,s9) : 0.736584741944
		(s3,h3) : 0.02781905618
		(s4,s7) : 0.251343512165
		(s4,s10) : 0.0415337204945
		(s4,s11) : 0.29043797669
		(s4,h4) : 0.00739851152504
		(s5,s2) : 0.703878983374
		(s5,s7) : 0.229637746758
		(s5,s8) : 0.282934787429
		(s5,h5) : 0.0022493029051
		(s6,s2) : 0.134327355084
		(s6,s3) : 0.980105615556
		(s6,s7) : 0.256452404965
		(s6,h6) : 0.0126908088007
		(s7,s4) : 0.374129226272
		(s7,s5) : 0.0906902069113
		(s7,s6) : 0.325323067801
		(s7,h7) : 0.00995012014463
		(s8,s5) : 0.032536655018
		(s8,s10) : 0.0794841397883
		(s8,h8) : 0.0243790742674
		(s9,s3) : 0.178252695062
		(s9,s12) : 0.740062031982
		(s9,h9) : 0.0035856552478
		(s10,s4) : 0.0842733343548
		(s10,s8) : 0.0510299866575
		(s10,s11) : 0.0381141290818
		(s10,h10) : 0.00930044992079
		(s11,s4) : 0.156850438758
		(s11,s10) : 0.0610171614736
		(s11,h11) : 0.030448277951
		(s12,s2) : 0.
		(s12,s9) : 0.136137314844
		(s12,h12) : 0.0741267397803
		(h1,s1) : 0.00671409076404
		(h2,s2) : 0.00198267592818
		(h3,s3) : 0.000261858715895
		(h4,s4) : 0.00435919347764
		(h5,s5) : 0.102108344065
		(h6,s6) : 0.0551297597653
		(h7,s7) : 0.0151592956127
		(h8,s8) : 0.00196931130319
		(h9,s9) : 0.0086208306197
		(h10,s10) : 0.00821740808086
		(h11,s11) : 0.0193618872699
		(h12,s12) : 0.0138141386811
semimcfvlb	3	
		(s1,s2) : 0.0589027428158
		(s1,h1) : 0.00750657739633
		(s2,s1) : 0.0750657739633
		(s2,s5) : 0.0848203862371
		(s2,s6) : 0.572178743871
		(s2,s12) : 0.
		(s2,h2) : 0.00584506899178
		(s3,s6) : 0.12313093174
		(s3,s9) : 0.761669589443
		(s3,h3) : 0.0242264693621
		(s4,s7) : 0.220722982788
		(s4,s10) : 0.0368170369346
		(s4,s11) : 0.252713741635
		(s4,h4) : 0.0064811934399
		(s5,s2) : 0.61373436138
		(s5,s7) : 0.209812831628
		(s5,s8) : 0.251314845889
		(s5,h5) : 0.00233457609211
		(s6,s2) : 0.119414445734
		(s6,s3) : 0.97567755885
		(s6,s7) : 0.234131350122
		(s6,h6) : 0.0110500371707
		(s7,s4) : 0.323854151151
		(s7,s5) : 0.0820171125424
		(s7,s6) : 0.283753177324
		(s7,h7) : 0.0107389239485
		(s8,s5) : 0.0356268216732
		(s8,s10) : 0.0760346527136
		(s8,h8) : 0.0212752032688
		(s9,s3) : 0.154822412435
		(s9,s12) : 0.761902968865
		(s9,h9) : 0.00309291859541
		(s10,s4) : 0.0777071794442
		(s10,s8) : 0.0477067818575
		(s10,s11) : 0.0352207987515
		(s10,h10) : 0.00828819787192
		(s11,s4) : 0.136937688188
		(s11,s10) : 0.0560048235875
		(s11,h11) : 0.0265673539245
		(s12,s2) : 0.
		(s12,s9) : 0.120210002897
		(s12,h12) : 0.0761413426652
		(h1,s1) : 0.00589027428158
		(h2,s2) : 0.00217968068233
		(h3,s3) : 0.000230129101417
		(h4,s4) : 0.00383018291943
		(h5,s5) : 0.0894013474802
		(h6,s6) : 0.0494584158257
		(h7,s7) : 0.0131810895156
		(h8,s8) : 0.00224145766461
		(h9,s9) : 0.00711993297015
