# solver	iter	edge-congestion
		(s12,h12) : 0.0399571260733
		(h1,s1) : 0.00170575149761
		(h2,s2) : 0.048924567241
		(h3,s3) : 0.0322375531446
		(h4,s4) : 0.0333994343566
		(h5,s5) : 0.0204607380995
		(h6,s6) : 0.07037365369
		(h7,s7) : 0.0252994900544
		(h8,s8) : 0.0820702758633
		(h9,s9) : 0.122220856307
		(h10,s10) : 0.00690424104943
		(h11,s11) : 0.0294312596216
		(h12,s12) : 0.177916912927
semimcfecmp	5	
		(s1,s2) : 0.0149367965395
		(s1,h1) : 0.00204621506649
		(s2,s1) : 0.0203047991581
		(s2,s5) : 0.148911274202
		(s2,s6) : 0.252801920742
		(s2,s12) : 0.0957840092449
		(s2,h2) : 0.0348097634955
		(s3,s6) : 0.520150707757
		(s3,s9) : 0.396004170416
		(s3,h3) : 0.113143586077
		(s4,s7) : 0.452673309469
		(s4,s10) : 0.0898958680921
		(s4,s11) : 0.21764773333
		(s4,h4) : 0.0207158474468
		(s5,s2) : 0.670160151704
		(s5,s7) : 0.425784158504
		(s5,s8) : 0.351450957431
		(s5,h5) : 0.0180594206957
		(s6,s2) : 0.439328812331
		(s6,s3) : 0.863434818977
		(s6,s7) : 0.652353132657
		(s6,h6) : 0.0492825907967
		(s7,s4) : 0.400114583271
		(s7,s5) : 0.279874599367
		(s7,s6) : 0.929958891836
		(s7,h7) : 0.0189847341554
		(s8,s5) : 0.788869844764
		(s8,s10) : 0.107563672273
		(s8,h8) : 0.0426929918167
		(s9,s3) : 0.88211005776
		(s9,s12) : 0.700302959147
		(s9,h9) : 0.0667081762599
		(s10,s4) : 0.0654386845745
		(s10,s8) : 0.201011641707
		(s10,s11) : 0.0458729312907
		(s10,h10) : 0.00833363497469
		(s11,s4) : 0.172228988417
		(s11,s10) : 0.133595819711
		(s11,h11) : 0.0264498248898
		(s12,s2) : 0.1
		(s12,s9) : 0.654008614791
		(s12,h12) : 0.0398629999512
		(h1,s1) : 0.00149367965395
		(h2,s2) : 0.0493529960932
		(h3,s3) : 0.030204586221
		(h4,s4) : 0.0327844278227
		(h5,s5) : 0.0406281601516
		(h6,s6) : 0.074146773794
		(h7,s7) : 0.0266534941784
		(h8,s8) : 0.0768378551228
		(h9,s9) : 0.119667407216
		(h10,s10) : 0.00643090424929
		(h11,s11) : 0.0305824808128
		(h12,s12) : 0.164260547873
semimcfecmp	6	
		(s1,s2) : 0.0146890514284
		(s1,h1) : 0.0018807033828
		(s2,s1) : 0.0186747534337
		(s2,s5) : 0.175400376389
		(s2,s6) : 0.289608620374
		(s2,s12) : 0.0946546772233
		(s2,h2) : 0.0385210940798
		(s3,s6) : 0.553905514724
		(s3,s9) : 0.416553207915
		(s3,h3) : 0.116438889204
		(s4,s7) : 0.49402090272
		(s4,s10) : 0.106975091209
		(s4,s11) : 0.209506086454
		(s4,h4) : 0.0226582348972
		(s5,s2) : 0.648811873876
		(s5,s7) : 0.435043772034
		(s5,s8) : 0.41662058227
		(s5,h5) : 0.0190957680851
		(s6,s2) : 0.46537202758
		(s6,s3) : 0.926663432303
		(s6,s7) : 0.706836222032
		(s6,h6) : 0.0551442497602
		(s7,s4) : 0.411774863964
		(s7,s5) : 0.320808272378
		(s7,s6) : 0.977720337483
		(s7,h7) : 0.0190120455132
		(s8,s5) : 0.785102891991
		(s8,s10) : 0.108272591898
		(s8,h8) : 0.0508319410828
		(s9,s3) : 0.880549538674
		(s9,s12) : 0.708550375264
		(s9,h9) : 0.0666450914695
		(s10,s4) : 0.0924145690089
		(s10,s8) : 0.218449331679
		(s10,s11) : 0.0440737169287
		(s10,h10) : 0.00904287426639
		(s11,s4) : 0.150398390961
		(s11,s10) : 0.115960473596
		(s11,h11) : 0.0254412497713
		(s12,s2) : 0.1
		(s12,s9) : 0.614419162017
		(s12,h12) : 0.0374742158995
		(h1,s1) : 0.00146890514284
		(h2,s2) : 0.0576568510344
		(h3,s3) : 0.0327634643704
		(h4,s4) : 0.0380904294234
		(h5,s5) : 0.0406006799473
		(h6,s6) : 0.0825683738185
		(h7,s7) : 0.0262305154446
		(h8,s8) : 0.0763980016497
		(h9,s9) : 0.122167550687
		(h10,s10) : 0.0113869421361
		(h11,s11) : 0.0266358864557
		(h12,s12) : 0.157904703293
semimcfecmp	7	
		(s1,s2) : 0.0179840180056
		(s1,h1) : 0.0020275485859
		(s2,s1) : 0.0201273669112
		(s2,s5) : 0.150742929208
		(s2,s6) : 0.250679925455
		(s2,s12) : 0.09587009646
		(s2,h2) : 0.0354774177038
		(s3,s6) : 0.543397466958
		(s3,s9) : 0.426920288331
		(s3,h3) : 0.113473528673
		(s4,s7) : 0.476340598292
		(s4,s10) : 0.10549895565
		(s4,s11) : 0.200106360392
		(s4,h4) : 0.0241924637098
		(s5,s2) : 0.663259702817
		(s5,s7) : 0.433170618498
		(s5,s8) : 0.39710233105
		(s5,h5) : 0.0160069490613
		(s6,s2) : 0.456022548725
		(s6,s3) : 0.904788989395
		(s6,s7) : 0.685734199832
		(s6,h6) : 0.0517312367502
		(s7,s4) : 0.416325844934
		(s7,s5) : 0.300421310879
		(s7,s6) : 0.972026101101
		(s7,h7) : 0.0189892050113
		(s8,s5) : 0.773881711318
		(s8,s10) : 0.110181989112
		(s8,h8) : 0.0484518972823
		(s9,s3) : 0.877214395273
		(s9,s12) : 0.701431583031
		(s9,h9) : 0.0691089405442
		(s10,s4) : 0.0865930981209
		(s10,s8) : 0.211659106683
		(s10,s11) : 0.0420492518196
		(s10,h10) : 0.00926691139864
		(s11,s4) : 0.157021218231
		(s11,s10) : 0.121519560348
		(s11,h11) : 0.0242986198604
		(s12,s2) : 0.1
		(s12,s9) : 0.633037910088
		(s12,h12) : 0.0391312491414
		(h1,s1) : 0.00179840180056
		(h2,s2) : 0.0487759093665
		(h3,s3) : 0.0323049657349
		(h4,s4) : 0.0362256818649
		(h5,s5) : 0.0424588964722
		(h6,s6) : 0.0794241646052
		(h7,s7) : 0.0281092768676
		(h8,s8) : 0.0757142328647
		(h9,s9) : 0.12068881202
		(h10,s10) : 0.00954628469411
		(h11,s11) : 0.0278540778578
		(h12,s12) : 0.15860651065
semimcfecmp	8	
		(s1,s2) : 0.0173849518563
		(s1,h1) : 0.00192414565998
		(s2,s1) : 0.0191060976602
		(s2,s5) : 0.191035856727
		(s2,s6) : 0.232358362415
		(s2,s12) : 0.098486571388
		(s2,h2) : 0.0373459942374
		(s3,s6) : 0.530926548463
		(s3,s9) : 0.393398183687
		(s3,h3) : 0.1116401269
		(s4,s7) : 0.472240722648
		(s4,s10) : 0.116910180383
		(s4,s11) : 0.175364132244
		(s4,h4) : 0.0213840521802
		(s5,s2) : 0.734394588078
		(s5,s7) : 0.493432852751
		(s5,s8) : 0.512222219799
		(s5,h5) : 0.0121952346209
		(s6,s2) : 0.43728977084
		(s6,s3) : 0.871730354856
		(s6,s7) : 0.610477229966
		(s6,h6) : 0.0539719561839
		(s7,s4) : 0.368309492492
		(s7,s5) : 0.288549910307
		(s7,s6) : 1.
		(s7,h7) : 0.0180519821478
		(s8,s5) : 0.747241294522
		(s8,s10) : 0.13442478247
		(s8,h8) : 0.0589611351205
		(s9,s3) : 0.860638861913
		(s9,s12) : 0.732146455696
		(s9,h9) : 0.0643563872406
		(s10,s4) : 0.0736740358629
		(s10,s8) : 0.223513939764
		(s10,s11) : 0.0683785506689
		(s10,h10) : 0.0092239469645
		(s11,s4) : 0.145743948256
		(s11,s10) : 0.123961161598
		(s11,h11) : 0.0244520946059
		(s12,s2) : 0.1
		(s12,s9) : 0.599158223284
		(s12,h12) : 0.038487998569
		(h1,s1) : 0.00173849518563
		(h2,s2) : 0.0501756662281
		(h3,s3) : 0.0308356784382
		(h4,s4) : 0.0389152079805
		(h5,s5) : 0.0631285167627
		(h6,s6) : 0.0692569973013
		(h7,s7) : 0.0285915241878
		(h8,s8) : 0.0732643757005
		(h9,s9) : 0.124064781061
		(h10,s10) : 0.00822251896567
		(h11,s11) : 0.0269705109854
		(h12,s12) : 0.151917768494
semimcfecmp	9	
		(s1,s2) : 0.0175874086958
		(s1,h1) : 0.0017974576368
		(s2,s1) : 0.0178293248655
		(s2,s5) : 0.139713071514
		(s2,s6) : 0.261429195699
		(s2,s12) : 0.0908473853414
		(s2,h2) : 0.035560873496
		(s3,s6) : 0.542543144391
		(s3,s9) : 0.38692217236
		(s3,h3) : 0.114288289248
		(s4,s7) : 0.433570995508
		(s4,s10) : 0.0947003506272
		(s4,s11) : 0.21366970218
		(s4,h4) : 0.0223771514901
		(s5,s2) : 0.656625240401
		(s5,s7) : 0.419988189965
		(s5,s8) : 0.338101967765
		(s5,h5) : 0.0110942212028
		(s6,s2) : 0.402088124565
		(s6,s3) : 0.844580703432
		(s6,s7) : 0.611473991595
		(s6,h6) : 0.0504283615477
		(s7,s4) : 0.414654767072
		(s7,s5) : 0.224035413231
		(s7,s6) : 0.93735296892
		(s7,h7) : 0.0170059426929
		(s8,s5) : 0.76632417299
		(s8,s10) : 0.11348370953
		(s8,h8) : 0.0407619266989
		(s9,s3) : 0.930079644541
		(s9,s12) : 0.706421476274
		(s9,h9) : 0.067245822742
		(s10,s4) : 0.0734241168814
		(s10,s8) : 0.188532276946
		(s10,s11) : 0.0455547186182
		(s10,h10) : 0.00927216248733
		(s11,s4) : 0.154294871605
		(s11,s10) : 0.119708104518
		(s11,h11) : 0.026017239655
		(s12,s2) : 0.1
		(s12,s9) : 0.665966549591
		(s12,h12) : 0.0390802873698
		(h1,s1) : 0.00175874086958
		(h2,s2) : 0.049675340679
		(h3,s3) : 0.0297687861259
		(h4,s4) : 0.0321565127886
		(h5,s5) : 0.0391815216651
		(h6,s6) : 0.0617474220228
		(h7,s7) : 0.0278671546697
		(h8,s8) : 0.0758008809463
		(h9,s9) : 0.125313131446
		(h10,s10) : 0.00720145842006
		(h11,s11) : 0.0274002976123
		(h12,s12) : 0.161329662314
semimcfksp	0	
		(s1,s2) : 0.0233119475804
		(s1,h1) : 0.00640227184618
		(s2,s1) : 0.0640227184618
		(s2,s5) : 1.
		(s2,s6) : 0.566407393994
		(s2,s12) : 0.958803637387
		(s2,h2) : 0.0684370613148
		(s3,s6) : 0.906784870311
		(s3,s9) : 0.31516771391
		(s3,h3) : 0.0953757694285
		(s4,s7) : 0.564121869084
		(s4,s10) : 0.457612217207
		(s4,s11) : 0.245403515504
		(s4,h4) : 0.0312514718244
		(s5,s2) : 0.890006527455
		(s5,s7) : 0.790210645131
		(s5,s8) : 1.
		(s5,h5) : 0.0304739144079
		(s6,s2) : 0.902449974946
		(s6,s3) : 0.836531901454
		(s6,s7) : 0.773169883174
		(s6,h6) : 0.0630367124162
		(s7,s4) : 0.587721357816
		(s7,s5) : 0.606212093333
		(s7,s6) : 0.882989039002
		(s7,h7) : 0.0273535745879
		(s8,s5) : 1.
		(s8,s10) : 0.560937857771
		(s8,h8) : 0.067977799343
		(s9,s3) : 1.
		(s9,s12) : 0.574353697188
		(s9,h9) : 0.0875533951589
		(s10,s4) : 0.31102482595
		(s10,s8) : 0.55007975624
		(s10,s11) : 0.3184146385
		(s10,h10) : 0.0145953061703
		(s11,s4) : 0.370671150254
		(s11,s10) : 0.189243118105
		(s11,h11) : 0.0300834623616
		(s12,s2) : 1.
		(s12,s9) : 1.
		(s12,h12) : 0.0917706399446
		(h1,s1) : 0.00233119475804
		(h2,s2) : 0.0526968221901
		(h3,s3) : 0.0339178377052
		(h4,s4) : 0.0310234986019
		(h5,s5) : 0.0397954467873
		(h6,s6) : 0.078633758043
		(h7,s7) : 0.0222955838641
		(h8,s8) : 0.0744725447924
		(h9,s9) : 0.128122440552
		(h10,s10) : 0.011767908931
		(h11,s11) : 0.0296930737972
		(h12,s12) : 0.166776553347
semimcfksp	1	
		(s1,s2) : 0.0233735915896
		(s1,h1) : 0.00910307937122
		(s2,s1) : 0.0910307937122
		(s2,s5) : 0.797180780111
		(s2,s6) : 0.715965526052
		(s2,s12) : 0.72521963522
		(s2,h2) : 0.0612977461383
		(s3,s6) : 0.919437346245
		(s3,s9) : 0.395643784334
		(s3,h3) : 0.0867785786851
		(s4,s7) : 0.562935849048
		(s4,s10) : 0.589723057096
		(s4,s11) : 0.356112256407
		(s4,h4) : 0.0306639089788
		(s5,s2) : 0.805050094426
		(s5,s7) : 0.504535962504
		(s5,s8) : 0.77931232466
		(s5,h5) : 0.0290569035336
		(s6,s2) : 0.639902957518
		(s6,s3) : 0.833713449558
		(s6,s7) : 1.
		(s6,h6) : 0.0603143865464
		(s7,s4) : 0.966156467697
		(s7,s5) : 0.395064613895
		(s7,s6) : 0.688104072718
		(s7,h7) : 0.0266187468834
		(s8,s5) : 1.
		(s8,s10) : 0.511391176572
		(s8,h8) : 0.067083267659
		(s9,s3) : 1.
		(s9,s12) : 0.768863402618
		(s9,h9) : 0.0768149462349
		(s10,s4) : 0.284647578855
		(s10,s8) : 0.830502783209
		(s10,s11) : 0.30601714217
		(s10,h10) : 0.0146695155633
		(s11,s4) : 0.264868425765
		(s11,s10) : 0.357214524845
		(s11,h11) : 0.0325849010579
		(s12,s2) : 1.
		(s12,s9) : 1.
		(s12,h12) : 0.0871621874741
		(h1,s1) : 0.00233735915896
		(h2,s2) : 0.0474047552945
		(h3,s3) : 0.0349153467872
		(h4,s4) : 0.0299737780022
		(h5,s5) : 0.018722202292
		(h6,s6) : 0.0762916688385
		(h7,s7) : 0.0248040811592
		(h8,s8) : 0.0772641217555
		(h9,s9) : 0.128253530072
		(h10,s10) : 0.0109533901353
		(h11,s11) : 0.0285802562613
		(h12,s12) : 0.170428754346
semimcfksp	2	
		(s1,s2) : 0.0204046686958
		(s1,h1) : 0.00878616132715
		(s2,s1) : 0.0878616132715
		(s2,s5) : 0.42221220267
		(s2,s6) : 0.448491617552
		(s2,s12) : 0.0887254327604
		(s2,h2) : 0.0474703606326
		(s3,s6) : 0.955384499503
		(s3,s9) : 0.352664684205
		(s3,h3) : 0.0839454123703
		(s4,s7) : 0.529707078243
		(s4,s10) : 0.34774199245
		(s4,s11) : 0.259014337017
		(s4,h4) : 0.0173407856647
		(s5,s2) : 0.993393228496
		(s5,s7) : 0.533213973475
		(s5,s8) : 0.776053336359
		(s5,h5) : 0.0361085346734
		(s6,s2) : 0.701490897194
		(s6,s3) : 0.79919561438
		(s6,s7) : 0.943815631417
		(s6,h6) : 0.0469388914572
		(s7,s4) : 0.410951004213
		(s7,s5) : 0.91038752088
		(s7,s6) : 0.754078156459
		(s7,h7) : 0.0179199067058
		(s8,s5) : 1.
		(s8,s10) : 0.441618744057
		(s8,h8) : 0.0568727765323
		(s9,s3) : 1.
		(s9,s12) : 0.593384658264
		(s9,h9) : 0.0602481159778
		(s10,s4) : 0.255865791351
		(s10,s8) : 0.578557719203
		(s10,s11) : 0.223769388103
		(s10,h10) : 0.00951266731913
		(s11,s4) : 0.296046529838
		(s11,s10) : 0.281143239314
		(s11,h11) : 0.0204141136805
		(s12,s2) : 0.1
		(s12,s9) : 0.806152732513
		(s12,h12) : 0.0435259627109
		(h1,s1) : 0.00204046686958
		(h2,s2) : 0.0495706485288
		(h3,s3) : 0.0348307693031
		(h4,s4) : 0.0344387839492
		(h5,s5) : 0.0334353764301
		(h6,s6) : 0.0767459364892
		(h7,s7) : 0.0245615405882
		(h8,s8) : 0.0850537977492
		(h9,s9) : 0.124140016213
		(h10,s10) : 0.00817788188947
		(h11,s11) : 0.0296669632062
		(h12,s12) : 0.177571901532
semimcfksp	3	
		(s1,s2) : 0.0165237451763
		(s1,h1) : 0.00919121418428
		(s2,s1) : 0.0919121418428
		(s2,s5) : 0.394659467111
		(s2,s6) : 0.441874736045
		(s2,s12) : 0.0896910019469
		(s2,h2) : 0.0445823135196
		(s3,s6) : 0.912495307407
		(s3,s9) : 0.321607923764
		(s3,h3) : 0.0855631342043
		(s4,s7) : 0.509280929711
		(s4,s10) : 0.309182966478
		(s4,s11) : 0.217298597961
		(s4,h4) : 0.0178803145565
		(s5,s2) : 1.
		(s5,s7) : 0.467243063905
		(s5,s8) : 0.652851398096
		(s5,h5) : 0.0290488388206
		(s6,s2) : 0.633006245231
		(s6,s3) : 0.756941676986
		(s6,s7) : 0.842216832595
		(s6,h6) : 0.0500382106235
		(s7,s4) : 0.359668819695
		(s7,s5) : 0.839335444872
		(s7,s6) : 0.684994060599
		(s7,h7) : 0.0179702391392
		(s8,s5) : 1.
		(s8,s10) : 0.411572282255
		(s8,h8) : 0.042763484615
		(s9,s3) : 1.
		(s9,s12) : 0.581972215576
		(s9,h9) : 0.0619815433285
		(s10,s4) : 0.227958318781
		(s10,s8) : 0.50856799529
		(s10,s11) : 0.204934120992
		(s10,h10) : 0.00922207347396
		(s11,s4) : 0.300144924576
		(s11,s10) : 0.237161219238
		(s11,h11) : 0.0189375009956
		(s12,s2) : 0.1
		(s12,s9) : 0.85115688994
		(s12,h12) : 0.0436335374148
		(h1,s1) : 0.00165237451763
		(h2,s2) : 0.0511649509256
		(h3,s3) : 0.0332792896229
		(h4,s4) : 0.0323734398715
		(h5,s5) : 0.0196241677485
		(h6,s6) : 0.0692566527655
		(h7,s7) : 0.0241393103811
		(h8,s8) : 0.0880669417172
		(h9,s9) : 0.125026773886
		(h10,s10) : 0.00747206475732
		(h11,s11) : 0.0302360655832
		(h12,s12) : 0.18558862689
semimcfksp	4	
		(s1,s2) : 0.0170575149761
		(s1,h1) : 0.00848674649144
		(s2,s1) : 0.0848674649144
		(s2,s5) : 0.501088117255
		(s2,s6) : 0.377808490764
		(s2,s12) : 0.094290830158
		(s2,h2) : 0.0370748795125
		(s3,s6) : 0.869366393819
		(s3,s9) : 0.269112778479
		(s3,h3) : 0.0935388593429
		(s4,s7) : 0.540736698984
		(s4,s10) : 0.335973050938
		(s4,s11) : 0.199611021898
		(s4,h4) : 0.0221108447704
		(s5,s2) : 0.866447197713
		(s5,s7) : 0.511786127926
		(s5,s8) : 0.747815911195
		(s5,h5) : 0.0265838570721
		(s6,s2) : 0.794670784539
		(s6,s3) : 0.75149223428
		(s6,s7) : 0.733971181515
		(s6,h6) : 0.0481213674448
		(s7,s4) : 0.364496356503
		(s7,s5) : 0.682910936833
		(s7,s6) : 0.806762100132
		(s7,h7) : 0.0188505150525
		(s8,s5) : 1.
		(s8,s10) : 0.436336079976
		(s8,h8) : 0.0493482058485
		(s9,s3) : 1.
		(s9,s12) : 0.576629922915
		(s9,h9) : 0.0591048563935
		(s10,s4) : 0.223201426929
		(s10,s8) : 0.464570519121
		(s10,s11) : 0.220827375346
		(s10,h10) : 0.0081526999265
		(s11,s4) : 0.372704590596
		(s11,s10) : 0.147840084698
		(s11,h11) : 0.0196257646822
		(s12,s2) : 0.1
		(s12,s9) : 0.867553685459
		(s12,h12) : 0.0366181195859
		(h1,s1) : 0.00170575149761
		(h2,s2) : 0.048924567241
		(h3,s3) : 0.0322375531446
		(h4,s4) : 0.0333994343566
		(h5,s5) : 0.0204607380995
		(h6,s6) : 0.07037365369
		(h7,s7) : 0.0252994900544
		(h8,s8) : 0.0820702758633
		(h9,s9) : 0.122220856307
		(h10,s10) : 0.00690424104943
		(h11,s11) : 0.0294312596216
		(h12,s12) : 0.177916912927
semimcfksp	5	
		(s1,s2) : 0.0149367965395
		(s1,h1) : 0.00343090832637
		(s2,s1) : 0.0343090832637
		(s2,s5) : 0.52648980726
		(s2,s6) : 0.410230671153
		(s2,s12) : 0.1
		(s2,h2) : 0.0356480725146
		(s3,s6) : 0.842753763757
		(s3,s9) : 0.232566457432
		(s3,h3) : 0.0980715573504
		(s4,s7) : 0.59358847188
		(s4,s10) : 0.373125432626
		(s4,s11) : 0.236912016351
		(s4,h4) : 0.0161229219048
		(s5,s2) : 0.944708381695
		(s5,s7) : 0.543238390131
		(s5,s8) : 0.852725325268
		(s5,h5) : 0.0315222758773
		(s6,s2) : 0.847877611523
		(s6,s3) : 0.753989932484
		(s6,s7) : 0.743844734442
		(s6,h6) : 0.0499739080652
		(s7,s4) : 0.386661712021
		(s7,s5) : 0.726574110854
		(s7,s6) : 0.847214574893
		(s7,h7) : 0.0189847341554
		(s8,s5) : 1.
		(s8,s10) : 0.478644123562
		(s8,h8) : 0.0589395525557
		(s9,s3) : 1.
		(s9,s12) : 0.47691359799
		(s9,h9) : 0.0574684142042
		(s10,s4) : 0.257691416405
		(s10,s8) : 0.494846679858
		(s10,s11) : 0.271538557133
		(s10,h10) : 0.00839267592462
		(s11,s4) : 0.38972721073
		(s11,s10) : 0.19108926503
		(s11,h11) : 0.02350778176
		(s12,s2) : 0.1
		(s12,s9) : 0.752878297864
		(s12,h12) : 0.0329385687836
		(h1,s1) : 0.00149367965395
		(h2,s2) : 0.0493529960932
		(h3,s3) : 0.030204586221
		(h4,s4) : 0.0327844278227
		(h5,s5) : 0.0406281601516
		(h6,s6) : 0.074146773794
		(h7,s7) : 0.0266534941784
		(h8,s8) : 0.0768378551228
		(h9,s9) : 0.119667407216
		(h10,s10) : 0.00643090424929
		(h11,s11) : 0.0305824808128
		(h12,s12) : 0.164260547873
semimcfksp	6	
		(s1,s2) : 0.0146890514284
		(s1,h1) : 0.00304477085305
		(s2,s1) : 0.0304477085305
		(s2,s5) : 0.583630712033
		(s2,s6) : 0.461811474643
		(s2,s12) : 0.0991348618139
		(s2,h2) : 0.0393391743951
		(s3,s6) : 0.872542135824
		(s3,s9) : 0.37175136201
		(s3,h3) : 0.100493474192
		(s4,s7) : 0.737633216969
		(s4,s10) : 0.456121861609
		(s4,s11) : 0.300620796477
		(s4,h4) : 0.0291909398554
		(s5,s2) : 0.905056076579
		(s5,s7) : 0.553061499629
		(s5,s8) : 0.764714254234
		(s5,h5) : 0.0190957680851
		(s6,s2) : 0.859941895573
		(s6,s3) : 0.921593596053
		(s6,s7) : 0.822381906804
		(s6,h6) : 0.0557830363399
		(s7,s4) : 0.715345683474
		(s7,s5) : 0.452928723279
		(s7,s6) : 1.
		(s7,h7) : 0.0190120455132
		(s8,s5) : 0.966544969903
		(s8,s10) : 0.520239883593
		(s8,h8) : 0.0668491232757
		(s9,s3) : 1.
		(s9,s12) : 0.577263636542
		(s9,h9) : 0.0584884302767
		(s10,s4) : 0.336519533598
		(s10,s8) : 0.624288462198
		(s10,s11) : 0.350071230434
		(s10,h10) : 0.0090717524881
		(s11,s4) : 0.353226980085
		(s11,s10) : 0.310244108001
		(s11,h11) : 0.0254412497713
		(s12,s2) : 0.1
		(s12,s9) : 0.702718848351
		(s12,h12) : 0.0415884247529
		(h1,s1) : 0.00146890514284
		(h2,s2) : 0.0576568510344
		(h3,s3) : 0.0327634643704
		(h4,s4) : 0.0380904294234
		(h5,s5) : 0.0406006799473
		(h6,s6) : 0.0825683738185
		(h7,s7) : 0.0262305154446
		(h8,s8) : 0.0763980016497
		(h9,s9) : 0.122167550687
		(h10,s10) : 0.0113869421361
		(h11,s11) : 0.0266358864557
		(h12,s12) : 0.157904703293
semimcfksp	7	
		(s1,s2) : 0.0179840180056
		(s1,h1) : 0.00258273146731
		(s2,s1) : 0.0257422846892
		(s2,s5) : 0.458351092924
		(s2,s6) : 0.393252480128
		(s2,s12) : 0.1
		(s2,h2) : 0.0457255926885
		(s3,s6) : 0.905567084632
		(s3,s9) : 0.304767100963
		(s3,h3) : 0.100618437311
		(s4,s7) : 0.651595386424
		(s4,s10) : 0.443902221572
		(s4,s11) : 0.244849822463
		(s4,h4) : 0.0240414139779
		(s5,s2) : 0.996098764459
		(s5,s7) : 0.717838522641
		(s5,s8) : 0.580219071506
		(s5,h5) : 0.0163691100559
		(s6,s2) : 0.74994142974
		(s6,s3) : 0.893583462468
		(s6,s7) : 0.868767251192
		(s6,h6) : 0.056814369253
		(s7,s4) : 0.629638908844
		(s7,s5) : 0.643561758738
		(s7,s6) : 0.997937899905
		(s7,h7) : 0.0246750920394
		(s8,s5) : 0.985257017756
		(s8,s10) : 0.471109095947
		(s8,h8) : 0.0490436020332
		(s9,s3) : 1.
		(s9,s12) : 0.566328084649
		(s9,h9) : 0.0576602778899
		(s10,s4) : 0.331765674314
		(s10,s8) : 0.614758700212
		(s10,s11) : 0.308154439158
		(s10,h10) : 0.00932835511037
		(s11,s4) : 0.254587672553
		(s11,s10) : 0.336445889329
		(s11,h11) : 0.0241553789315
		(s12,s2) : 0.1
		(s12,s9) : 0.744316234135
		(s12,h12) : 0.0383181403698
		(h1,s1) : 0.00179840180056
		(h2,s2) : 0.0487759093665
		(h3,s3) : 0.0323049657349
		(h4,s4) : 0.0362256818649
		(h5,s5) : 0.0424588964722
		(h6,s6) : 0.0794241646052
		(h7,s7) : 0.0281092768676
		(h8,s8) : 0.0757142328647
		(h9,s9) : 0.12068881202
		(h10,s10) : 0.00954628469411
		(h11,s11) : 0.0278540778578
		(h12,s12) : 0.15860651065
semimcfksp	8	
		(s1,s2) : 0.0173849518563
		(s1,h1) : 0.00311530432776
		(s2,s1) : 0.0311530432776
		(s2,s5) : 0.408689682353
		(s2,s6) : 0.543623965602
		(s2,s12) : 0.0970963975579
		(s2,h2) : 0.0378013032544
		(s3,s6) : 0.882171521398
		(s3,s9) : 0.305280380905
		(s3,h3) : 0.104865513955
		(s4,s7) : 0.63384148362
		(s4,s10) : 0.310459218065
		(s4,s11) : 0.245027122529
		(s4,h4) : 0.0215235996834
		(s5,s2) : 1.
		(s5,s7) : 0.795446348397
		(s5,s8) : 0.685949803807
		(s5,h5) : 0.0182901621787
		(s6,s2) : 0.703302085218
		(s6,s3) : 0.927750257466
		(s6,s7) : 0.894194822132
		(s6,h6) : 0.0546319972158
		(s7,s4) : 0.624207969929
		(s7,s5) : 0.852623559146
		(s7,s6) : 0.95324887704
		(s7,h7) : 0.0180519821478
		(s8,s5) : 0.879223992934
		(s8,s10) : 0.282917270823
		(s8,h8) : 0.0779780769793
		(s9,s3) : 1.
		(s9,s12) : 0.513952510217
		(s9,h9) : 0.0556021004431
		(s10,s4) : 0.167700552507
		(s10,s8) : 0.52027838487
		(s10,s11) : 0.191249453793
		(s10,h10) : 0.00928088333113
		(s11,s4) : 0.22190040589
		(s11,s10) : 0.294674863442
		(s11,h11) : 0.0191787492905
		(s12,s2) : 0.1
		(s12,s9) : 0.638439272417
		(s12,h12) : 0.0383366949005
		(h1,s1) : 0.00173849518563
		(h2,s2) : 0.0501756662281
		(h3,s3) : 0.0308356784382
		(h4,s4) : 0.0389152079805
		(h5,s5) : 0.0631285167627
		(h6,s6) : 0.0692569973013
		(h7,s7) : 0.0285915241878
		(h8,s8) : 0.0732643757005
		(h9,s9) : 0.124064781061
		(h10,s10) : 0.00822251896567
		(h11,s11) : 0.0269705109854
		(h12,s12) : 0.151917768494
semimcfksp	9	
		(s1,s2) : 0.0175874086958
		(s1,h1) : 0.00307567085858
		(s2,s1) : 0.0307567085858
		(s2,s5) : 0.353018896112
		(s2,s6) : 0.352784589868
		(s2,s12) : 0.0913745885128
		(s2,h2) : 0.0495056649015
		(s3,s6) : 0.821244846681
		(s3,s9) : 0.348647592864
		(s3,h3) : 0.09418636539
		(s4,s7) : 0.569729458834
		(s4,s10) : 0.301043006316
		(s4,s11) : 0.330534536232
		(s4,h4) : 0.0185598773672
		(s5,s2) : 0.905425545445
		(s5,s7) : 0.609013375944
		(s5,s8) : 0.697730213551
		(s5,h5) : 0.0197678570534
		(s6,s2) : 0.615596367778
		(s6,s3) : 0.814068232187
		(s6,s7) : 0.858173206935
		(s6,h6) : 0.0506961604211
		(s7,s4) : 0.444812373866
		(s7,s5) : 0.660017419566
		(s7,s6) : 1.
		(s7,h7) : 0.0170059426929
		(s8,s5) : 1.
		(s8,s10) : 0.449048368592
		(s8,h8) : 0.0420073762952
		(s9,s3) : 1.
		(s9,s12) : 0.631377178635
		(s9,h9) : 0.0580684795912
		(s10,s4) : 0.263062266862
