# solver	iter	edge-congestion
		(h10,s10) : 0.00315748853257
		(h11,s11) : 0.0127053287137
		(h12,s12) : 0.0477751027214
semimcfecmp	4	
		(s1,s2) : 0.0062904593603
		(s1,h1) : 0.00243277826576
		(s2,s1) : 0.024122033228
		(s2,s5) : 0.167885383592
		(s2,s6) : 0.226425600659
		(s2,s12) : 0.0442315210796
		(s2,h2) : 0.0188872490745
		(s3,s6) : 0.272212343916
		(s3,s9) : 0.198931869224
		(s3,h3) : 0.0587976418741
		(s4,s7) : 0.1990055508
		(s4,s10) : 0.0424248567518
		(s4,s11) : 0.0883172751356
		(s4,h4) : 0.0112441445896
		(s5,s2) : 0.281376106713
		(s5,s7) : 0.0765547054556
		(s5,s8) : 0.165442037635
		(s5,h5) : 0.00746790663722
		(s6,s2) : 0.16839099181
		(s6,s3) : 0.422656098113
		(s6,s7) : 0.227521738043
		(s6,h6) : 0.0244499176618
		(s7,s4) : 0.184464123564
		(s7,s5) : 0.0723896531053
		(s7,s6) : 0.264154902035
		(s7,h7) : 0.00942525752625
		(s8,s5) : 0.279060206907
		(s8,s10) : 0.0712721001288
		(s8,h8) : 0.0184011523111
		(s9,s3) : 0.475276768045
		(s9,s12) : 0.206160590783
		(s9,h9) : 0.0344202744995
		(s10,s4) : 0.0371663940764
		(s10,s8) : 0.0755946056596
		(s10,s11) : 0.0386640769829
		(s10,h10) : 0.00404458041026
		(s11,s4) : 0.0770597798646
		(s11,s10) : 0.0482878188764
		(s11,h11) : 0.0127502594899
		(s12,s2) : 0.0730295960681
		(s12,s9) : 0.359280397515
		(s12,h12) : 0.0199785630366
		(h1,s1) : 0.000626176323046
		(h2,s2) : 0.0173050507128
		(h3,s3) : 0.0161187765723
		(h4,s4) : 0.0142066227945
		(h5,s5) : 0.00743981221861
		(h6,s6) : 0.0295848166705
		(h7,s7) : 0.0107756898754
		(h8,s8) : 0.0289453341999
		(h9,s9) : 0.0464283632351
		(h10,s10) : 0.00295150128592
		(h11,s11) : 0.0125068000031
		(h12,s12) : 0.0459471404884
semimcfecmp	5	
		(s1,s2) : 0.00551329593088
		(s1,h1) : 0.00102310753324
		(s2,s1) : 0.010152399579
		(s2,s5) : 0.188863315484
		(s2,s6) : 0.23665382532
		(s2,s12) : 0.0478920046225
		(s2,h2) : 0.017914939094
		(s3,s6) : 0.260075353878
		(s3,s9) : 0.198002085208
		(s3,h3) : 0.0565717930387
		(s4,s7) : 0.196427987448
		(s4,s10) : 0.044947934046
		(s4,s11) : 0.0907895294257
		(s4,h4) : 0.0103579237234
		(s5,s2) : 0.294638948561
		(s5,s7) : 0.0874057953302
		(s5,s8) : 0.206608389072
		(s5,h5) : 0.00902971034785
		(s6,s2) : 0.173408152324
		(s6,s3) : 0.431717409489
		(s6,s7) : 0.222428653474
		(s6,h6) : 0.025221630962
		(s7,s4) : 0.181783826052
		(s7,s5) : 0.0796647331705
		(s7,s6) : 0.267982766003
		(s7,h7) : 0.0094923670777
		(s8,s5) : 0.258435827323
		(s8,s10) : 0.0720553017196
		(s8,h8) : 0.0226866135215
		(s9,s3) : 0.44105502888
		(s9,s12) : 0.203453671313
		(s9,h9) : 0.0333540881299
		(s10,s4) : 0.0327193422873
		(s10,s8) : 0.0786882638242
		(s10,s11) : 0.0409708028845
		(s10,h10) : 0.00416681748734
		(s11,s4) : 0.0805072313238
		(s11,s10) : 0.0494237578426
		(s11,h11) : 0.0132249124449
		(s12,s2) : 0.0697816116873
		(s12,s9) : 0.327004307395
		(s12,h12) : 0.0199314999756
		(h1,s1) : 0.000548823051628
		(h2,s2) : 0.0175022410237
		(h3,s3) : 0.0151022931105
		(h4,s4) : 0.0139236368619
		(h5,s5) : 0.0147017669171
		(h6,s6) : 0.0310849012877
		(h7,s7) : 0.0113270746502
		(h8,s8) : 0.0268257681063
		(h9,s9) : 0.0449758486689
		(h10,s10) : 0.00274285482489
		(h11,s11) : 0.0129636355642
		(h12,s12) : 0.0418606556429
semimcfecmp	6	
		(s1,s2) : 0.00554026188842
		(s1,h1) : 0.000940351691402
		(s2,s1) : 0.00933737671684
		(s2,s5) : 0.221207918899
		(s2,s6) : 0.256295580488
		(s2,s12) : 0.0473273386117
		(s2,h2) : 0.0197381059246
		(s3,s6) : 0.276952757362
		(s3,s9) : 0.208276603958
		(s3,h3) : 0.0582194446021
		(s4,s7) : 0.216590688845
		(s4,s10) : 0.0534875456043
		(s4,s11) : 0.0868824014743
		(s4,h4) : 0.0113291174486
		(s5,s2) : 0.303311843059
		(s5,s7) : 0.0905946698726
		(s5,s8) : 0.240083930689
		(s5,h5) : 0.00954788404253
		(s6,s2) : 0.198310210839
		(s6,s3) : 0.463331716152
		(s6,s7) : 0.23139006012
		(s6,h6) : 0.0281236037384
		(s7,s4) : 0.187779717357
		(s7,s5) : 0.0892008209789
		(s7,s6) : 0.284847215708
		(s7,h7) : 0.00950602275659
		(s8,s5) : 0.26383537295
		(s8,s10) : 0.0722440105739
		(s8,h8) : 0.0268707628476
		(s9,s3) : 0.440274769337
		(s9,s12) : 0.195936790118
		(s9,h9) : 0.0333225457348
		(s10,s4) : 0.0462072845045
		(s10,s8) : 0.0886866881709
		(s10,s11) : 0.0399075002168
		(s10,h10) : 0.0045214371332
		(s11,s4) : 0.070395758083
		(s11,s10) : 0.0447551185457
		(s11,h11) : 0.0127206248857
		(s12,s2) : 0.0701278116063
		(s12,s9) : 0.307209581009
		(s12,h12) : 0.0187371079498
		(h1,s1) : 0.000551713030091
		(h2,s2) : 0.020917326436
		(h3,s3) : 0.0163817321852
		(h4,s4) : 0.0164445035525
		(h5,s5) : 0.0150368036922
		(h6,s6) : 0.035198700241
		(h7,s7) : 0.011337423986
		(h8,s8) : 0.0272156129448
		(h9,s9) : 0.0450469376464
		(h10,s10) : 0.00493563701042
		(h11,s11) : 0.01149197413
		(h12,s12) : 0.0395882181744
semimcfecmp	7	
		(s1,s2) : 0.00666918018113
		(s1,h1) : 0.00101377429295
		(s2,s1) : 0.0100636834556
		(s2,s5) : 0.197829895223
		(s2,s6) : 0.238035809506
		(s2,s12) : 0.04793504823
		(s2,h2) : 0.0180861990179
		(s3,s6) : 0.271698733479
		(s3,s9) : 0.213460144166
		(s3,h3) : 0.0567367643363
		(s4,s7) : 0.207944329714
		(s4,s10) : 0.0527494778252
		(s4,s11) : 0.0838425125386
		(s4,h4) : 0.0120962318549
		(s5,s2) : 0.296312078252
		(s5,s7) : 0.0898885615032
		(s5,s8) : 0.22838614582
		(s5,h5) : 0.00800347453064
		(s6,s2) : 0.185167716961
		(s6,s3) : 0.452394494698
		(s6,s7) : 0.231712139158
		(s6,h6) : 0.0263787119034
		(s7,s4) : 0.191737331768
		(s7,s5) : 0.0845395146337
		(s7,s6) : 0.283585633498
		(s7,h7) : 0.00949460250567
		(s8,s5) : 0.252499371527
		(s8,s10) : 0.0715165852549
		(s8,h8) : 0.0256553491846
		(s9,s3) : 0.438607197636
		(s9,s12) : 0.201035163793
		(s9,h9) : 0.0345544702721
		(s10,s4) : 0.0432965490605
		(s10,s8) : 0.0838442654968
		(s10,s11) : 0.0372352935673
		(s10,h10) : 0.00463345569932
		(s11,s4) : 0.0741451344351
		(s11,s10) : 0.0452114038218
		(s11,h11) : 0.0121493099302
		(s12,s2) : 0.0684301697067
		(s12,s9) : 0.316518955044
		(s12,h12) : 0.0195656245707
		(h1,s1) : 0.000663940032445
		(h2,s2) : 0.017409941684
		(h3,s3) : 0.0161524828674
		(h4,s4) : 0.015487968461
		(h5,s5) : 0.0154785447193
		(h6,s6) : 0.0335560950301
		(h7,s7) : 0.0120386368253
		(h8,s8) : 0.026438515726
		(h9,s9) : 0.0451844449971
		(h10,s10) : 0.00410100936958
		(h11,s11) : 0.0119101232474
		(h12,s12) : 0.0404033822696
semimcfecmp	8	
		(s1,s2) : 0.00651061800506
		(s1,h1) : 0.000962072829988
		(s2,s1) : 0.00955304883012
		(s2,s5) : 0.207567586973
		(s2,s6) : 0.255871734971
		(s2,s12) : 0.049243285694
		(s2,h2) : 0.0189006516272
		(s3,s6) : 0.265463274231
		(s3,s9) : 0.196699091844
		(s3,h3) : 0.0571571855341
		(s4,s7) : 0.205966343275
		(s4,s10) : 0.0584550901914
		(s4,s11) : 0.0786007671357
		(s4,h4) : 0.0106920260901
		(s5,s2) : 0.334658178797
		(s5,s7) : 0.0988709629967
		(s5,s8) : 0.281780243204
		(s5,h5) : 0.00609761731046
		(s6,s2) : 0.17794647369
		(s6,s3) : 0.449236398268
		(s6,s7) : 0.207351465753
		(s6,h6) : 0.0273567979379
		(s7,s4) : 0.174952313812
		(s7,s5) : 0.0861182961431
		(s7,s6) : 0.288780779085
		(s7,h7) : 0.00902599107388
		(s8,s5) : 0.243835221939
		(s8,s10) : 0.0764148236688
		(s8,h8) : 0.0312513373644
		(s9,s3) : 0.430319430956
		(s9,s12) : 0.201880497146
		(s9,h9) : 0.0321781936203
		(s10,s4) : 0.0368370179314
		(s10,s8) : 0.0909985335288
		(s10,s11) : 0.0432705743208
		(s10,h10) : 0.00461197348225
		(s11,s4) : 0.0695597140892
		(s11,s10) : 0.0465749341535
		(s11,h11) : 0.0122260473029
		(s12,s2) : 0.0687810580097
		(s12,s9) : 0.299579111642
		(s12,h12) : 0.0192439992845
		(h1,s1) : 0.000648264546758
		(h2,s2) : 0.0180928034223
		(h3,s3) : 0.0154178392191
		(h4,s4) : 0.0167347147496
		(h5,s5) : 0.023324448526
		(h6,s6) : 0.0294198534566
		(h7,s7) : 0.0123085451018
		(h8,s8) : 0.0255624997231
		(h9,s9) : 0.0454026139596
		(h10,s10) : 0.00354911391639
		(h11,s11) : 0.011589467508
		(h12,s12) : 0.0382516249907
semimcfecmp	9	
		(s1,s2) : 0.00648775256488
		(s1,h1) : 0.0008987288184
		(s2,s1) : 0.00891466243276
		(s2,s5) : 0.167860054719
		(s2,s6) : 0.239364902818
		(s2,s12) : 0.0454236926707
		(s2,h2) : 0.0183057304782
		(s3,s6) : 0.271271572195
		(s3,s9) : 0.19346108618
		(s3,h3) : 0.0571441446241
		(s4,s7) : 0.190711474265
		(s4,s10) : 0.0473501753136
		(s4,s11) : 0.0890631450563
		(s4,h4) : 0.011188575745
		(s5,s2) : 0.296427577942
		(s5,s7) : 0.0855673665352
		(s5,s8) : 0.198416160719
		(s5,h5) : 0.00554711060139
		(s6,s2) : 0.150547876733
		(s6,s3) : 0.422290351716
		(s6,s7) : 0.217460758605
		(s6,h6) : 0.0257062126859
		(s7,s4) : 0.189319968012
		(s7,s5) : 0.0717482139887
		(s7,s6) : 0.271621115507
		(s7,h7) : 0.00850297134647
		(s8,s5) : 0.249101903525
		(s8,s10) : 0.0747492702885
		(s8,h8) : 0.021585852297
		(s9,s3) : 0.46503982227
		(s9,s12) : 0.203755602532
		(s9,h9) : 0.033622911371
		(s10,s4) : 0.0367120584407
		(s10,s8) : 0.0730478355283
		(s10,s11) : 0.0405490653429
		(s10,h10) : 0.00463608124366
		(s11,s4) : 0.0739360314103
		(s11,s10) : 0.0434210683262
		(s11,h11) : 0.0130086198275
		(s12,s2) : 0.0681440400001
		(s12,s9) : 0.332983274796
		(s12,h12) : 0.0195401436849
		(h1,s1) : 0.000645818908049
		(h2,s2) : 0.0175468943969
		(h3,s3) : 0.014884393063
		(h4,s4) : 0.013758513465
		(h5,s5) : 0.0142570692592
		(h6,s6) : 0.0261079761979
		(h7,s7) : 0.0119446681639
		(h8,s8) : 0.0264437581209
		(h9,s9) : 0.0475194430145
		(h10,s10) : 0.00309472425472
		(h11,s11) : 0.0117105248604
		(h12,s12) : 0.0419681622657
semimcfksp	0	
		(s1,s2) : 0.0116559737902
		(s1,h1) : 0.00320113592309
		(s2,s1) : 0.0320113592309
		(s2,s5) : 0.532419483097
		(s2,s6) : 0.416592205054
		(s2,s12) : 0.503629366157
		(s2,h2) : 0.0369449273546
		(s3,s6) : 0.487818725773
		(s3,s9) : 0.150566346123
		(s3,h3) : 0.0582356943824
		(s4,s7) : 0.314754936429
		(s4,s10) : 0.128053623577
		(s4,s11) : 0.156937693307
		(s4,h4) : 0.0156257359122
		(s5,s2) : 0.479736645887
		(s5,s7) : 0.403190206021
		(s5,s8) : 0.451044483034
		(s5,h5) : 0.015236957204
		(s6,s2) : 0.499224956457
		(s6,s3) : 0.451152827194
		(s6,s7) : 0.406557016733
		(s6,h6) : 0.0336447414994
		(s7,s4) : 0.331404137044
		(s7,s5) : 0.372005574183
		(s7,s6) : 0.395802494337
		(s7,h7) : 0.013676787294
		(s8,s5) : 0.382938615765
		(s8,s10) : 0.168522456197
		(s8,h8) : 0.0439888996715
		(s9,s3) : 0.6
		(s9,s12) : 0.333796707833
		(s9,h9) : 0.0457381841051
		(s10,s4) : 0.154018728686
		(s10,s8) : 0.167942861681
		(s10,s11) : 0.0660883785459
		(s10,h10) : 0.00729765308515
		(s11,s4) : 0.115463253695
		(s11,s10) : 0.105610875335
		(s11,h11) : 0.0150417311808
		(s12,s2) : 0.6
		(s12,s9) : 0.6
		(s12,h12) : 0.0471308840727
		(h1,s1) : 0.00116559737902
		(h2,s2) : 0.026348411095
		(h3,s3) : 0.0169589188526
		(h4,s4) : 0.015511749301
		(h5,s5) : 0.0198977233936
		(h6,s6) : 0.0393168790215
		(h7,s7) : 0.0111477919321
		(h8,s8) : 0.0372362723962
		(h9,s9) : 0.0640612202761
		(h10,s10) : 0.00588395446551
		(h11,s11) : 0.0148465368986
		(h12,s12) : 0.0833882766737
semimcfksp	1	
		(s1,s2) : 0.0116867957948
		(s1,h1) : 0.00455153968561
		(s2,s1) : 0.0455153968561
		(s2,s5) : 0.476377352739
		(s2,s6) : 0.325817926215
		(s2,s12) : 0.434239782134
		(s2,h2) : 0.0343713611109
		(s3,s6) : 0.441400849821
		(s3,s9) : 0.205787512237
		(s3,h3) : 0.052118508971
		(s4,s7) : 0.259750985305
		(s4,s10) : 0.114931730374
		(s4,s11) : 0.156453415563
		(s4,h4) : 0.0153319544894
		(s5,s2) : 0.444279604512
		(s5,s7) : 0.315785231528
		(s5,s8) : 0.400214524948
		(s5,h5) : 0.0145284517668
		(s6,s2) : 0.332557656143
		(s6,s3) : 0.393680481702
		(s6,s7) : 0.491698519312
		(s6,h6) : 0.0324427155874
		(s7,s4) : 0.317294326643
		(s7,s5) : 0.347180388078
		(s7,s6) : 0.393686692803
		(s7,h7) : 0.0133093734417
		(s8,s5) : 0.388395126379
		(s8,s10) : 0.115421090933
		(s8,h8) : 0.0413628842678
		(s9,s3) : 0.600116236131
		(s9,s12) : 0.307584207752
		(s9,h9) : 0.0451615253788
		(s10,s4) : 0.0962266556886
		(s10,s8) : 0.130909926265
		(s10,s11) : 0.0445894692298
		(s10,h10) : 0.00733475778163
		(s11,s4) : 0.121065803793
		(s11,s10) : 0.0599538570162
		(s11,h11) : 0.0162924505289
		(s12,s2) : 0.600116236131
		(s12,s9) : 0.512260535074
		(s12,h12) : 0.0481590990411
		(h1,s1) : 0.00116867957948
		(h2,s2) : 0.0237023776473
		(h3,s3) : 0.0174576733936
		(h4,s4) : 0.0149868890011
		(h5,s5) : 0.00936110114598
		(h6,s6) : 0.0381458344193
		(h7,s7) : 0.0124020405796
		(h8,s8) : 0.0386320608777
		(h9,s9) : 0.064126765036
		(h10,s10) : 0.00547669506764
		(h11,s11) : 0.0142901281306
		(h12,s12) : 0.085214377173
semimcfksp	2	
		(s1,s2) : 0.0102023343479
		(s1,h1) : 0.00438948079025
		(s2,s1) : 0.0438948079025
		(s2,s5) : 0.425237263819
		(s2,s6) : 0.497243914997
		(s2,s12) : 0.0538063471896
		(s2,h2) : 0.032294450396
		(s3,s6) : 0.753121278782
		(s3,s9) : 0.533114376461
		(s3,h3) : 0.0553898184327
		(s4,s7) : 0.239260253345
		(s4,s10) : 0.0901501346961
		(s4,s11) : 0.0988145830857
		(s4,h4) : 0.0140218965696
		(s5,s2) : 0.486242238646
		(s5,s7) : 0.174632209402
		(s5,s8) : 0.340837542124
		(s5,h5) : 0.018309970292
		(s6,s2) : 0.606880542584
		(s6,s3) : 0.766235464176
		(s6,s7) : 0.293132882412
		(s6,h6) : 0.0314135215136
		(s7,s4) : 0.219283878762
		(s7,s5) : 0.146392058062
		(s7,s6) : 0.35013020075
		(s7,h7) : 0.0119119363082
		(s8,s5) : 0.440666274791
		(s8,s10) : 0.13063712464
		(s8,h8) : 0.0326299675959
		(s9,s3) : 0.907982709593
		(s9,s12) : 0.42326623675
		(s9,h9) : 0.0455726215059
		(s10,s4) : 0.090336678694
		(s10,s8) : 0.129938806609
		(s10,s11) : 0.0761464972879
		(s10,h10) : 0.00472640411153
		(s11,s4) : 0.085100166048
		(s11,s10) : 0.0878308051283
		(s11,h11) : 0.0129278634559
		(s12,s2) : 0.0606546692615
		(s12,s9) : 0.638825754401
		(s12,h12) : 0.0425216584924
		(h1,s1) : 0.00102023343479
		(h2,s2) : 0.0247853242644
		(h3,s3) : 0.0174153846516
		(h4,s4) : 0.0172193919746
		(h5,s5) : 0.016717688215
		(h6,s6) : 0.0383729682446
		(h7,s7) : 0.0122807702941
		(h8,s8) : 0.0425268988746
		(h9,s9) : 0.0620700081065
		(h10,s10) : 0.00349510198399
		(h11,s11) : 0.0126094686303
		(h12,s12) : 0.0716269751755
semimcfksp	3	
		(s1,s2) : 0.00826187258817
		(s1,h1) : 0.00460354647643
		(s2,s1) : 0.0460354647643
		(s2,s5) : 0.337522587093
		(s2,s6) : 0.475064973129
		(s2,s12) : 0.0537184852061
		(s2,h2) : 0.0323138842459
		(s3,s6) : 0.755252142224
		(s3,s9) : 0.52290600806
		(s3,h3) : 0.0543397128106
		(s4,s7) : 0.243994533929
		(s4,s10) : 0.0829239485108
		(s4,s11) : 0.0837192912395
		(s4,h4) : 0.0150174606166
		(s5,s2) : 0.461911075983
		(s5,s7) : 0.157321513309
		(s5,s8) : 0.239919089292
		(s5,h5) : 0.014603439074
		(s6,s2) : 0.515885914719
		(s6,s3) : 0.750140515284
		(s6,s7) : 0.311879504707
		(s6,h6) : 0.0349517823046
		(s7,s4) : 0.230931418222
		(s7,s5) : 0.130865773398
		(s7,s6) : 0.354519087009
		(s7,h7) : 0.0122498883898
		(s8,s5) : 0.432632981509
		(s8,s10) : 0.0993538958505
		(s8,h8) : 0.0243512515206
		(s9,s3) : 0.913164054611
		(s9,s12) : 0.42889967358
		(s9,h9) : 0.0460867408225
		(s10,s4) : 0.0621662805618
		(s10,s8) : 0.0933750619357
		(s10,s11) : 0.0670616656486
		(s10,h10) : 0.00460873552779
		(s11,s4) : 0.104719226952
		(s11,s10) : 0.0543586643272
		(s11,h11) : 0.0119850562969
		(s12,s2) : 0.0616135490289
		(s12,s9) : 0.690199481695
		(s12,h12) : 0.043512931101
		(h1,s1) : 0.000826187258817
		(h2,s2) : 0.0255824754628
		(h3,s3) : 0.0166396448114
		(h4,s4) : 0.0161867199358
		(h5,s5) : 0.00981208387427
		(h6,s6) : 0.0346283263827
		(h7,s7) : 0.0120696551905
		(h8,s8) : 0.0440334708586
		(h9,s9) : 0.062513386943
		(h10,s10) : 0.00315748853257
		(h11,s11) : 0.0127053287137
		(h12,s12) : 0.077434716339
semimcfksp	4	
		(s1,s2) : 0.00852875748807
		(s1,h1) : 0.00408316858375
		(s2,s1) : 0.0408316858375
		(s2,s5) : 0.320821106729
		(s2,s6) : 0.456007420648
		(s2,s12) : 0.0489200264342
		(s2,h2) : 0.0338003626327
		(s3,s6) : 0.732845529363
		(s3,s9) : 0.496820647764
		(s3,h3) : 0.0573413309614
		(s4,s7) : 0.269793928969
		(s4,s10) : 0.08792726383
		(s4,s11) : 0.0971081699081
		(s4,h4) : 0.0143546214308
		(s5,s2) : 0.410971257375
		(s5,s7) : 0.148992716502
		(s5,s8) : 0.259193570906
		(s5,h5) : 0.0128845605424
		(s6,s2) : 0.543572963444
		(s6,s3) : 0.739374183631
		(s6,s7) : 0.287115439667
		(s6,h6) : 0.0328990366655
		(s7,s4) : 0.215530724211
		(s7,s5) : 0.133868480976
		(s7,s6) : 0.36148205198
		(s7,h7) : 0.0126955262124
		(s8,s5) : 0.387028284138
		(s8,s10) : 0.14098257351
		(s8,h8) : 0.0241781543493
		(s9,s3) : 0.910395791972
		(s9,s12) : 0.403947739828
		(s9,h9) : 0.0438907852349
		(s10,s4) : 0.106910722845
		(s10,s8) : 0.098910752748
		(s10,s11) : 0.0731417144008
		(s10,h10) : 0.00408698666368
		(s11,s4) : 0.107410619975
		(s11,s10) : 0.06061056107
		(s11,h11) : 0.0128204607483
		(s12,s2) : 0.0602786364363
		(s12,s9) : 0.666433626433
		(s12,h12) : 0.0400552780065
		(h1,s1) : 0.000852875748807
		(h2,s2) : 0.0244622836205
		(h3,s3) : 0.0161187765723
		(h4,s4) : 0.0166997171783
		(h5,s5) : 0.0102303690498
		(h6,s6) : 0.035186826845
		(h7,s7) : 0.0126497450272
		(h8,s8) : 0.0410351379317
		(h9,s9) : 0.0611104281536
		(h10,s10) : 0.00295150128592
		(h11,s11) : 0.0125068000031
		(h12,s12) : 0.074312986169
semimcfksp	5	
		(s1,s2) : 0.00746839826974
		(s1,h1) : 0.00164583998317
		(s2,s1) : 0.0164583998317
		(s2,s5) : 0.345931642268
		(s2,s6) : 0.481982606374
		(s2,s12) : 0.0510246832776
		(s2,h2) : 0.0305015154842
		(s3,s6) : 0.692013738417
		(s3,s9) : 0.526391402881
		(s3,h3) : 0.056643665736
		(s4,s7) : 0.247091756169
		(s4,s10) : 0.108170160593
		(s4,s11) : 0.0944886734634
		(s4,h4) : 0.0133783920067
		(s5,s2) : 0.446890519244
		(s5,s7) : 0.194123409147
		(s5,s8) : 0.288085269474
		(s5,h5) : 0.0151144908001
		(s6,s2) : 0.508759500727
		(s6,s3) : 0.778172475655
		(s6,s7) : 0.305295664516
		(s6,h6) : 0.0330932353216
		(s7,s4) : 0.233482786665
		(s7,s5) : 0.143647142494
		(s7,s6) : 0.382559671802
		(s7,h7) : 0.012517800747
		(s8,s5) : 0.383231656778
		(s8,s10) : 0.127721277752
		(s8,h8) : 0.0293810381753
		(s9,s3) : 0.863591441093
		(s9,s12) : 0.419574405817
		(s9,h9) : 0.0438822472869
		(s10,s4) : 0.107360238712
		(s10,s8) : 0.130844400626
		(s10,s11) : 0.0693844713686
		(s10,h10) : 0.00418664588019
		(s11,s4) : 0.0766949376854
		(s11,s10) : 0.0851022963335
		(s11,h11) : 0.0133019208146
		(s12,s2) : 0.0569435572876
		(s12,s9) : 0.602629198766
		(s12,h12) : 0.0417744724777
		(h1,s1) : 0.000746839826974
		(h2,s2) : 0.0246764980466
		(h3,s3) : 0.0151022931105
		(h4,s4) : 0.0163922139113
		(h5,s5) : 0.0203140800758
		(h6,s6) : 0.037073386897
		(h7,s7) : 0.0133267470892
		(h8,s8) : 0.0384189275614
		(h9,s9) : 0.0598337036082
		(h10,s10) : 0.00274285482489
		(h11,s11) : 0.0129636355642
		(h12,s12) : 0.0671410819345
semimcfksp	6	
		(s1,s2) : 0.00734452571418
		(s1,h1) : 0.00145931665136
		(s2,s1) : 0.0145931665136
		(s2,s5) : 0.363820592771
		(s2,s6) : 0.520369310507
		(s2,s12) : 0.0560186877816
		(s2,h2) : 0.0318034693514
		(s3,s6) : 0.714256078711
		(s3,s9) : 0.520254112582
		(s3,h3) : 0.058318974301
		(s4,s7) : 0.295074348387
		(s4,s10) : 0.131428564538
		(s4,s11) : 0.0998720897822
		(s4,h4) : 0.0146513559905
		(s5,s2) : 0.479988632821
		(s5,s7) : 0.139206367421
		(s5,s8) : 0.355946675068
		(s5,h5) : 0.0159482888583
		(s6,s2) : 0.512045017624
		(s6,s3) : 0.794425088258
		(s6,s7) : 0.313426659269
		(s6,h6) : 0.0360523351228
		(s7,s4) : 0.251096958352
		(s7,s5) : 0.177691094181
		(s7,s6) : 0.337614415882
		(s7,h7) : 0.011510377015
		(s8,s5) : 0.386039067553
		(s8,s10) : 0.139321633226
		(s8,h8) : 0.0350872710154
		(s9,s3) : 0.867960375887
		(s9,s12) : 0.397492613732
		(s9,h9) : 0.0433770796618
		(s10,s4) : 0.0968723951999
		(s10,s8) : 0.136049699205
		(s10,s11) : 0.0938936153072
		(s10,h10) : 0.00453833778465
		(s11,s4) : 0.13473062777
		(s11,s10) : 0.0507513638863
		(s11,h11) : 0.0123458473113
		(s12,s2) : 0.0570776442701
		(s12,s9) : 0.573726181149
		(s12,h12) : 0.0400356795409
		(h1,s1) : 0.000734452571418
		(h2,s2) : 0.0288284255172
		(h3,s3) : 0.0163817321852
		(h4,s4) : 0.0190452147117
		(h5,s5) : 0.0203003399736
		(h6,s6) : 0.0412841869092
		(h7,s7) : 0.0131152577223
		(h8,s8) : 0.0381990008248
		(h9,s9) : 0.0610837753434
		(h10,s10) : 0.00493563701042
		(h11,s11) : 0.01149197413
		(h12,s12) : 0.0641950339569
semimcfksp	7	
		(s1,s2) : 0.00899200900278
		(s1,h1) : 0.00161303649241
		(s2,s1) : 0.0161303649241
		(s2,s5) : 0.314650905121
		(s2,s6) : 0.486907851521
		(s2,s12) : 0.0500356968067
		(s2,h2) : 0.0315242360474
		(s3,s6) : 0.687675750323
		(s3,s9) : 0.544213899442
		(s3,h3) : 0.0567703394129
		(s4,s7) : 0.290658123706
		(s4,s10) : 0.134094159
		(s4,s11) : 0.106090755496
		(s4,h4) : 0.0152226296304
		(s5,s2) : 0.456025608094
		(s5,s7) : 0.177231346016
		(s5,s8) : 0.323213102823
		(s5,h5) : 0.0133108604687
		(s6,s2) : 0.482178925147
		(s6,s3) : 0.795215589497
		(s6,s7) : 0.311590021085
		(s6,h6) : 0.0340015855624
		(s7,s4) : 0.271861053741
		(s7,s5) : 0.176855908855
		(s7,s6) : 0.361211539796
		(s7,h7) : 0.0114928642129
		(s8,s5) : 0.381769582037
		(s8,s10) : 0.124181786799
		(s8,h8) : 0.0329606977535
		(s9,s3) : 0.850912901111
		(s9,s12) : 0.418866016668
		(s9,h9) : 0.0453486725004
		(s10,s4) : 0.0910611028697
		(s10,s8) : 0.132008594608
		(s10,s11) : 0.0821972313472
		(s10,h10) : 0.00464710143868
		(s11,s4) : 0.138113858606
		(s11,s10) : 0.0514950367928
		(s11,h11) : 0.0118104131216
		(s12,s2) : 0.0561454447351
		(s12,s9) : 0.580705785927
		(s12,h12) : 0.0412675489575
		(h1,s1) : 0.000899200900278
		(h2,s2) : 0.0243879546832
		(h3,s3) : 0.0161524828674
		(h4,s4) : 0.0181128409324
		(h5,s5) : 0.0212294482361
		(h6,s6) : 0.0397120823026
		(h7,s7) : 0.0140546384338
		(h8,s8) : 0.0378571164324
		(h9,s9) : 0.06034440601
		(h10,s10) : 0.00410100936958
		(h11,s11) : 0.0119101232474
		(h12,s12) : 0.0644444443615
semimcfksp	8	
		(s1,s2) : 0.00869247592814
		(s1,h1) : 0.00150953279454
		(s2,s1) : 0.0150953279454
		(s2,s5) : 0.384943319875
		(s2,s6) : 0.489740453813
		(s2,s12) : 0.0559065005527
		(s2,h2) : 0.0312206493366
		(s3,s6) : 0.673815211766
		(s3,s9) : 0.527975142734
		(s3,h3) : 0.0572874294309
		(s4,s7) : 0.267886769428
		(s4,s10) : 0.0912667141188
		(s4,s11) : 0.076581607214
		(s4,h4) : 0.013225056894
		(s5,s2) : 0.518838006089
		(s5,s7) : 0.17915395248
		(s5,s8) : 0.431340591289
		(s5,h5) : 0.0104531088345
		(s6,s2) : 0.495868477366
		(s6,s3) : 0.793648062951
		(s6,s7) : 0.236167530259
		(s6,h6) : 0.0348629548245
		(s7,s4) : 0.186170364176
		(s7,s5) : 0.162789719011
		(s7,s6) : 0.369723949517
		(s7,h7) : 0.0111719541943
		(s8,s5) : 0.365587692777
		(s8,s10) : 0.1476066851
